Price,Close,High,Low,Open,Volume
Ticker,MTN.JO,MTN.JO,MTN.JO,MTN.JO,MTN.JO
Date,,,,,
2015-03-06,22085.8359375,22364.396030405405,21289.94995777027,21963.468468116553,4521043
2015-03-09,21746.595703125,22125.636508417585,21595.377324110636,22080.86790936728,3425825
2015-03-10,21687.896484375,22085.839539134176,21499.86839100129,21740.62393913059,5082888
2015-03-11,21498.873046875,21950.53840380611,21464.053030371502,21737.638874327567,7666012
2015-03-12,21788.37890625,21788.37890625,21513.798175775366,21647.10911013624,3793390
2015-03-13,21439.1796875,22128.61595308875,21350.637367676914,21788.374679161832,5269105
2015-03-16,21716.75,21894.829538687067,21482.958426863348,21646.11509917999,4608314
2015-03-17,21807.27734375,21886.865947194343,21688.88929612654,21718.73502241817,3351957
2015-03-18,22034.10546875,22228.10269497387,21592.388707501806,21863.984824215222,3789755
2015-03-19,21986.357421875,22518.606345888715,21978.39855945984,22330.578221330597,11441377
2015-03-20,22375.345703125,22544.471520986866,21987.351179794834,22135.584984862002,5867889
2015-03-23,21247.76953125,21894.65712822014,20999.961821026052,21795.135959455503,7000255
2015-03-24,20989.015625,21373.16735715979,20799.925394144142,21109.43624570294,4532290
2015-03-25,20600.884765625,21096.50025418931,20418.76100175498,21029.82106195275,5724090
2015-03-26,20224.69140625,20540.17350327693,20033.61076704126,20421.743315434014,7798586
2015-03-27,20202.798828125,20450.606557593135,20103.277651631775,20331.181145801263,3943994
2015-03-30,20600.884765625,20685.477770701236,20003.757670969204,20416.77057810613,5514634
2015-03-31,20401.837890625,20977.070197980185,20371.98154249238,20699.4061603468,5434995
2015-04-01,21596.091796875,21742.387902595765,20600.880193332374,20600.880193332374,10534567
2015-04-02,21872.763671875,22035.97839760926,21475.67418670446,21695.615981748793,5972479
2015-04-03,21872.763671875,21872.763671875,21872.763671875,21872.763671875,0
2015-04-06,21872.763671875,21872.763671875,21872.763671875,21872.763671875,0
2015-04-07,22103.654296875,22348.47640209928,21745.378045327274,22193.223359761934,7815354
2015-04-08,22165.35546875,22259.9005823245,21895.65309213222,22109.623612327137,4832019
2015-04-09,22197.203125,22340.51361863343,22055.88305488926,22143.461689887466,3264737
2015-04-10,21967.30859375,22292.74283060753,21804.093869454482,22197.20250419064,3911519
2015-04-13,22143.4609375,22407.19204529494,22063.84399929775,22093.700351123596,3758587
2015-04-14,21806.083984375,22231.039388570523,21705.567600712828,22200.187825268273,4347336
2015-04-15,22068.81640625,22225.064621617814,21710.540243623167,21904.60649837937,3971371
2015-04-16,22925.6953125,22925.6953125,22181.277006641776,22197.200392863342,7023933
2015-04-17,22719.69140625,22888.877421365098,22520.64903552636,22888.877421365098,3819264
2015-04-20,22392.259765625,22948.58301935764,22294.729034201388,22721.67478706597,5687728
2015-04-21,22521.640625,22719.68775201613,22296.722782258064,22531.592741935485,9769815
2015-04-22,22521.640625,22732.625504032258,22305.6796875,22583.34375,4516715
2015-04-23,22986.40625,23248.146945490756,22243.978269634586,22310.657458219684,4829150
2015-04-24,23860.19921875,24175.681310610013,23010.288472855842,23041.140033889467,7596672
2015-04-27,23860.19921875,23860.19921875,23860.19921875,23860.19921875,0
2015-04-28,24484.197265625,24538.933906939095,23588.506771394346,24182.648132567345,9218154
2015-04-29,23934.841796875,24880.29292814449,23847.26316576793,24510.0741693737,4751200
2015-04-30,23785.5625,24211.51315899582,23537.754756799164,23885.083682008368,5415691
