Price,Close,High,Low,Open,Volume
Ticker,SOL.JO,SOL.JO,SOL.JO,SOL.JO,SOL.JO
Date,,,,,
2015-02-06,46624.38671875,47044.20164749912,45069.77514174317,45770.79626979693,3416132
2015-02-09,46775.95703125,46963.42782347894,44880.30822259463,46817.838803982,3105625
2015-02-10,45794.73046875,47266.5757385844,45372.92115361453,46801.88746233587,2766590
2015-02-11,45587.3125,45728.912779442646,44988.004275035,45566.37161360355,1904942
2015-02-12,46867.69921875,47143.9194886137,45424.772393866355,45770.7956200133,2610038
2015-02-13,47621.5703125,47815.02421652515,47000.32401246048,47466.00944122204,2147036
2015-02-16,47466.015625,47964.608226102944,46735.07887178309,47665.452665441175,953052
2015-02-17,47179.80859375,48014.452344790276,47038.208339690595,47545.77544755141,1525796
2015-02-18,44371.74609375,47654.479494667474,42081.21188296402,47485.95521011248,4506174
2015-02-19,42785.21484375,43876.135112222066,42230.78004551374,43728.55174866278,4091618
2015-02-20,44474.45703125,44624.03480153447,43178.11635545123,43427.41263925869,3243281
2015-02-23,44110.4765625,44879.30616416582,43677.69829126399,44624.02681523398,1985026
2015-02-24,42450.171875,43676.7096106413,42232.785512097726,43609.89820552913,4129377
2015-02-25,41732.1953125,42479.08693231033,41482.8990442055,42280.64710274791,3083670
2015-02-26,42321.53125,42380.36516870479,41706.268066256685,42200.87185740204,2174411
2015-02-27,42252.7265625,42429.228323133495,41683.33387706652,42180.92923614061,1740862
2015-03-02,41283.45703125,42751.313281250004,40884.58305027174,42380.360478940216,1509657
2015-03-03,41417.08203125,41417.08203125,40236.41498437274,41284.45642547747,2190314
2015-03-04,41706.26953125,42279.65096249686,41085.023215307745,41482.900069338175,1727966
2015-03-05,40834.734375,41867.81825320513,40392.981326694135,41782.060325091574,2713532
2015-03-06,40485.70703125,40834.72174703664,39702.916882985686,40685.14401169951,3178016
2015-03-09,40890.57421875,41543.73049132673,40136.70224612709,40590.4214889094,1800877
2015-03-10,40158.63671875,40775.89427061994,39587.24967961999,40685.15043019964,1867638
2015-03-11,39605.19921875,40482.722075775964,39308.03806943894,40435.854377730255,2340416
2015-03-12,39981.13671875,40684.15216711431,39748.792606028175,39912.33095146328,1921232
2015-03-13,39289.09375,40236.41961453045,39239.23449397208,39981.14022366751,2228332
2015-03-16,38284.92578125,39189.37262529953,38192.18757122067,39189.37262529953,2410790
2015-03-17,38591.05859375,39079.679232275514,38477.37950641957,38792.4899590197,2280319
2015-03-18,39051.7578125,39183.386228598516,38395.61010194832,38880.241997583755,1562963
2015-03-19,40702.11328125,41273.5004706602,39692.96173555519,40236.42773595407,4558371
2015-03-20,42380.3671875,42380.3671875,39885.41004154411,40485.71547794117,3303775
2015-03-23,41682.33984375,42372.39197704844,41542.73392082835,42372.39197704844,1763555
2015-03-24,41622.5078125,42230.790748906926,40984.30932184356,41218.64783013147,1477427
2015-03-25,41452.98046875,41863.82068893583,40495.682868316995,41383.177518718425,1264735
2015-03-26,41636.46484375,42878.95742398932,41582.61685070592,41831.91311479888,1697107
2015-03-27,41383.1796875,41679.34364815512,40423.887666792165,41636.464690888555,1165472
2015-03-30,41733.19140625,41908.695974539885,40287.27308795264,41333.32020236225,1598733
2015-03-31,41100.9765625,41981.490969290586,40602.38403317351,41916.67394047814,1575527
2015-04-01,40717.05859375,40884.58567652209,40136.69691414669,40785.86435988854,1961518
2015-04-02,39475.35546875,40237.335549046235,39475.35546875,40124.63430680347,2168831
2015-04-03,39475.35546875,39475.35546875,39475.35546875,39475.35546875,0
2015-04-06,39475.35546875,39475.35546875,39475.35546875,39475.35546875,0
2015-04-07,41687.484375,42084.43204668884,40073.76243331021,40293.18074429399,1896254
2015-04-08,41626.64453125,42283.90209039641,41602.707988883514,42084.43090400903,1754170
2015-04-09,41395.26171875,41576.780514866434,40712.072843256836,41390.27493863691,901860
2015-04-10,42262.9609375,42752.66273856932,41440.1422289823,41789.21683259587,1524008
2015-04-13,44336.46484375,44336.46484375,42090.41906995855,42392.61794627241,2499181
2015-04-14,44282.61328125,44583.8148400549,43642.31062975085,43762.990724503805,2055866
2015-04-15,45999.0625,45999.0625,44264.66017378201,44507.017715628455,1792467
2015-04-16,47761.38671875,48471.50422926934,46482.776257393554,46482.776257393554,5313331
2015-04-17,46623.40625,47374.415403662264,46277.32367852482,47374.415403662264,1769712
2015-04-20,46576.53125,47474.151766595285,46183.57293495717,46825.87028238758,1163362
2015-04-21,46302.25,46577.52024232633,46029.97182552504,46575.52553042542,1052772
2015-04-22,46364.08984375,46557.57691389192,45385.68357669214,45878.37745633188,1141351
2015-04-23,47583.8515625,47601.80396929364,46178.577052930465,46476.78647689163,1536909
2015-04-24,48439.58984375,48970.183275574964,47534.98788385292,48052.615686704725,1784916
2015-04-27,48439.58984375,48439.58984375,48439.58984375,48439.58984375,0
2015-04-28,48876.42578125,49069.912835928255,47873.08569358854,47873.08569358854,1553340
2015-04-29,48831.55078125,49407.02523644456,48273.03137932806,48861.471463495815,3437506
2015-04-30,47935.921875,49069.915657574435,47935.921875,49069.915657574435,2677560
2015-05-01,47935.921875,47935.921875,47935.921875,47935.921875,0
2015-05-04,48153.3515625,48870.45062369255,48122.4335223095,48263.06073736952,1800542
2015-05-05,48002.75,48372.76912009142,47811.2576251818,47972.829316434654,2129154
2015-05-06,48471.5,49068.916224279834,47766.36933127572,47772.35346707819,5051171
2015-05-07,46224.4609375,48868.45183109209,46090.815226545135,48471.50412243511,2056533
2015-05-08,46130.7109375,46825.86812781063,45084.48440574125,46154.647483507826,1527225
2015-05-11,45524.3125,46803.92018841056,45160.27757695257,46381.041264103405,1327909
2015-05-12,45878.37890625,46263.35834663723,45376.708806470786,45381.695586786685,1639218
2015-05-13,47019.35546875,47772.35931608808,46078.848676644295,46377.05814731196,1876148
2015-05-14,46457.84765625,46949.54424701729,45518.33814610235,46949.54424701729,879256
2015-05-15,45060.55078125,46676.26774153386,45060.55078125,46457.84674505104,1247311
2015-05-18,45398.6484375,46159.63107678936,45057.55268043976,45180.22747025967,877453
2015-05-19,44313.53125,45437.55163483829,44313.53125,45437.55163483829,1356898
2015-05-20,44832.15234375,45294.925556526134,43507.66349339072,43953.481653112554,1346793
2015-05-21,45054.56640625,45132.360185408084,43983.4059086117,44881.02643735888,1202801
2015-05-22,44541.91796875,45279.96139232534,44106.073406449425,45050.569517430304,1268789
2015-05-25,44358.40625,44850.102766801196,44138.98792607249,44631.681798891535,223265
2015-05-26,43747.02734375,45319.857795864395,43684.19391414746,44382.34313195347,1394906
2015-05-27,43662.25,43841.774076019916,42138.29006578647,43747.02525812051,1576058
2015-05-28,42777.59375,43524.61335128582,42696.80791861929,43474.74555413723,1063725
2015-05-29,42706.7890625,43240.374586751226,42228.05812485404,42911.24706711963,2291840
2015-06-01,42921.21484375,43883.663369931455,42804.52419342541,43240.368759167686,1161714
2015-06-02,43600.421875,43600.421875,41898.93226664722,42970.09278210495,1797020
2015-06-03,42469.40625,43600.4077691278,41951.77857061082,43600.4077691278,2005459
2015-06-04,41833.09765625,42293.87610172939,41444.12883863753,42293.87610172939,2682128
2015-06-05,43195.49609375,43195.49609375,41515.94828904266,41689.48826411337,2268418
2015-06-08,42883.3203125,43683.19990620712,42168.21598745261,43003.003044725505,2330236
2015-06-09,42437.4921875,42918.217715922445,41730.36687701968,42487.35998090482,1718204
2015-06-10,43409.91796875,43409.91796875,42313.82377351378,42631.98032335942,4042342
2015-06-11,43138.640625,44033.26898928976,42690.82776483712,43185.516358691886,1370193
2015-06-12,41938.82421875,43285.254960612365,41938.82421875,43139.640969270215,1006377
2015-06-15,41710.42578125,42727.72891357287,41500.98101871293,41690.478661008376,922410
2015-06-16,41710.42578125,41710.42578125,41710.42578125,41710.42578125,0
2015-06-17,42650.94140625,42650.94140625,41689.490009850575,42088.43249798312,1285409
2015-06-18,43244.36328125,43530.60448288562,42068.48043550647,42487.36999887566,5319742
2015-06-19,42606.05078125,43434.85361369502,42354.71707032804,43255.32953446505,1883505
2015-06-22,42730.72265625,43036.91096395864,42330.78287973155,42965.101328274526,902643
2015-06-23,43384.9921875,43564.51629310345,42803.533556573275,42936.18192349138,2002859
2015-06-24,43783.92578125,43868.701036179526,43235.38001405894,43484.718999145785,1051459
