Price,Close,High,Low,Open,Volume
Ticker,NED.JO,NED.JO,NED.JO,NED.JO,NED.JO
Date,,,,,
2015-04-17,24983.49609375,25195.035474731427,24830.552128157797,25027.19436963349,828478
2015-04-20,24927.8828125,25075.861080988543,24591.20742312002,24942.77995362301,1005165
2015-04-21,25232.7734375,25323.149411948478,24836.50954953359,24927.87866655843,470291
2015-04-22,25288.390625,25402.602026715234,25149.350657694496,25225.82263971252,542243
2015-04-23,25390.68359375,25623.078961071344,25225.8219229152,25325.136182454236,698410
2015-04-24,25425.44140625,25523.76251476993,25130.478080690205,25523.76251476993,421980
2015-04-27,25425.44140625,25425.44140625,25425.44140625,25425.44140625,0
2015-04-28,25623.080078125,25721.401199355012,25325.137286518893,25424.451550387595,1100892
2015-04-29,25482.052734375,25722.39324266554,25110.617403380522,25662.804686891028,1375844
2015-04-30,25501.91796875,25820.7167719266,25446.301978164673,25482.055114969527,1024637
2015-05-01,25501.91796875,25501.91796875,25501.91796875,25501.91796875,0
2015-05-04,25330.103515625,25792.90799467935,25090.756134826504,25792.90799467935,752417
2015-05-05,25474.103515625,25489.000652183848,25176.1607844481,25315.200725663988,743331
2015-05-06,25282.4296875,25472.119912990533,25044.07547745954,25176.163435523627,841224
2015-05-07,24972.568359375,25244.689406520305,24619.009626587667,25126.505448088585,822106
2015-05-08,24935.826171875,25445.308361861134,24404.49484313702,25445.308361861134,877892
2015-05-11,25129.490234375,25369.830772521414,24789.835424267254,24935.827404050407,701690
2015-05-12,25002.36328125,25322.155177041957,24888.15188989573,24977.534717912116,1087543
2015-05-13,24948.736328125,25215.891699020493,24878.223200490873,24990.448319119834,436662
2015-05-14,25057.98046875,25222.8421372456,24703.42856722633,24948.734784807133,854996
2015-05-15,25225.822265625,25389.690796090672,24998.39260819082,25072.878303857036,643609
2015-05-18,25293.357421875,25311.23398986596,25021.236331345954,25226.816863241984,601259
2015-05-19,25325.13671875,25325.13671875,25077.84420726103,25178.15161151961,275463
2015-05-20,25455.240234375,25455.240234375,25085.79115446444,25153.32485724379,315011
2015-05-21,25219.861328125,25474.105815011666,25126.505930596304,25422.46240361281,353920
2015-05-22,25225.822265625,25325.136526513288,25138.425716043304,25225.822265625,389729
2015-05-25,25032.158203125,25311.231262243353,24954.693083512077,25249.65642357667,209642
2015-05-26,24729.25,25128.493313253013,24712.36657630522,25055.00076305221,916518
2015-05-27,24455.146484375,24729.253876743725,23993.335116797258,24729.253876743725,926842
2015-05-28,24343.912109375,24604.115478037544,24105.557878539083,24159.187580477166,704599
2015-05-29,23934.734375,24385.62107235477,23747.03044151971,24301.2039594139,1425485
2015-06-01,23992.341796875,24430.31773579469,23736.110975466203,23736.110975466203,573354
2015-06-02,23885.08203125,24287.304826370844,23685.460347745582,23936.72545185811,661657
2015-06-03,23407.380859375,23899.979650424684,23373.614006762724,23899.979650424684,859385
2015-06-04,23297.13671875,23637.78459557374,23049.84423674093,23187.891043966876,751540
2015-06-05,23405.392578125,23578.19939734653,23140.22349345748,23156.11377568475,472771
2015-06-08,23477.890625,23607.992303167302,23330.905522948393,23438.16492174281,382431
2015-06-09,23487.826171875,23583.167876420455,23273.30733664773,23389.5050390625,469364
2015-06-10,23475.90234375,23676.517128141128,23349.773246632805,23497.751478683687,674764
2015-06-11,23661.62109375,23835.421038824763,23487.821148675237,23650.69652577387,657349
2015-06-12,23301.107421875,23695.384962003052,23301.107421875,23636.789559314,299452
2015-06-15,23017.07421875,23536.487828363664,23017.07421875,23168.031902614774,297933
2015-06-16,23017.07421875,23017.07421875,23017.07421875,23017.07421875,0
