Price,Close,High,Low,Open,Volume
Ticker,MRP.JO,MRP.JO,MRP.JO,MRP.JO,MRP.JO
Date,,,,,
2017-11-10,19194.533203125,19321.108088466754,18937.39682187954,19308.151604140432,607090
2017-11-13,18887.564453125,19428.746844452467,18823.778683244782,19340.044758212793,978455
2017-11-14,18956.333984375,19122.774982029605,18812.815998373422,19122.774982029605,980219
2017-11-15,18906.501953125,19335.062619432,18655.345469614855,19335.062619432,1197573
2017-11-16,19185.560546875,19372.931216112014,18906.497848011364,18936.39742288961,1827181
2017-11-17,19416.787109375,19434.726857243226,19136.72771209883,19194.533566340884,2697204
2017-11-20,20131.3828125,20318.75347286685,19335.057505940887,19416.783006739195,2637428
2017-11-21,20076.56640625,20144.338771005016,19801.490337538475,20132.3789419306,1723994
2017-11-22,20730.375,21104.11974158654,20081.55412860577,20081.55412860577,1596153
2017-11-23,20817.08203125,20929.703770586966,20439.35071081893,20726.386648244123,1749569
2017-11-24,20468.251953125,20962.59158251342,20343.67039329929,20605.789995172585,1850786
2017-11-27,20550.9765625,20866.915435939016,20132.382471508245,20431.37825078807,1492453
2017-11-28,21423.046875,21467.896240404745,20287.85960397767,20550.975881018843,2027355
2017-11-29,21224.7109375,21726.027128407328,21118.06912352965,21428.028040770565,1235976
2017-11-30,20731.373046875,21227.70609708142,20731.373046875,21224.716138947646,3046147
2017-12-01,21328.36328125,21410.088785411797,20718.41195750584,20718.41195750584,2127230
2017-12-04,21298.46484375,21428.029674339024,20888.840648580077,21378.1970471894,1464883
2017-12-05,21751.943359375,21851.608621044532,21131.028779173826,21379.195280730957,2156419
2017-12-06,21929.16015625,21990.960516690342,21197.523631036933,21429.77337269176,2495397
2017-12-07,21409.837890625,21929.16027718935,21361.99245002022,21904.240776874358,1250943
2017-12-08,21081.896484375,21480.608474623226,20918.424568373226,21396.8789566711,1563535
2017-12-11,20979.228515625,21717.842490542003,20835.692196612792,21717.842490542003,803024
2017-12-12,20585.50390625,20979.232070251972,20486.822670209,20873.57337307676,1553598
2017-12-13,20586.498046875,21011.126341455387,20331.322358113077,20405.084080645818,1637303
2017-12-14,21891.28125,21992.952804844732,20403.088785458975,20982.217936094163,1798381
2017-12-15,22301.95703125,22301.95703125,21654.049993156117,21729.805277610172,2485872
2017-12-18,22676.7421875,23228.95823901099,22190.31360782967,22301.952953983517,1674497
2017-12-19,24937.439453125,25710.940652886173,22683.720106913646,22683.720106913646,7454171
2017-12-20,24393.197265625,25207.566428996022,23934.678520030546,25019.175031349605,3743272
2017-12-21,23909.76171875,24882.618993002718,23601.75670056958,24321.431856318006,4999147
2017-12-22,24099.1484375,24321.43036253464,23425.325202865843,24321.43036253464,435332
2017-12-25,24099.1484375,24099.1484375,24099.1484375,24099.1484375,0
2017-12-26,24099.1484375,24099.1484375,24099.1484375,24099.1484375,0
2017-12-27,23872.884765625,24599.53750024465,23687.48365638048,24599.53750024465,409337
2017-12-28,24321.43359375,24765.00072281634,24032.36737480789,24765.00072281634,797409
2017-12-29,24441.044921875,24513.809859856112,23866.899657804854,24377.251003644982,511703
2018-01-02,23683.494140625,24408.153241644966,23640.632598198787,24078.21904296875,698181
2018-01-03,22916.96484375,23882.844489419775,22819.28042138092,23606.736479254112,1090074
2018-01-04,23266.8359375,23266.8359375,22628.896814888398,22628.896814888398,1467789
2018-01-05,24003.4609375,24380.243805087517,22826.263671307253,23274.814704149536,1072355
2018-01-08,24398.181640625,24519.78878856618,23723.36164754157,23921.720847871853,1022566
2018-01-09,24670.306640625,24918.50487713068,24068.25148058712,24391.208222064393,1378489
2018-01-10,24251.662109375,24720.14880034936,23853.94681214357,24690.245394542486,628677
2018-01-11,23889.828125,24463.97344982163,23766.2273953509,24262.623874102934,1078418
2018-01-12,24240.69140625,24568.63200712406,23025.61665711481,23869.889267875686,610843
2018-01-15,24122.076171875,24321.432173295456,23548.927667791195,23623.686168323864,1011031
2018-01-16,24944.419921875,25257.408847168455,24028.379086382367,24230.72542980457,1047902
2018-01-17,25281.328125,25761.776027702756,24769.98004598234,25218.53099248906,1262578
2018-01-18,25736.857421875,26713.701739204105,25593.32111402256,26414.667764511523,3061477
2018-01-19,25142.78125,26085.73522488503,25040.112899668966,25644.161640451555,1335289
2018-01-22,25711.943359375,26044.86792157819,25319.2119895904,25425.867463110582,1762829
2018-01-23,26913.0546875,27248.96948119213,25598.302127025465,25709.941464988427,3277428
2018-01-24,27633.734375,27825.116151863975,26486.440493903978,27112.41838906323,3264892
2018-01-25,28009.51953125,28239.775723837854,27413.445058663256,27413.445058663256,2437456
2018-01-26,28383.3125,28436.141843722566,27721.4505333626,27760.324956101846,1753737
2018-01-29,28002.541015625,28506.91170419177,27424.408605805384,28506.91170419177,1996427
2018-01-30,27909.84375,28111.193337053573,26897.11513392857,27716.468404017858,2262921
2018-01-31,28531.830078125,28703.27623426801,27910.83615209538,27910.83615209538,3580999
2018-02-01,28109.197265625,28606.59050802028,27780.259850814495,28109.197265625,2360437
2018-02-02,27006.755859375,28109.19447975105,26924.023123849493,28009.516485142005,2755718
2018-02-05,26811.38671875,27265.918369569765,26425.632883514805,26574.153093980036,1118465
2018-02-06,25991.03515625,26597.077318282598,25074.994454098753,25766.75968510307,3357680
2018-02-07,26859.232421875,26860.229201820886,25816.60059847705,26705.728310208382,5535789
2018-02-08,26886.146484375,27019.715002111487,26085.73215793919,26614.025548986487,2713818
2018-02-09,26656.892578125,26816.377408267468,26071.782607539822,26388.758707447978,1485225
2018-02-12,27211.09765625,27221.065456409804,26324.96022204339,26514.348425079672,1911111
2018-02-13,27411.451171875,27414.441512002843,26884.154529332387,27311.77316761364,2190419
2018-02-14,28039.427734375,28039.427734375,27244.993894904794,27710.490260064875,2882259
2018-02-15,29073.080078125,29390.0560943366,28209.868662907244,28557.74485679985,3013642
2018-02-16,28200.900390625,29405.010657551164,28019.486426568244,28906.620646406227,3447187
2018-02-19,28432.150390625,28650.44519274065,27960.673489251923,28229.804067202727,975437
2018-02-20,27212.095703125,28419.19635867388,27183.18908131582,28358.392774868364,2069572
2018-02-21,27416.431640625,27573.922867646223,26441.580880961985,26962.89677800059,3496796
2018-02-22,27983.6015625,28062.347182056797,27000.77648803163,27333.701006157833,1181250
2018-02-23,28652.44140625,28860.76842847669,27099.458149651025,27860.001297780047,1186888
2018-02-26,29036.203125,29163.790972579813,28468.038491246138,28766.07572895211,2247497
2018-02-27,28937.525390625,29425.947678572582,28621.5460737283,29105.98124095794,1167214
2018-02-28,28186.9453125,28777.039082391788,28186.9453125,28459.066257061582,1985584
2018-03-01,27710.482421875,28109.194399168166,27412.44521884836,27810.16041619829,2062088
2018-03-02,27622.765625,27870.963829410543,27087.494798620635,27610.8042657513,927971
2018-03-05,28297.5859375,28498.93548695137,27214.08613426415,27214.08613426415,815019
2018-03-06,28806.94140625,29305.331395977508,27909.839424740483,27909.839424740483,1390740
2018-03-07,29212.626953125,29398.02800452164,28235.78270383089,28803.947216175424,1118813
2018-03-08,28657.42578125,29346.20078002717,28465.047236005434,29212.63225638587,1169487
2018-03-09,28408.232421875,28956.46146861294,28157.043840460527,28694.308306263705,712503
2018-03-12,28093.248046875,29105.976545868223,28093.248046875,29103.982985830837,513912
2018-03-13,27900.865234375,28757.099139427628,27489.195149640735,28507.904172881463,1179300
2018-03-14,27466.275390625,28207.87977787323,27421.420286557568,27710.486512769916,1305172
2018-03-15,27354.63671875,27849.039656202174,27152.290355236306,27467.2728718389,3219925
2018-03-16,28159.033203125,28447.10260474281,27215.082603360068,27559.968461352324,2596259
2018-03-19,27760.326171875,28122.15735321757,27436.3726348603,28109.199211736985,1124522
2018-03-20,28917.583984375,29154.817619488622,27511.12743334425,27690.54782964867,1794790
2018-03-22,28507.90625,29515.65076813811,28468.03505244755,28622.535942963284,3701068
2018-03-23,28944.498046875,28984.369247435472,28119.16419527322,28244.758477038707,998105
2018-03-26,29023.244140625,29409.994792359812,28508.905645018913,28906.62087708641,1025779
2018-03-27,28841.82421875,29388.0595625162,28529.832133715656,29212.626313423407,766582
2018-03-28,28621.5390625,28747.1333343491,27921.799547912167,28567.712945993244,1204508
2018-03-29,28408.232421875,28812.925136376096,28050.388371367873,28531.83315241228,1535201
2018-04-03,28412.216796875,29006.297670118667,28080.28906064993,28408.229676920346,1027011
2018-04-04,27298.8125,28458.06758224705,26331.93594816884,28458.06758224705,2017277
2018-04-05,28159.033203125,28495.944821626108,27298.812118017147,27298.812118017147,1621692
2018-04-06,27563.958984375,28257.717905762373,27356.62873200636,28255.72434564344,1150520
2018-04-09,27585.8828125,28448.097397244805,27460.28854928862,27698.518937443543,1571969
2018-04-10,27511.12890625,28022.47706309443,27212.094896399456,27591.868088909647,1534036
2018-04-11,27112.419921875,27680.58460406135,27112.419921875,27327.724433019303,1321073
2018-04-12,26799.4296875,27295.82617579781,26749.59068265082,26915.056178750092,1605219
2018-04-13,27087.5,27295.827046918123,26671.842686292548,26802.420883164676,1977376
2018-04-16,27012.736328125,27255.950633071956,26709.715226879613,27085.501263621427,1386609
2018-04-17,27544.0234375,27583.894639957205,26896.116397570386,27196.14719606087,848822
2018-04-18,27657.65234375,27706.494559659604,27378.5539671237,27511.125696021194,978840
2018-04-19,27660.6484375,28204.890385135135,27530.070241272522,27880.936844876123,854831
2018-04-20,27909.84375,27915.824430803572,27511.131696428572,27511.131696428572,479672
2018-04-23,27268.912109375,27909.841688141976,27056.597956533064,27909.841688141976,700140
2018-04-24,26788.4609375,27511.126395348838,26788.4609375,27411.44840116279,1241168
2018-04-25,26123.61328125,26912.066353039863,26123.61328125,26456.5378400083,1231324
2018-04-26,27112.419921875,27232.03353917739,26283.098841911764,26283.098841911764,1289599
2018-04-30,27310.775390625,27461.28917156534,26758.55926717501,27261.933170319855,1150173
2018-05-02,27488.19921875,27829.097943513843,27047.622504289127,27310.772397089288,1221011
2018-05-03,26616.01953125,27909.839969852444,26579.13867128984,27610.805970175454,566870
2018-05-04,26746.595703125,27410.45113256939,26616.017533069124,26663.862969425474,550990
2018-05-07,27165.24609375,27623.764906472454,26720.682201414755,26746.59848213385,593039
2018-05-08,25716.92578125,27311.77389171512,25716.92578125,26823.351657885174,1206039
2018-05-09,26225.279296875,26478.461392709523,25743.83460282747,26177.433861441707,1389819
2018-05-10,25518.56640625,26513.352909645862,25518.56640625,26217.30923077956,940947
2018-05-11,26435.6015625,26556.21193877022,25429.850573602052,25650.138946789808,958150
2018-05-14,26015.958984375,26684.798389682113,25733.87023370151,26637.949727909483,529490
2018-05-15,25168.697265625,26087.72850835396,25019.180252165843,25916.282332920793,1433628
2018-05-16,25478.69140625,25899.33253036242,25043.098583413208,25218.531848445873,1633725
2018-05-17,25367.0546875,25704.963113727455,25138.79206329325,25143.775963385102,765148
2018-05-18,24766.0,25706.96047653546,24624.457216453353,25276.35144490059,1493870
2018-05-21,25318.208984375,25580.36209315022,24720.141055610235,25003.226541892225,1677849
2018-05-22,26006.986328125,26007.983108100016,25072.00671156062,25417.88936289094,1198675
2018-05-23,25617.248046875,25915.285290688837,25348.117425370867,25429.85339190175,1613460
2018-05-24,24976.3125,26119.6189787285,24837.760101967513,25812.610787404716,1420160
2018-05-25,25966.1171875,26042.869242142515,24742.07143294146,24969.337257077736,1591076
2018-05-28,25794.673828125,26260.170105956917,25701.97328457389,26215.315004238637,585245
2018-05-29,25368.048828125,25909.300321785977,25114.86672980108,25861.454885882245,1105275
2018-05-30,24869.6640625,25662.104260082666,24775.966730961925,25024.16498152555,1014722
2018-05-31,25019.181640625,25513.58459256723,24944.42312974664,25119.856435274527,1330579
2018-06-01,25482.681640625,25905.31637622543,25033.133844031145,25218.53493087473,1312730
2018-06-04,25412.904296875,25876.406963988036,24950.39840969124,25838.529326675573,1803226
2018-06-05,24962.357421875,25500.618533076235,24629.432956798682,25268.368831391257,1809487
2018-06-06,25036.12109375,25372.035924684973,24988.275657889826,25277.341832878377,1175517
2018-06-07,24753.041015625,25609.27514893237,24700.211668633976,25118.85932403455,1716471
2018-06-08,24171.9140625,24486.896530283506,23766.224618234537,24486.896530283506,2617708
2018-06-11,24271.591796875,24620.464779581624,24024.390369128592,24186.86550107482,633968
2018-06-12,24116.09765625,24398.186423577383,23924.715877709867,24322.43113623858,688577
2018-06-13,23656.578125,24122.074353221255,23426.32196071925,24122.074353221255,1440943
2018-06-14,24421.109375,24611.494350127552,23259.860704719387,23623.685395408163,2208517
2018-06-15,24201.814453125,24583.581130865812,23981.526109050017,24470.94500923471,1604629
2018-06-18,22977.76953125,24167.924694373047,22977.76953125,23997.475336840347,1133089
2018-06-19,22776.421875,23408.38036378556,22129.511686952956,22472.40399001641,1831115
2018-06-20,22509.376953125,23172.355767627087,22485.449898165527,22718.738684020394,1823370
2018-06-21,22680.853515625,23047.73501425137,22287.054080958103,22693.814003348212,2336566
2018-06-22,23202.265625,23508.332550058007,22299.0192598451,22631.007162269583,1884808
2018-06-25,22794.5078125,23397.668992808016,22573.182552948958,22730.70233226907,828532
2018-06-26,22232.21875,23231.173153026906,22125.543978419282,22968.972546244397,1109264
2018-06-27,21883.287109375,22232.223350298977,21527.372143632547,22232.223350298977,1201810
2018-06-28,21555.28515625,22003.91742674223,21049.82613149542,21280.1240303481,1962551
2018-06-29,22557.23046875,22725.71680965068,21706.823079470247,21733.741015590473,2772874
2018-07-02,22764.595703125,22929.094183067875,22115.574427714015,22390.735521436643,1245242
2018-07-03,22810.45703125,23087.612059863965,22297.02235593996,23087.612059863965,931452
2018-07-04,22736.685546875,22912.150628706535,22308.98940991063,22308.98940991063,410249
2018-07-05,22564.208984375,23113.53426826978,22514.36095498346,22839.370106616305,469333
2018-07-06,22493.427734375,22816.443007220383,21858.363756589482,22646.959685048423,826448
2018-07-09,22730.703125,22927.104375685307,22340.89150561952,22611.067845394737,692718
2018-07-10,22151.46875,22911.152767620057,22012.89121922679,22611.067611053604,910663
2018-07-11,21666.9453125,22212.282775617725,21491.480242100148,21932.136839354323,980384
2018-07-12,21966.03125,22238.201473358145,21558.274395225344,21943.101157922207,816814
2018-07-13,21691.8671875,22270.104294253837,21584.19545038032,22270.104294253837,575685
2018-07-16,21404.744140625,22119.564892782808,21272.148380461836,22118.567932180078,592860
2018-07-17,21979.990234375,22036.81698828072,21183.418719100104,21334.956729515354,1049937
2018-07-18,22082.6796875,22311.980650395035,21905.22068143341,22051.77390554458,854260
2018-07-19,21953.07421875,22231.22624904206,21641.025525268222,22113.584888560115,854525
2018-07-20,22439.59375,22527.32630064866,21700.845795106186,22192.347470899236,1650229
2018-07-23,22371.796875,22520.344011112968,22051.772507937832,22507.383522727272,756910
2018-07-24,23078.640625,23129.48561492937,22486.44603641086,22529.315341645426,993456
2018-07-25,22593.123046875,23262.08366661082,22260.138178034817,23262.08366661082,1118128
2018-07-26,22719.736328125,23204.25920563032,22525.32900073089,22726.71505269812,584644
2018-07-27,22698.798828125,22917.133198441206,22045.789638366485,22760.61038501817,451482
2018-07-30,22776.55859375,22930.09050408168,22286.054049053993,22286.054049053993,528229
2018-07-31,23442.529296875,23459.47762544721,22957.009531306485,22972.960899374444,1209821
2018-08-01,23229.185546875,23327.88466143039,22933.088203208827,23300.966721097102,512159
2018-08-02,22801.486328125,23055.711286092377,22498.41029980311,23055.711286092377,928544
2018-08-03,22840.369140625,22929.098640996697,22285.06204279313,22572.186718153236,1131777
2018-08-06,22417.658203125,22998.886288708112,22365.816246949493,22705.77984417735,454188
2018-08-07,22619.048828125,22766.599040861358,22454.550280141895,22766.599040861358,695251
2018-08-08,22516.35546875,22908.160990079148,22233.218654354383,22233.218654354383,979992
2018-08-10,22041.798828125,22504.38848194245,21894.248679924607,22233.215236601187,639391
2018-08-13,21737.7265625,22152.46212707531,21463.56242726392,21734.735681024697,729862
2018-08-14,22207.298828125,22387.74870861392,21737.730354587544,21737.730354587544,1409112
2018-08-15,21741.71484375,22466.505135909127,21713.799949416498,21933.13126203687,1265031
2018-08-16,22151.46875,22336.90343146631,21693.863810252486,22117.57208779648,1082636
2018-08-17,22030.83203125,22431.61013228007,21623.075207067664,22154.45512709012,1059270
2018-08-20,21956.0625,22524.330021454844,21873.31477319166,22431.612689006946,543554
2018-08-21,22830.3984375,23029.7905635917,21758.665759757096,21758.665759757096,1270819
2018-08-22,23403.6484375,23526.27458266773,23126.49341021033,23126.49341021033,1483469
2018-08-23,23654.880859375,23756.57082640228,23188.30336360278,23561.166576036136,1148619
2018-08-24,24043.705078125,24113.49233837581,23624.981516620148,23927.06065742008,1237505
2018-08-27,23902.1328125,24219.166315497914,23845.306052528675,24176.29700534411,1003195
2018-08-28,24275.990234375,24698.701522234343,23927.054029774128,23975.90509841825,1528958
2018-08-29,23903.130859375,24501.307307307306,23640.930183031338,24246.085356189524,1288577
2018-08-30,22842.361328125,24076.59855421695,22797.49810100534,23777.510373419223,2381814
2018-08-31,22465.5078125,23015.830006185097,22344.875592507433,22983.927270319295,1732625
2018-09-03,22352.85546875,23192.296363656,22345.876743970497,22431.61536269011,839772
2018-09-04,21434.65234375,22676.865219113373,21404.743526526163,22676.865219113373,1008687
2018-09-05,20801.5859375,21357.890033024803,20458.63144133417,21235.263861430627,2886972
2018-09-06,20846.451171875,21315.022766843016,20494.523995228807,20494.523995228807,2198824
2018-09-07,21115.62890625,21579.215659857473,20958.109106099506,21170.46174807454,1687122
2018-09-10,20786.630859375,21336.95317277428,20644.06547746178,21035.871037544963,1044239
2018-09-11,20936.1796875,21157.505015625,20619.146109375,20887.3286015625,1643268
2018-09-12,21033.875,21268.160743909375,20791.61357119158,21067.77166082093,1750599
2018-09-13,21417.708984375,21434.657318068355,20703.88504764305,21334.9612375192,2024700
2018-09-14,21387.796875,21722.775654191722,20956.112912529716,21148.526318434484,1062474
2018-09-17,20986.021484375,21391.78446509427,20913.243357612086,21014.93334295205,801349
2018-09-18,21428.671875,21428.671875,20786.629226470177,20956.1125343119,910338
2018-09-19,22255.1484375,22255.1484375,21235.25788284505,21266.16365722853,1975416
2018-09-20,21843.40625,22667.892647478322,21754.676758614787,22032.82875969877,3915036
2018-09-21,22746.65234375,22842.360558380085,21827.45469907357,22289.047442549912,2177218
2018-09-25,22700.794921875,22877.256964087206,21826.460396337698,22551.250818305336,1249424
2018-09-26,22576.169921875,22897.191194334428,22401.701839016616,22746.65016283948,769799
2018-09-27,23427.57421875,23462.46783539991,22223.245964090227,22224.24292456594,1202908
2018-09-28,22756.623046875,23347.820692839992,22531.30994740099,23140.45288447453,2316961
2018-10-01,22979.94140625,23290.993107714206,22697.801561652657,22760.610078294467,929275
2018-10-02,22268.111328125,22730.701033365418,21776.609766307054,22730.701033365418,1129256
2018-10-03,22278.0859375,22371.80025228229,21833.441422681914,22332.918781255594,765021
2018-10-04,22082.6796875,22286.059671980813,21077.74329359481,21661.962268623025,1467661
2018-10-05,21841.412109375,22149.472924684334,21505.43639818003,21669.93489179181,629606
2018-10-08,21912.197265625,22035.820381369005,21187.406901545226,21245.230616973873,1284813
2018-10-09,22331.91796875,22341.88757498605,21584.197501046317,21609.121516636438,852275
2018-10-10,22182.375,22657.925241573033,21803.529943820224,22331.919101123596,1167325
2018-10-11,22137.509765625,22137.509765625,21187.406329162914,21733.74072914321,1593792
2018-10-12,23328.87890625,23523.28623046875,22263.127985276442,22631.00646033654,1379787
2018-10-15,22935.076171875,23410.626327666538,22367.805650605846,22935.076171875,1097619
2018-10-16,23515.3125,23585.099750392164,22501.40344787383,22966.984104061557,996609
2018-10-17,22945.046875,23768.536282723224,22735.685161172063,23593.071227324574,1520064
2018-10-18,22377.779296875,22750.642589088813,21944.10140352471,22434.606055314,884172
2018-10-19,22475.482421875,22704.783386966876,22103.616074139045,22103.616074139045,1030704
2018-10-22,22785.53515625,23012.84217946702,22132.52594481514,22132.52594481514,568458
2018-10-23,22265.12109375,22755.62570925732,22033.826234405085,22033.826234405085,1264768
2018-10-24,22478.46875,22953.021955526234,21848.389704007186,22331.915554175725,1215096
2018-10-25,22760.61328125,22760.61328125,21440.637285438566,22232.224098636663,1377848
2018-10-26,22151.46875,22737.68161399028,21868.33192453531,22032.830432287683,1540140
2018-10-29,23229.185546875,23350.81475875134,22013.890388864675,22151.470972790372,965268
2018-10-30,22770.58203125,23478.424117160135,22658.922434599386,22781.548598778183,772326
2018-10-31,23026.796875,23806.419992991516,22484.45035813634,23179.331832867905,1672085
2018-11-01,23319.90625,23323.894092546278,22455.541378094138,22955.018657015517,1553653
2018-11-02,23615.00390625,24320.851956472696,23331.86711774259,23443.526696308894,999838
2018-11-05,23945.99609375,24134.42164276198,23602.044694759876,23613.01126110449,1454903
2018-11-06,23637.9375,24425.536429776465,23104.56354122733,24425.536429776465,994543
2018-11-07,24800.390625,24908.062364327063,23575.126109880006,24375.685430987698,1483298
2018-11-08,24395.62890625,25240.054639130823,23963.944912935483,24925.015050476348,1426947
2018-11-09,24671.78515625,24671.78515625,23755.578320730798,24601.000950241443,1539895
2018-11-12,23551.201171875,24767.493151288603,23218.216318494557,24724.623843817466,906740
2018-11-13,23234.166015625,24046.688877789104,23049.728310716586,23129.485156082388,1003801
2018-11-14,23002.876953125,23234.171862895077,22558.232428308387,23176.348135452557,1007656
2018-11-15,23511.322265625,23556.18549345662,22583.15192981968,22946.045594946572,961804
2018-11-16,23150.423828125,24157.354109611853,23021.81590108361,23453.499873245793,1392535
2018-11-19,23311.9296875,23717.692651311852,22931.09073866431,23229.181957779158,874569
2018-11-20,22501.404296875,23405.647703931518,22452.553219757283,23150.425750010385,1253064
2018-11-21,23622.98046875,23622.98046875,22485.44846981167,23016.828448281547,1494126
2018-11-22,25073.55859375,25103.46741115805,23229.181520253478,23229.181520253478,2030402
2018-11-23,24724.626953125,25052.627044559602,24115.483926175028,24972.87018342049,1313348
2018-11-26,25472.341796875,25643.819009754156,24426.53019042013,24426.53019042013,1047245
2018-11-27,25563.06640625,25576.026893878457,25178.239619743526,25283.917441944788,1195625
2018-11-28,25621.88671875,26019.67398726289,25512.22105575146,25512.22105575146,1461880
2018-11-29,25092.5,26239.00462870992,25050.627657038418,25723.57602606381,1730657
2018-11-30,24027.748046875,25448.416938904247,24027.748046875,25302.860687510372,1668973
2018-12-03,24788.431640625,25417.513862521493,24592.0303764196,24816.346541121202,1675307
2018-12-04,25522.19140625,25628.866190643308,24226.142623901367,24275.9906539917,1604803
2018-12-05,25625.880859375,25876.118024629555,24943.95966003589,24943.95966003589,1884277
2018-12-06,25506.236328125,25573.032678734147,24325.835147211146,25322.795604064064,1785136
2018-12-07,24755.52734375,25856.17178769104,24730.603330073798,25625.873901322942,1822464
2018-12-10,23595.06640625,24597.011804411206,23299.96607007516,24526.227602153052,1333536
2018-12-11,24000.83203125,24125.45211947407,22989.91387557635,23279.032480256188,1584141
2018-12-12,24029.85546875,24508.458399247927,23804.513255640562,23830.437581042534,1107184
2018-12-13,23872.31640625,24805.592162504698,23797.534695011644,24413.73599561571,1484510
2018-12-14,23015.818359375,23924.1669503463,22984.90858295336,23867.332845312972,1037172
2018-12-18,23018.8125,23135.471993307634,22667.836930390713,22733.644849692453,1066429
2018-12-19,23631.025390625,23631.025390625,23132.480551160337,23231.19242937434,873487
2018-12-20,24368.869140625,24628.112429355053,23176.350012466755,23193.30053519141,2652604
2018-12-21,23524.337890625,24499.49164203564,23300.989792142398,24499.49164203564,1696088
2018-12-24,23830.443359375,23837.42298713716,23051.716319054,23523.339737839957,284026
2018-12-27,23648.974609375,24247.228457322763,23295.007749339242,24128.57477747979,487505
2018-12-28,24319.017578125,24319.017578125,23652.96166413617,23955.079840690985,424280
2018-12-31,24543.36328125,24791.63861974406,23981.004683215266,24426.70378484918,226681
2019-01-02,23551.259765625,24816.566651424244,23262.10373971343,24544.36115116956,481287
2019-01-03,23799.53515625,24008.92400298897,23336.885513931513,23930.153913025264,542521
2019-01-04,24328.98828125,24545.35674260374,23930.152407786885,24119.599447681867,601034
2019-01-07,24478.548828125,24929.233311640786,24163.468525490072,24543.359649869526,558818
2019-01-08,24334.966796875,24866.41551041816,24317.01918553583,24683.948128469947,303168
2019-01-09,24682.955078125,24876.390476434684,24441.659375078896,24653.04238766474,551923
2019-01-10,25072.818359375,25226.370177848865,24530.40154606473,24679.965005617196,822023
2019-01-11,25259.271484375,25593.296508938438,25027.9466912445,25027.9466912445,533695
2019-01-14,25527.486328125,25867.493860266655,25075.80476783125,25258.272153115482,905501
2019-01-15,25427.779296875,26012.073809774723,25229.358463996083,25723.91491177469,901972
2019-01-16,25838.58203125,26026.034891552346,25423.792723346935,25524.498781275324,701081
2019-01-17,21527.166015625,24160.47983902776,21461.35809728173,23510.377372969982,4375048
2019-01-18,20836.181640625,21866.17521074347,20348.604819920325,21866.17521074347,3416891
2019-01-21,21043.572265625,21401.5273683665,20840.166023398633,20840.166023398633,1674000
2019-01-22,21151.263671875,21888.112955498986,20839.174597755504,20930.906849573374,1567233
2019-01-23,21001.697265625,21306.8066689997,20891.02032518516,21281.879430161895,853433
2019-01-24,20988.73828125,21193.141670687353,20779.349443289786,20999.706268000296,1111692
2019-01-25,21437.42578125,21786.407131177326,20915.947935501452,21387.571302688953,2140564
2019-01-28,21140.296875,21704.64967337987,21093.433656759975,21437.429620436753,654646
2019-01-29,21680.712890625,21801.3607134619,21001.69497862557,21138.2962325814,1147690
2019-01-30,21686.69921875,21931.983265086208,21235.017621228446,21437.42681393678,2018630
2019-01-31,22235.09375,22933.056334080717,21738.54322589686,21880.12992152466,2042226
2019-02-01,22262.021484375,22587.07272296085,21923.01099014436,22143.367811394277,1045042
2019-02-04,21088.4453125,22240.083815381207,20949.8498563091,21815.323640292554,1000045
2019-02-05,21617.90234375,21617.90234375,20844.16071657644,21045.57284117574,1294110
2019-02-06,21283.876953125,21836.264652554928,21039.58997413523,21039.58997413523,1149705
2019-02-07,20976.767578125,21429.44618257736,20753.41954421018,21335.719775488105,1326854
2019-02-08,20519.107421875,21307.80531636468,20492.18600196195,20839.17319195235,899892
2019-02-11,20589.900390625,20790.315401691132,20380.51157309322,20519.10702850711,1099979
2019-02-12,20970.7890625,20970.7890625,20496.174399427066,20588.90373485938,1111239
2019-02-13,20631.77734375,20970.787796914265,20212.002635567187,20969.790707346136,933928
2019-02-14,20540.046875,20724.50846101335,20275.818116656556,20442.332088895633,1478801
2019-02-15,20761.400390625,20839.173382194913,20515.119250653606,20639.75545509257,1053693
2019-02-18,21097.419921875,21121.35007349488,20445.323290233322,20759.40653024422,453176
2019-02-19,20991.7265625,21052.549025821736,20543.036259306868,20872.075814981832,382125
2019-02-20,20921.931640625,21270.913010029697,20723.51080487776,20744.44968704204,1009732
2019-02-21,21077.474609375,21678.719568429504,20942.867528989664,21137.29997843515,1100996
2019-02-22,21736.5546875,22041.664124856652,21096.42312284977,21485.288092029816,1062381
2019-02-25,21889.107421875,22284.95198282268,21778.43047914152,22155.33033817986,893530
2019-02-26,22201.197265625,22609.006916287024,21835.26537860064,21889.108217563353,1289895
2019-02-27,22135.38671875,22439.499013759854,22006.76217430321,22432.519387317006,1139831
2019-02-28,21526.169921875,22091.519791980292,21407.516245433148,22034.68567805436,925662
2019-03-01,21787.40625,22215.15771589401,21403.52672932589,21517.19495103199,812277
2019-03-04,21695.67578125,22120.43601300755,21329.74384450113,21559.074486060366,677960
2019-03-05,20955.830078125,21695.67048912413,20816.237547747805,21695.67048912413,1535876
2019-03-06,20639.755859375,21236.01547309028,20551.014880076236,20938.88275588768,1154042
2019-03-07,20540.046875,20906.975867718447,20520.105081917478,20520.105081917478,1172458
2019-03-08,20938.880859375,21280.882580078123,20492.184734374998,20689.608468191964,1441188
2019-03-11,20827.20703125,21025.62785656687,20555.00157742334,20839.17210614348,640333
2019-03-12,21203.11328125,21269.918293704442,20774.364693855805,20789.321039927698,595335
