Price,Close,High,Low,Open,Volume
Ticker,AGL.JO,AGL.JO,AGL.JO,AGL.JO,AGL.JO
Date,,,,,
2015-03-31,17915.529296875,18815.44889591997,17810.230917234843,18598.026503215362,3302098
2015-04-01,17677.625,17845.32467735463,17506.02718485387,17731.24968195414,2292324
2015-04-02,17257.404296875,17642.5282963644,17160.880635951096,17608.404025202653,1957682
2015-04-03,17257.404296875,17257.404296875,17257.404296875,17257.404296875,0
2015-04-06,17257.404296875,17257.404296875,17257.404296875,17257.404296875,0
2015-04-07,17554.77734375,17744.9010403204,17285.67745290642,17452.40259670935,2165856
2015-04-08,17739.05078125,18187.548675331444,17546.97800669972,17546.97800669972,2096003
2015-04-09,17530.40234375,17549.900813562504,16880.080524110603,17549.900813562504,1934198
2015-04-10,17377.326171875,17720.523704581217,17159.901922628706,17700.04875783445,1438413
2015-04-13,17257.404296875,17610.353094330174,17060.456891593385,17257.404296875,2444654
2015-04-14,17939.8984375,18060.797113685367,17159.90327612575,17159.90327612575,2384873
2015-04-15,18427.39453125,18602.89436043359,17959.398228724393,17959.398228724393,2568282
2015-04-16,18164.14453125,18547.317414138095,18056.895183220608,18427.393284627284,1385796
2015-04-17,17816.07421875,18264.572068869795,17591.826266279328,18052.022419599554,2034523
2015-04-20,18213.873046875,18352.323083872994,17818.025297223914,17818.025297223914,1172672
2015-04-21,17923.322265625,18257.74510104071,17662.999052672276,18231.421002999243,1218031
2015-04-22,18097.849609375,18183.64949832756,17714.67663049975,18064.699873322734,1963453
2015-04-23,18761.822265625,18849.573175659145,17935.02786927385,18097.851013344563,2430639
2015-04-24,19442.369140625,19846.015132288187,18866.14688852088,18866.14688852088,3921141
2015-04-27,19442.369140625,19442.369140625,19442.369140625,19442.369140625,0
2015-04-28,19996.16796875,20035.166862859984,19331.222138073183,19499.89444616631,3806776
2015-04-29,20231.13671875,20288.661483643107,19781.66431406161,19938.638276869195,6679406
2015-04-30,19434.5703125,20399.81476876769,19304.894960890473,20177.515833304704,4382137
2015-05-01,19434.5703125,19434.5703125,19434.5703125,19434.5703125,0
2015-05-04,20139.486328125,20547.032327119687,20023.46032654023,20279.885415141925,2800441
2015-05-05,20864.888671875,21161.285322641765,20115.117479522585,20279.891647790355,3557192
2015-05-06,20548.015625,21074.511403428096,20410.540095510238,20669.888873314845,2861658
2015-05-07,19548.634765625,20474.87992169604,19445.28551086108,20474.87992169604,4275564
2015-05-08,19816.76953125,20377.391564257385,19694.89627569749,20075.14378969366,2634773
2015-05-11,20480.73828125,20718.63755360773,19987.392277491035,19987.392277491035,3177317
2015-05-12,20763.482421875,21058.906397576553,20414.433766916558,20587.9825874077,2673770
2015-05-13,20492.431640625,21094.97784116935,20333.50863107362,20763.480560992288,1838255
2015-05-14,20179.462890625,20445.63725489971,20084.88830176053,20377.38676951329,3682394
2015-05-15,19796.291015625,20522.663580049182,19431.643904120894,20328.637828530475,1022578
2015-05-18,19564.240234375,19929.863776693554,19377.042085569323,19795.313830716044,2169182
2015-05-19,19125.498046875,19563.270310223255,18929.52320623572,19548.644509205213,1256637
2015-05-20,19169.369140625,19439.44359660308,18735.49701595245,19012.39515905607,1015491
2015-05-21,19190.818359375,19548.641769862832,19022.14607503418,19169.368873376057,803487
2015-05-22,19163.515625,19518.413410804635,19036.765860018822,19148.889829157495,1068186
2015-05-25,19303.919921875,19330.244027289817,18929.521622184122,19279.544885670683,322601
2015-05-26,18626.296875,19402.392010781245,18626.296875,19304.891878981725,1190854
2015-05-27,18777.421875,18904.1716716809,18597.04738878243,18751.09777011391,2159366
2015-05-28,18571.6953125,18777.4193412585,18192.422453399184,18777.4193412585,1504920
2015-05-29,18564.87109375,18777.41880277096,18338.672122047865,18719.894039124578,2082155
2015-06-01,18291.876953125,18701.376060409377,18261.65276003653,18573.651709361937,2269035
2015-06-02,19191.794921875,19279.543880528432,18134.899553922296,18196.324408533324,3840459
2015-06-03,19281.48828125,19380.93941119286,18707.217187879178,19209.33967365107,2354881
2015-06-04,18557.072265625,19206.417633323097,18557.072265625,19204.46856433015,2251379
2015-06-05,19092.34375,19128.41708623533,18379.62254806034,18524.896262991566,1859070
2015-06-08,18831.044921875,19139.1437124832,18650.67045139178,18921.71942436694,2093177
2015-06-09,18348.421875,18826.169398053276,18060.798048642857,18672.120982753146,2738418
2015-06-10,18946.095703125,18946.095703125,18326.974477716907,18329.900026589814,2850112
2015-06-11,18639.947265625,19158.644728741325,18616.54676580392,18773.520742118242,1583425
2015-06-12,18803.7421875,19137.188528361636,18680.892511825597,18719.891389962213,1415207
2015-06-15,18714.048828125,19012.39647822739,18516.12492935485,18763.7734364754,1076370
2015-06-16,18714.048828125,18714.048828125,18714.048828125,18714.048828125,0
2015-06-17,18468.3515625,18672.126583384466,18214.8538725957,18567.800790897934,2751752
2015-06-18,18746.220703125,18915.869451201925,18202.173711785952,18202.173711785952,11442802
2015-06-19,18637.021484375,18846.645610082553,18526.846563898453,18684.79701795241,2198836
2015-06-22,18553.171875,18775.470776158705,18286.022990781705,18636.0462093997,1067706
2015-06-23,18787.169921875,18835.918039992364,18329.897362638356,18573.645733939127,2437372
2015-06-24,18874.921875,19060.170977922655,18731.597210732165,18762.797878668105,1393808
2015-06-25,18504.423828125,18837.872216250416,18457.624770997838,18631.173624935465,2750978
2015-06-26,18141.71875,18378.641437864528,18013.019933931195,18378.641437864528,1695816
2015-06-29,17959.400390625,18101.748561775017,17551.85240244738,17803.400955944908,1618529
2015-06-30,17247.654296875,17796.575940732906,17247.654296875,17736.127567954667,2492812
2015-07-01,16944.4296875,17410.47692819914,16914.203560169575,17234.977096412476,1604027
2015-07-02,17134.556640625,17378.30504866244,16927.85805285497,17100.430424067457,2327075
2015-07-03,16923.95703125,17146.253995353098,16721.156593001644,17134.55569080452,2079445
2015-07-06,16692.8828125,16819.630650311832,16565.156549850548,16581.733361910592,4006212
2015-07-07,15757.8623046875,16657.782685159043,15698.387494076893,16712.38190541805,4072328
2015-07-08,15956.7626953125,16112.762144632163,15534.589842089012,15600.889316273047,3813135
2015-07-09,16208.310546875,16369.184607063584,15981.137015470178,16174.185304142866,4957463
2015-07-10,16185.884765625,16574.907845391775,16085.46005656866,16477.407712386303,3259781
2015-07-13,16478.3828125,16574.908414331563,16082.536032556716,16331.160018629747,2887698
2015-07-14,16283.3857421875,16595.38464646051,16248.285962715729,16488.135266264017,1450903
2015-07-15,16478.3828125,16863.50679494824,16433.53477276382,16433.53477276382,2432714
2015-07-16,16804.03125,16804.03125,16306.785215975468,16331.16025040946,2472466
2015-07-17,16428.658203125,16817.682268676337,16400.385030965892,16769.906735040295,2683098
2015-07-20,16385.7578125,16788.431161976136,16295.08331604411,16594.40738586353,1266441
2015-07-21,16102.03515625,16415.008564734468,15970.410752862004,16184.910465020115,3670495
2015-07-22,15428.3134765625,15995.760979824663,15182.615048932243,15985.035264985134,5752203
2015-07-23,15325.939453125,15741.286626308094,15227.464787720968,15478.038801508952,2731479
2015-07-24,14981.7685546875,15912.888716718959,14876.469214852976,15823.18873875468,3906472
2015-07-27,14966.16796875,15200.167146176655,14660.994698020593,14982.742837540183,2650039
2015-07-28,15166.041015625,15275.240430861644,14772.143298626632,14966.167094634618,2098795
2015-07-29,15493.63671875,15493.63671875,15087.064283971735,15386.387362774321,2298267
2015-07-30,15588.212890625,15821.23653291205,15386.388940400366,15493.638307372737,3110414
2015-07-31,15587.240234375,15697.414190639523,15150.442547689494,15570.665365576195,1520393
2015-08-03,14667.1669921875,15370.340509751766,14589.14480605194,15370.340509751766,2798222
2015-08-04,14725.6826171875,15019.241106315205,14458.45775805767,14668.142254167538,2576841
2015-08-05,15197.716796875,15599.530382422217,14865.14817043356,14917.813487622388,2138761
2015-08-06,14976.3291015625,15152.854319142436,14660.340128439728,15113.843226709685,1695222
2015-08-07,15255.2578125,15472.744729013775,14921.714377897912,14941.219437969774,2217363
2015-08-10,15255.2578125,15255.2578125,15255.2578125,15255.2578125,0
2015-08-11,15130.4228515625,15903.816128643795,15029.969215692276,15367.414824364034,4248528
2015-08-12,14831.0146484375,15073.85747663418,14557.936980929497,14921.715274893348,2254809
2015-08-13,14907.0849609375,15311.824945473221,14848.568805520052,14976.329921335056,2143556
2015-08-14,14753.9658203125,15175.285414124848,14739.336782602213,14872.949698083567,1783138
2015-08-17,14834.9140625,15042.647963549744,14677.894874474005,14972.428190359617,1593397
2015-08-18,14648.634765625,14796.876704654402,14439.926078311782,14788.099477440646,3159677
2015-08-19,14175.62890625,14707.153237343051,14096.630930221787,14648.63708283578,4116021
2015-08-20,14689.59765625,14811.506950725972,13934.734651086526,14038.113701670329,5458930
2015-08-21,14476.0126953125,14854.420005212402,14390.189069085021,14520.8755981527,4434574
2015-08-24,13531.9453125,14184.405055375488,13343.717455148126,14024.459485019363,6701382
2015-08-25,13530.970703125,14325.820599707293,13397.357787408888,13816.726778738739,3727978
2015-08-26,13272.5234375,13794.295707325635,13236.437763321619,13367.12526423099,3903640
2015-08-27,14312.1650390625,14316.066245143289,13360.296049953366,13512.439195626692,3580786
2015-08-28,14599.87109375,14741.286412774103,14108.332735095553,14424.321679944842,3017912
2015-08-31,14321.9189453125,14579.391752577896,14084.926984810796,14483.81414339087,1522268
2015-09-01,13579.7353515625,14510.147831262764,13579.7353515625,14311.191158965958,2345070
2015-09-02,13795.26953125,14135.64053626134,13616.794695067436,13751.382419989115,3893071
2015-09-03,14748.1162109375,14824.187802101835,13849.888102597457,13854.76412493853,3073042
2015-09-04,13667.509765625,14776.39808434305,13494.886721992914,14573.541175581628,2620568
2015-09-07,14126.86328125,14315.091132749483,13877.192890382526,13924.98120782339,2903904
2015-09-08,14568.666015625,14587.19626312777,14201.962272714374,14359.957270598408,2936325
2015-09-09,15348.8857421875,15553.693263094752,14784.201134264991,15051.426018575869,4775652
2015-09-10,14926.5908203125,15383.019356698202,14837.84080010224,15151.879183481702,2800664
2015-09-11,14748.1162109375,15164.558872396203,14748.1162109375,14902.209996776515,2818761
2015-09-14,14577.44140625,15116.76811050075,14258.526053074695,14823.210598874988,1771555
2015-09-15,14837.83984375,14880.75214179483,14018.607893059809,14517.949670941314,2105502
2015-09-16,14927.5654296875,15116.769087593326,14421.397974184534,14956.82447952048,2810792
2015-09-17,14882.701171875,15466.890723179848,14882.701171875,15114.81612083545,5896611
2015-09-18,14629.1298828125,14961.698461647818,14285.832500733011,14872.948454760879,6547662
2015-09-21,14263.40234375,14699.350978309569,14152.220878081751,14449.680574581598,1967265
2015-09-22,13307.6328125,14151.245834703312,13103.800128728457,14151.245834703312,7529209
2015-09-23,13540.7236328125,13704.569438131477,13188.64899561094,13314.459497632997,2085563
2015-09-24,13540.7236328125,13540.7236328125,13540.7236328125,13540.7236328125,0
2015-09-25,12760.501953125,13361.272137109896,12679.554357309351,13361.272137109896,3575674
2015-09-28,11571.6416015625,12678.57914453978,11525.802916959172,12678.57914453978,6261355
2015-09-29,11277.1083984375,11744.264691599832,11192.259598585459,11405.844307274527,7412650
2015-09-30,11274.1845703125,11517.028379731139,11129.84380438321,11508.25115051276,6316783
2015-10-01,11361.958984375,11718.909667210959,11295.640416496226,11406.821888364582,7838719
2015-10-02,11313.1953125,11712.083496219171,11290.763859635174,11410.723537628726,3598557
2015-10-05,11682.8232421875,11722.809145492594,11371.710324447467,11683.798057279875,4240783
2015-10-06,12044.6513671875,12290.4205719875,11368.785324335395,11703.305519651241,7063344
2015-10-07,13407.111328125,13688.96620832182,12342.110140038989,12342.110140038989,11566279
2015-10-08,13431.4951171875,13634.352049268207,13037.483901462156,13225.711793345574,4097457
2015-10-09,14358.00390625,14811.506988757168,13755.284057060897,13755.284057060897,6061392
2015-10-12,13637.27734375,14570.615286734888,13545.600929971219,14544.283600220224,3574380
2015-10-13,13483.1826171875,13678.237105628052,13222.78340608649,13634.349991659345,3543631
2015-10-14,13571.931640625,14040.063740663416,13222.782439058068,13393.455833613698,3503553
2015-10-15,13402.234375,13897.67395836736,13219.857357121378,13703.594294376908,4204175
2015-10-16,13311.533203125,13681.162272021995,13288.125966141864,13605.09069756554,4681202
2015-10-19,12548.869140625,13265.69590437247,12529.363107765908,13234.487224667393,3381002
2015-10-20,12504.005859375,12532.289119729705,12197.768935713977,12483.525011927723,3790593
2015-10-21,12138.279296875,12622.991118018175,12004.666366266822,12580.078815203999,4117796
2015-10-22,12026.1240234375,12327.484035474563,11689.654116530777,12078.789352176846,6541720
2015-10-23,12260.1865234375,12612.260169429037,11751.092732238585,12064.156261794918,7387604
2015-10-26,12093.4150390625,12573.24981154422,11951.999710498198,12313.827365951096,2061171
2015-10-27,11418.525390625,12140.229223708724,11400.970932104634,12093.41668574137,5317541
2015-10-28,11245.8994140625,11421.448818053213,10874.318788340399,11418.522427146267,6729720
2015-10-29,11019.6357421875,11293.688175434098,10904.553080324114,11284.910948104003,4100496
2015-10-30,11358.056640625,11391.215921244777,11069.375157909712,11186.408428086845,4129768
2015-11-02,11357.0810546875,11439.003462669003,11020.610304155656,11254.676828623953,3290447
