Price,Close,High,Low,Open,Volume
Ticker,DSY.JO,DSY.JO,DSY.JO,DSY.JO,DSY.JO
Date,,,,,
2015-12-09,13534.96875,13652.837850553506,13335.190613468634,13335.190613468634,1014562
2015-12-10,11603.11328125,13285.245062037277,11603.11328125,13285.245062037277,5249943
2015-12-11,11287.4638671875,12151.504242861587,10777.030766644773,11966.709480434181,7849599
2015-12-14,12456.166015625,12985.578043554531,12279.362376108911,12387.242562932288,3786605
2015-12-15,12362.2705078125,12820.761309613239,12238.4080689818,12536.077478429774,2084904
2015-12-16,12362.2705078125,12362.2705078125,12362.2705078125,12362.2705078125,0
2015-12-17,13235.30078125,13483.02565625,12436.18828125,12674.923140625,5330515
2015-12-18,12865.7099609375,13235.299455156977,12738.850864272976,13235.299455156977,1891955
2015-12-21,13100.4501953125,13118.430226079989,12778.807422694075,12985.577776520206,600343
2015-12-22,13191.3486328125,13425.089022035438,13032.52503500717,13100.449592559135,850374
2015-12-23,13536.966796875,13579.919097071695,13200.340630217172,13440.074398756871,564255
2015-12-24,13634.857421875,13647.843000372024,13485.023823832416,13579.918435926053,206712
2015-12-25,13634.857421875,13634.857421875,13634.857421875,13634.857421875,0
2015-12-28,13439.0732421875,13780.693804758343,13335.188626668882,13634.855786818744,389182
2015-12-29,13538.9638671875,13617.876228520525,13285.24564214208,13617.876228520525,271191
2015-12-30,13188.3525390625,13671.81558752923,13188.3525390625,13534.967575876459,379882
2015-12-31,13280.251953125,13456.056717604128,13141.40614481478,13273.259718174126,448181
2016-01-01,13280.251953125,13280.251953125,13280.251953125,13280.251953125,0
2016-01-04,12566.04296875,13335.188683053459,12514.100660771066,13334.1897925154,1159649
2016-01-05,12835.7431640625,12953.612245257782,12436.186956620866,12774.81084242765,1183139
2016-01-06,12566.04296875,12873.701254471383,12487.130616243541,12586.02077951113,1450618
2016-01-07,11986.6875,12386.24375,11730.9715,12386.24375,3978726
2016-01-08,11937.7412109375,12300.338488116842,11886.79779182966,12186.464963052256,1461226
2016-01-11,11615.0986328125,11806.885607141705,11441.291687326657,11677.029843272972,1979331
2016-01-12,11753.947265625,11959.718756805312,11427.309995644599,11512.215708024825,2979054
2016-01-13,11961.7138671875,12120.537458409448,11687.01897670929,11886.797078875261,1272357
2016-01-14,11603.11328125,11936.742743710183,11603.11328125,11836.853683093363,1378059
2016-01-15,11120.6494140625,11687.020402814269,11088.684913815487,11637.07587117831,1610941
2016-01-18,11206.5537109375,11591.126594323803,11188.573680025933,11188.573680025933,1236243
2016-01-19,11700.005859375,11806.887155964527,11368.374172760767,11586.132328429148,1330191
2016-01-20,11602.1142578125,11670.038818254277,11212.54692586701,11377.363873997794,2099639
2016-01-21,11253.501953125,11645.067084105383,11253.501953125,11645.067084105383,1466777
2016-01-22,11926.7529296875,11984.688580434726,11487.241096432685,11487.241096432685,1933036
2016-01-25,11996.6767578125,12117.54252697947,11791.904173686642,11986.687851269775,1481728
2016-01-26,12009.6630859375,12073.592091801262,11593.125657106431,11698.009182351665,1278897
2016-01-27,12371.2607421875,12386.244101988292,12086.576905972446,12086.576905972446,1565340
2016-01-28,12781.802734375,12882.690674057078,12281.358597932214,12336.297574986813,1360974
2016-01-29,12835.7431640625,12984.577851334509,12655.942870713765,12885.687689992705,2644937
