Price,Close,High,Low,Open,Volume
Ticker,WHL.JO,WHL.JO,WHL.JO,WHL.JO,WHL.JO
Date,,,,,
2023-07-28,7820.53955078125,8103.1976213905855,7690.696620819364,7690.696620819364,13622976
2023-07-31,7990.333984375,8025.291695556641,7768.602216308594,7830.5273046875,6598554
2023-08-01,7860.4912109375,8000.322058400175,7843.511750888461,7979.347431280774,8274540
2023-08-02,7850.50341796875,7928.409177078363,7776.592825992962,7805.557787713204,5931759
2023-08-03,7865.48486328125,7935.400284288195,7780.587566344246,7840.5150700644845,8744408
2023-08-04,7952.3798828125,7982.343635196873,7799.564745652199,7840.515207244175,5858538
2023-08-07,7959.3720703125,8010.310453495576,7887.4590587599205,7899.444560685351,3475373
2023-08-08,7934.40185546875,8029.287074032387,7882.464683202338,7909.432061109898,3901382
2023-08-10,8000.32177734375,8020.297611993798,7895.4486454310045,7890.454686768493,3277651
2023-08-11,7778.58984375,7920.418266684323,7734.643008474576,7930.406183792373,6198896
2023-08-14,7826.5322265625,7880.46698156944,7730.648217661275,7790.5757232245405,3319749
2023-08-15,7751.62255859375,7829.528312951476,7668.722845623349,7790.575435772613,3946499
2023-08-16,7702.6826171875,7778.590796506256,7628.772021535026,7640.757523532725,3913962
2023-08-17,7717.6640625,7741.635065153035,7606.798175229714,7677.712391411608,4363554
2023-08-18,7585.8232421875,7679.709665461446,7522.899362759216,7717.663751465808,3055504
2023-08-21,7686.701171875,7701.683047859684,7577.8328730529665,7649.745877779447,3389089
2023-08-22,7560.85400390625,7838.518127167272,7520.902331494592,7840.515710787855,4350255
2023-08-23,7610.79296875,7632.766386770013,7528.892047039042,7451.985083968996,4097912
2023-08-24,7702.6826171875,7803.560592334795,7550.866258549987,7551.865050383129,4001547
2023-08-25,7702.6826171875,7740.137310930307,7648.747858197857,7702.6826171875,1294725
2023-08-28,7753.6201171875,7810.55124518952,7715.666031852819,7692.693822308144,2055541
2023-08-29,7650.74462890625,7810.551305228052,7622.7784605499355,7639.757919909127,1960737
2023-08-30,7534.884765625,7726.652776627121,7246.23395739785,7475.956053910807,9739892
2023-08-31,7409.037109375,7590.817205614721,7368.086648134184,7516.9066170337355,6501526
2023-09-01,7418.0263671875,7500.92608288382,7297.172564786842,7564.848755227969,3262422
2023-09-04,7361.0947265625,7421.022227728545,7294.17568359375,7352.105601387593,1488369
2023-09-05,7174.3212890625,7330.132805294401,7104.405865112288,7420.02406465896,4447998
2023-09-06,7116.39111328125,7174.321033922697,7060.4587761101975,7141.360906661184,4086413
2023-09-07,7121.38525390625,7170.326050181342,7032.492787202511,7084.429958759752,3379259
2023-09-08,7241.24072265625,7261.216559132543,7064.454569841056,7121.385703798491,3444793
2023-09-11,7232.2509765625,7355.102360365454,7221.264267441911,7355.102360365454,3684274
2023-09-12,7168.32861328125,7326.137714702239,7101.409563944501,7041.482057075771,5946853
2023-09-13,7224.26123046875,7224.26123046875,6991.542736524437,7131.3735912549255,5030334
2023-09-14,7271.2041015625,7304.1642300448575,7185.308009153932,7241.240348396721,5678865
2023-09-15,7079.4365234375,7303.165894381349,7022.505388866967,7191.3012089094245,8777593
2023-09-18,7018.509765625,7171.324906387861,6927.6197145830365,7260.21737389044,2863713
2023-09-19,7041.482421875,7142.360396996897,6971.566993572695,7018.510209718528,4755362
2023-09-20,7084.98388671875,7144.924528738367,6865.201532646821,6845.221318640281,3963283
2023-09-21,6922.14501953125,7020.048066423163,6843.223175608177,6919.147987483538,6601735
2023-09-22,6915.15185546875,6985.082602345782,6858.208247297453,6993.074687703157,2254984
2023-09-26,6912.154296875,6960.106805366111,6815.250269299212,6884.182000255185,3982092
2023-09-27,6833.23291015625,6950.117157303659,6796.269515759206,6903.1636563128195,2595665
2023-09-28,6840.22607421875,6856.210244977841,6772.293348492611,6845.221127580966,1939279
2023-09-29,6776.2900390625,6867.2000189467235,6776.2900390625,6876.19111585835,3123439
2023-10-02,6629.43505859375,6816.250060998365,6610.453855140874,6776.289632676522,3168719
2023-10-03,6607.45703125,6742.323481086521,6585.478794980344,6633.431310477774,2125765
2023-10-04,6587.4765625,6651.413247365029,6538.525038150213,6630.434022643692,3446169
2023-10-05,6633.43115234375,6638.426205922322,6535.528102203736,6588.4756701366005,3609168
2023-10-06,6575.48828125,6666.398252929391,6503.559512448724,6642.421996662299,3775270
2023-10-09,6479.5830078125,6660.903438882184,6465.596858859467,6543.519688740653,3840580
2023-10-10,6669.3955078125,6679.385614924263,6464.598312021373,6573.490479539582,3462960
2023-10-11,6944.12353515625,6952.11562093977,6618.446039477795,6688.376790083598,6287213
2023-10-12,6768.296875,7014.053484778598,6749.3156734317345,6993.07426199262,5158549
2023-10-13,6680.38525390625,6784.282377639801,6680.38525390625,6768.298204757716,2984080
2023-10-16,6706.3583984375,6779.286174854294,6618.445462483009,6843.222855548469,2872225
2023-10-17,6626.43798828125,6815.251011013823,6623.440956174384,6793.2727755634705,3124438
2023-10-18,6555.50830078125,6674.390575665884,6500.562711548856,6676.388597092517,4582872
2023-10-19,6573.49072265625,6624.440270810576,6484.578766073209,6673.391797468655,1987897
2023-10-20,6504.55810546875,6544.51853001471,6407.654075944795,6573.489837810532,2245440
2023-10-23,6618.44677734375,6643.422048201651,6427.635707989387,6511.552618071934,2296002
2023-10-24,6607.45703125,6682.3828367147335,6547.516386878213,6633.431310477774,1812155
2023-10-25,6666.39794921875,6677.387066173854,6534.528545757507,6593.470173062154,1707536
2023-10-26,6613.451171875,6677.387859941466,6494.5688925014165,6673.391816937311,2717320
2023-10-27,6663.40185546875,6679.3860278356915,6549.514627354291,6593.4711013633805,2988482
2023-10-30,6796.27001953125,6796.27001953125,6573.490625976132,6663.401591984924,2756446
2023-10-31,6932.13525390625,7042.026431010975,6761.30442404345,6646.418193433964,4309936
2023-11-01,6936.1318359375,6975.093256303561,6843.223833526124,6893.174372456971,4136678
2023-11-02,7266.8037109375,7318.752266473484,6921.146014486527,7043.025317859414,5021463
2023-11-03,7312.75830078125,7358.71279283534,7237.8324985191475,7192.877017161885,4234542
2023-11-06,7339.7314453125,7381.6898937544665,7237.832356239154,7388.682968494794,4453689
2023-11-07,7111.95703125,7324.746306099873,7068.999572008007,7332.738391540244,5327572
2023-11-08,7043.02587890625,7143.925965965758,7010.058523728391,7003.065448387633,2953748
2023-11-09,6982.08544921875,7120.947929894299,6890.176469203279,7242.827229480032,3712588
2023-11-10,7083.984375,7142.926002150613,6935.131791178959,7142.926002150613,2708430
2023-11-13,7143.92578125,7189.880275158194,7063.005911542092,7083.98513702192,1823324
2023-11-14,7281.7890625,7323.7475123045,7142.926573861298,7157.911734505762,2073813
2023-11-15,6945.12255859375,7092.976145859555,6863.203679162696,6993.07507338266,7349224
2023-11-16,6671.3935546875,6956.111608458979,6652.412351102735,6906.161072709597,3600768
2023-11-17,6688.37646484375,6763.30226542079,6627.436813707758,6843.2231193696325,3292751
2023-11-20,6753.3125,6776.289746671598,6597.466826923077,6629.435170118343,2279174
2023-11-21,6839.2275390625,6938.129602510818,6754.311626000812,6593.470896554557,3136247
2023-11-22,6999.06884765625,7025.043125423744,6845.221202418017,6893.173715219544,2959584
2023-11-23,7111.95703125,7213.856120614729,6965.102461283186,7033.035187526338,3286592
2023-11-24,6919.1484375,7113.955533271369,6883.184050588363,7111.957511776278,2824829
2023-11-27,6772.2939453125,6911.1564410196015,6741.324611737536,6943.1247853550485,1308134
2023-11-28,6788.27783203125,6850.216496576642,6691.373792339266,6793.272885623621,1752225
2023-11-29,6820.24609375,6863.2035541324885,6763.302483475538,6781.284676193789,1433411
2023-11-30,6743.32177734375,6839.226798177083,6704.360362630208,6744.320787977431,5317251
2023-12-01,6641.42333984375,6772.293745607819,6592.471814023602,6743.322434408139,2867587
2023-12-04,6828.23828125,6828.23828125,6605.458890362107,6633.431190563278,2549545
2023-12-05,6843.22314453125,6942.125201656592,6765.300311644616,6972.095521997605,1901515
2023-12-06,6880.1865234375,6938.129142627186,6843.223128437182,6869.197406004972,1283923
2023-12-07,6730.33544921875,6859.2078364755735,6719.346330925532,6880.1870623080795,1371676
2023-12-08,6823.2431640625,6879.18776394354,6714.350996436905,6721.344071422035,1433738
2023-12-11,6835.2314453125,6904.163185991623,6737.328393333455,6952.1157012466665,1096295
2023-12-12,6693.37158203125,6895.1717401760725,6693.37158203125,6751.314201696595,2246996
2023-12-13,6635.42919921875,6757.308507003256,6635.42919921875,6693.371820952367,2018594
2023-12-14,7024.04443359375,7103.965291890934,6708.357043319874,6740.325386638748,10523112
2023-12-18,6908.1591796875,7190.879215530098,6865.201718411063,7011.057284605477,4229188
2023-12-19,6939.12890625,6951.117035659012,6784.282234716923,6908.159571943384,1621844
2023-12-20,6918.14892578125,7012.0559292503385,6869.1974026963,6794.27160205607,780035
2023-12-21,6952.11572265625,7026.042517235437,6788.277961696971,7002.066259534079,5702057
2023-12-22,7019.04931640625,7111.957313335624,6921.146265878522,7043.0255736783465,616577
2023-12-27,7176.89306640625,7197.872291683885,6917.150277254576,7019.049371460233,2002127
2023-12-28,7162.90673828125,7255.814733631342,7083.984892768807,7033.03534693166,980465
2023-12-29,7212.857421875,7260.809936591067,7050.018673985024,7282.788172502597,927157
2024-01-02,7179.8896484375,7275.794672265244,7103.964837907202,7092.975720593607,1141340
2024-01-03,7075.99267578125,7186.882861721067,7043.025323204548,7092.975857411672,1206039
2024-01-04,6947.1201171875,7161.9074087025,6913.153754808383,7161.9074087025,1764228
2024-01-05,7011.0576171875,7014.054649511746,6898.1693996408785,7018.050692610742,821249
2024-01-08,7047.02099609375,7077.99032567681,6937.129826605472,7182.88644200653,978293
2024-01-09,7071.9970703125,7105.963435673515,6943.124684089825,6943.124684089825,1404888
2024-01-10,7077.99072265625,7237.832432695064,7042.026337897517,7071.996658529794,1899583
2024-01-11,6968.099609375,7095.972978550628,6968.099609375,7008.060037242384,2140518
2024-01-12,6988.080078125,7074.994011905826,6937.130530736241,6884.182961881254,1299853
2024-01-15,7021.0478515625,7019.049829976967,6973.095333509711,6995.0735709505725,3022715
2024-01-16,6913.154296875,7025.0434993677745,6879.187931832551,7063.005907356394,1048889
2024-01-17,6798.26806640625,6938.1295696093175,6798.26806640625,6959.108795089777,2808926
2024-01-18,6787.27880859375,6893.173944553558,6706.358940548991,6943.124480383656,1920832
2024-01-19,6728.33740234375,6798.268154855118,6683.381918586442,6800.266176355442,1383375
2024-01-22,6646.41845703125,6729.336348498798,6629.435274441512,6643.421424809531,1397425
2024-01-23,6490.572265625,6562.501033229279,6340.720666449419,6462.599967112225,5898303
2024-01-24,6790.2763671875,6810.256583068587,6511.552355646333,6638.426726491237,5841012
2024-01-25,6977.0908203125,6988.079938156635,6811.255041937375,6790.275816962208,5217054
