Price,Close,High,Low,Open,Volume
Ticker,BVT.JO,BVT.JO,BVT.JO,BVT.JO,BVT.JO
Date,,,,,
2015-12-09,8811.357421875,8924.72892006751,8600.001377483804,8635.362955598863,3143035
2015-12-10,8367.859375,8797.589588430536,8367.859375,8780.583575460429,4767777
2015-12-11,8019.92041015625,8421.577873096463,8001.835340295977,8365.432132997621,8062577
2015-12-14,8582.4560546875,8609.719389800257,8329.800248047266,8582.4560546875,5021317
2015-12-15,8869.662109375,8989.241304504656,8536.297326402637,8629.962733644059,5812028
2015-12-16,8869.662109375,8869.662109375,8869.662109375,8869.662109375,0
2015-12-17,8973.587890625,9189.263109084603,8880.731983978114,8986.274782651539,11031850
2015-12-18,8752.5146484375,9210.31792993988,8731.730485124635,8971.698493622602,4235241
2015-12-21,8826.7451171875,9069.683672125759,8785.175819232802,8825.126052238957,1906477
2015-12-22,8842.669921875,9042.419114034174,8788.144219686383,8988.973436996423,2625452
2015-12-23,9074.814453125,9158.762601123204,8805.692519341514,8842.673177921542,2219097
2015-12-24,9237.849609375,9312.620435153174,9016.23622204788,9205.728103097317,814652
2015-12-25,9237.849609375,9237.849609375,9237.849609375,9237.849609375,0
2015-12-28,9092.62890625,9263.765258123625,8990.325201321531,9263.765258123625,1394696
2015-12-29,8988.703125,9170.367251011943,8892.337635726903,9092.896364285234,1544087
2015-12-30,8912.8515625,9069.681907956672,8869.93272777119,8988.432885621723,1311856
2015-12-31,8859.40625,8990.05231691781,8832.142912930194,8990.05231691781,554749
2016-01-01,8859.40625,8859.40625,8859.40625,8859.40625,0
2016-01-04,8673.6943359375,8915.822371620507,8557.894224870595,8832.953300255313,1740835
2016-01-05,8815.947265625,8976.82624975319,8577.327879221104,8757.911970196621,3330537
2016-01-06,8811.8984375,8825.934873236094,8636.173470994385,8678.55229800711,3197025
2016-01-07,8555.4638671875,8699.876849717613,8388.916207357157,8635.632868087549,4879648
2016-01-08,8617.5478515625,8664.515323298958,8502.826802587195,8637.79297149829,3923862
2016-01-11,8626.4580078125,8668.83684388767,8151.919154331041,8424.549684276037,4373060
2016-01-12,8637.79296875,8797.861451697898,8487.17130030655,8583.806306603614,4548488
2016-01-13,8850.2265625,8902.053165499385,8535.217337413049,8705.273591347532,4247016
2016-01-14,8642.3828125,8793.814034264939,8532.790408319217,8734.969196826461,4498554
2016-01-15,8344.9189453125,8736.859169059739,8344.9189453125,8597.84433956493,4341900
2016-01-18,8394.8515625,8549.792305246863,8380.815132467118,8514.97074985959,4393642
2016-01-19,8772.7578125,8785.984714469196,8448.840771609995,8448.840771609995,4311090
2016-01-20,8697.716796875,8772.48859106322,8448.841058943191,8651.018845227318,5403263
2016-01-21,8571.9306640625,8842.942108167435,8490.952114134565,8697.718590385204,3796792
2016-01-22,8941.46484375,8941.46484375,8682.061293361568,8692.858625719646,4457897
2016-01-25,9045.3876953125,9110.170710275508,8907.992943402849,9042.418112974188,6944065
2016-01-26,9131.76953125,9170.370227243498,8820.268764474073,8961.442695283931,4241343
2016-01-27,9338.8046875,9393.600890537275,9150.932825368578,9150.932825368578,5916852
