Date,Portfolio Return,Wealth Index
2017-02-15,0.0013724974706304104,1.4044111258239338
2017-02-16,0.0021856930181510283,1.4074840944759621
2017-02-17,-0.008680388768711677,1.3953194586171922
2017-02-20,0.0048682878123310095,1.4021288368898688
2017-02-21,-0.0023848662530817594,1.398788931341313
2017-02-22,-0.006729301338444985,1.3894076592183362
2017-02-23,0.007925398740628356,1.4004630201353359
2017-02-24,-0.006483080920717997,1.3914130725183644
2017-02-27,-0.010019552061160255,1.3775413470872497
2017-02-28,-0.021543572771545713,1.348181577539131
2017-03-01,0.00901436615828078,1.3603895206949543
2017-03-02,0.007145639323523698,1.3701451872762598
2017-03-03,0.0004657183569137305,1.3707834376525336
2017-03-06,0.002659649504185088,1.374434093723655
2017-03-07,-0.004403990333432438,1.3683944083805941
2017-03-08,9.790511544365158e-05,1.368528387751645
2017-03-09,-0.0061627537013153495,1.3601204190955283
2017-03-10,-0.0024983313012139656,1.356726628850521
2017-03-13,0.01854009212866889,1.382115090514179
2017-03-14,0.005395512720112617,1.3895924640579185
2017-03-15,-0.004787778430907127,1.3829553045338874
2017-03-16,0.04033530292886962,1.4398774953945381
2017-03-17,-0.003557805047903711,1.4347637941432145
2017-03-20,0.009020691134715942,1.4477649065297125
2017-03-22,-0.0005986358541049248,1.4468984819106445
2017-03-23,0.006458980360127035,1.4562742170378729
2017-03-24,-0.005069587235471445,1.4489101899165029
2017-03-27,0.0004730472650573618,1.44959575505873
2017-03-28,0.008222463895574714,1.4615641411986189
2017-03-29,0.0004894615955474218,1.4622796958191324
2017-03-30,-0.00680298846445909,1.4523655849435533
2017-03-31,-0.013514578874542988,1.4328695130275417
2017-04-03,0.01732843315829666,1.457915271772805
2017-04-04,0.012819674978971771,1.4767255851427288
2017-04-05,-0.004163816742053471,1.47058955394782
2017-04-06,-0.01663389319748833,1.4463302470789774
2017-04-07,0.010391944302806143,1.461438798093124
2017-04-10,-0.00444228713017085,1.4549610659544598
2017-04-11,0.010574278785325804,1.4704278608698154
2017-04-12,0.006465058018480118,1.4799650583510426
2017-04-13,0.01687902914823061,1.5051574451147411
2017-04-18,-0.009911040288981123,1.4903134502591657
2017-04-19,-0.001117923112637934,1.4886483253222882
2017-04-20,0.00020647705542294834,1.4889557287798492
2017-04-21,-0.01199112488069545,1.4712080944005077
2017-04-24,0.00357720826957841,1.4764803364939254
2017-04-25,-0.0029395415041541468,1.472146534081429
2017-04-26,-0.007429501564953725,1.461249748069886
2017-04-28,-0.0044376847646727495,1.4547795492949154
2017-05-01,0.0,1.4547795492949154
2017-05-02,0.0053636266043416,1.4626034069578147
2017-05-03,-0.0004066856581775083,1.4620087080645554
2017-05-04,-0.010832695696203154,1.4462566850983962
2017-05-05,0.008580969625399483,1.458720368550169
2017-05-08,-0.007456314637155273,1.447884139884605
2017-05-09,0.01106433864524642,1.4639929727824932
2017-05-10,0.014246747332333755,1.4849993920311932
2017-05-11,-0.0026862372469304958,1.4810156843401332
2017-05-12,0.014389528765016745,1.5024808686974012
2017-05-15,0.00987012929311161,1.5173839759420424
2017-05-16,-0.0029003933840897216,1.5129893416619336
2017-05-17,0.0046278028052172526,1.5200073845155535
2017-05-18,0.004745741670772833,1.5272380908614747
2017-05-19,0.0009029101569496555,1.5286176723711478
2017-05-22,0.0037979482221571787,1.534434321817189
2017-05-23,0.006762142498088294,1.5448455467762126
2017-05-24,-0.010376767965439857,1.5288979284617659
2017-05-25,-0.006743259001262687,1.5186228564149395
2017-05-26,0.008817954646164857,1.5320732190772843
2017-05-29,-0.0011839832263305836,1.5302603435032986
2017-05-30,0.002881193789822722,1.5346756777642294
2017-05-31,-0.018920536954721175,1.505911762338489
2017-06-01,-0.0020554268367684704,1.5028196497825625
2017-06-02,-0.0015108829229123046,1.500550779667653
2017-06-05,0.003204997209768903,1.5053677558038085
2017-06-06,-0.0030863513225029135,1.5007288244082235
2017-06-07,-0.0027297116147289276,1.4966378536311635
2017-06-08,-0.013402796509513279,1.4767125467200433
2017-06-09,0.008309516425479255,1.4890344374593276
2017-06-12,-0.01600532042465606,1.4653916738801442
2017-06-13,-0.004449120414127674,1.4588864518579647
2017-06-14,0.007010236888261655,1.4691495227273956
2017-06-15,-0.03456600973895432,1.419234536769551
2017-06-16,0.0,1.419234536769551
2017-06-19,0.018200364654418027,1.4453016185021992
2017-06-20,-0.0073245967435170084,1.434754042500499
2017-06-21,0.012069184229906046,1.4521752719059056
2017-06-22,-0.005258668511776428,1.4445588073130935
2017-06-23,0.01020482617827632,1.459375752436475
2017-06-26,-0.006954773812177942,1.4492613366767741
2017-06-27,0.009703078620519452,1.463392078349981
2017-06-28,-0.00010266479838854597,1.4632418472091506
2017-06-29,-0.010566145853185924,1.4478624141834302
2017-06-30,0.011532694283228003,1.4646568250314809
2017-07-03,0.0031281689455894563,1.4692456926620916
2017-07-04,-0.002960999680843881,1.4649016911024964
2017-07-05,-0.0007555510980588869,1.463795301040981
2017-07-06,0.002437849964536724,1.467368167650586
2017-07-07,-0.012414806887118058,1.4492636895490705
2017-07-10,0.011220808644000541,1.4656171781836005
2017-07-11,0.006611670661245836,1.4753394611308928
2017-07-12,0.019291681000908785,1.5040775511356723
2017-07-13,0.006123767499302308,1.5133164318666312
2017-07-14,0.013917917776266884,1.5345258989745159
2017-07-17,0.008696329415145525,1.5479288353955996
2017-07-18,-0.011642382262823344,1.5300117572949197
2017-07-19,0.020957222124444966,1.5624149075941876
2017-07-20,-0.005439872868521969,1.5539386449272525
2017-07-21,4.985607470701448e-05,1.5540161201397131
2017-07-24,0.0055018183695883195,1.562589597808007
2017-07-25,0.0015515360481664353,1.5650158936535021
2017-07-26,0.014799204394619356,1.5883491144345578
2017-07-27,0.002414558519541915,1.5921889101610347
2017-07-28,0.01156564314105253,1.6107104994955703
2017-07-31,0.00554726133631546,1.6196703599409954
2017-08-01,-0.0011498892942619042,1.6178089887243825
2017-08-02,-0.002889406242514522,1.6131412281089614
2017-08-03,0.006218852326681967,1.6232043733638712
2017-08-04,0.0069806598064854845,1.6345750521368398
2017-08-07,0.0038967375462609513,1.6409569884044444
2017-08-08,-0.005767425669753183,1.6315201302937408
2017-08-09,0.0,1.6315201302937408
2017-08-10,-8.46156420784822e-05,1.6313820840108717
2017-08-11,-0.008834445673734065,1.6170332031451369
2017-08-14,0.0033346769959778063,1.6224344873332417
2017-08-15,-0.013529849698884192,1.6006310239695143
2017-08-16,0.01184886843061741,1.6197094963221341
2017-08-17,0.006980952841134238,1.6310561711528258
2017-08-18,0.011152366398529723,1.6493481168419148
2017-08-21,0.007955273932685199,1.6625214622329731
2017-08-22,0.011052860209052488,1.6809990062955273
2017-08-23,0.003642999916456655,1.6871340537386081
2017-08-24,-0.00015847654336713693,1.6868667037504852
2017-08-25,-0.0016773772762138414,1.6840395636267813
2017-08-28,-0.0011674778100590664,1.6820746320351854
2017-08-29,0.00810002287979641,1.6957548051009244
2017-08-30,-0.002594617149381395,1.6913606736120441
2017-08-31,0.009794662523188051,1.7080083768407093
2017-09-01,-0.006847934559605426,1.6963520038399311
2017-09-04,0.007648945687918512,1.7093770586493096
2017-09-05,-0.006787956565705201,1.6978131733979658
2017-09-06,-0.007770854511123366,1.6846708439400215
2017-09-07,0.006388629306678333,1.6954680343657702
2017-09-08,-0.0004876504598548501,1.6946414401600454
2017-09-11,-0.004010185013789039,1.6878592225158127
2017-09-12,0.0010241547900576467,1.6895887371176541
2017-09-13,-0.003970362870376762,1.68289375627612
2017-09-14,-0.0057072220080049835,1.6733164638564595
2017-09-15,-0.006738264226658817,1.6620791180094685
2017-09-18,0.007229244484701617,1.6741382309248667
2017-09-19,0.0017820268683442402,1.6771242500266266
2017-09-20,0.008421545272883467,1.6913078679889286
2017-09-21,0.00042976069006396556,1.6920348818351827
2017-09-22,-0.0021844487493825897,1.6883427524555292
2017-09-25,0.0,1.6883427524555292
2017-09-26,-0.012651647083108475,1.6671169893510032
2017-09-27,0.0036104653103164815,1.673146936316205
2017-09-28,-0.004519969290106438,1.6656014291229146
2017-09-29,0.01301437220039001,1.687419854659314
2017-10-02,0.002702900660955308,1.691986952324955
2017-10-03,0.018789409548788164,1.724078938715361
2017-10-04,0.01118448550523924,1.743470112626283
2017-10-05,0.005579080276474178,1.7532242566197205
2017-10-06,0.0007504166300292222,1.7545403990238695
2017-10-09,0.00011903115376466232,1.754749256421914
2017-10-10,0.0038291727621577905,1.7614813754766374
2017-10-11,0.00046832318093115405,1.7623065112375726
2017-10-12,-0.00871388488685477,1.7470166887881857
2017-10-13,-0.0005672435702540403,1.746025985815854
2017-10-16,0.01585374520027283,1.7739276252488887
2017-10-17,-0.00691877116183245,1.7616965866218002
2017-10-18,-0.005759905388382773,1.7515785484046626
2017-10-19,0.0035767752649497704,1.757854768855105
2017-10-20,-0.004080155083938875,1.7506970609921222
2017-10-23,-0.00021176039188710856,1.7503263719464248
2017-10-24,-0.0037744159055529704,1.7437323643401395
2017-10-25,0.0018580536374044495,1.7469753244663009
2017-10-26,0.01107299865654468,1.7664270757450529
2017-10-27,-0.001361655608253326,1.7640234472392935
2017-10-30,0.0035538840365702223,1.7703037351059203
2017-10-31,-0.0006883039450887178,1.7690856473164474
2017-11-01,0.008146825481818823,1.783556946884382
2017-11-02,-0.0013220819921523643,1.781200496416529
2017-11-03,-0.0023675472472421974,1.7769884082108642
2017-11-06,0.01722089468882588,1.807854748646597
2017-11-07,0.0035005607981232513,1.8141943437036339
2017-11-08,-0.0011893159710654301,1.8120379759515308
2017-11-09,-0.007281852685622013,1.7988909079500865
2017-11-10,0.0019821946549253852,1.8024601962360274
2017-11-13,0.0023684410418981813,1.8067342763966563
2017-11-14,-0.006624974775854003,1.794804269022083
2017-11-15,0.003160360485318003,1.8004854701058928
2017-11-16,0.014756110940208808,1.8272506225703613
2017-11-17,0.01863130196544794,1.8616138020507302
2017-11-20,0.007953159778160891,1.8764785465548053
2017-11-21,0.012418760690436414,1.8999273859608643
2017-11-22,-0.004646108884259879,1.8911205909599418
2017-11-23,-0.009761384242885127,1.8727504411333127
2017-11-24,0.0018759329591261698,1.8762668926925063
2017-11-27,0.002324791163600925,1.8806338956032391
2017-11-28,0.006586528014900154,1.893061626311989
2017-11-29,0.0015281879029443368,1.8959567918038505
2017-11-30,-0.010108068956131245,1.8768888621405095
2017-12-01,-0.005165444080688901,1.8672188940182672
2017-12-04,0.0002672361990531093,1.8677179491781368
2017-12-05,-0.01154552425783805,1.8462781711856662
2017-12-06,-0.028174876412493943,1.7949854874689881
2017-12-07,0.002559442066043498,1.7995855330975548
2017-12-08,0.0006049087156000505,1.8006744473846603
2017-12-11,0.0055613044599404846,1.810716443637427
2017-12-12,-0.01703123033810584,1.7801388410207153
2017-12-13,-0.00689415999572733,1.767908486488374
2017-12-14,0.023257368593146834,1.809507249615774
2017-12-15,-0.00014066866129209925,1.809252726555501
2017-12-18,0.014889046822301924,1.836392315051274
2017-12-19,0.0030984532715397388,1.842091115001114
2017-12-20,0.004348778502734215,1.8501194052175647
2017-12-21,0.007099648760069176,1.8633013413474562
2017-12-22,-0.0017726085045114016,1.8600013631920704
2017-12-25,0.0,1.8600013631920704
2017-12-26,0.0,1.8600013631920704
2017-12-27,0.017038508558814155,1.8919645415144193
2017-12-28,-0.0022447313078197612,1.8877223525432971
2017-12-29,0.013174947549165286,1.9127575521145241
2018-01-02,0.003047043062127048,1.918594695240226
2018-01-03,-0.001852195947181771,1.9150443708845961
2018-01-04,-0.011854605992880341,1.8924763064581622
2018-01-05,0.010268842188465091,1.9120099693952939
2018-01-08,-0.0013515754752920729,1.9094274892137149
2018-01-09,-0.003392382858890075,1.9029609548107913
2018-01-10,-0.004051296335888398,1.8952670916503227
2018-01-11,-0.00268487596555161,1.8901853595505025
2018-01-12,0.0061411739514163136,1.9018290329617296
2018-01-15,0.006205998070923931,1.9136684800653725
2018-01-16,0.0009025643086106008,1.9153964686270886
2018-01-17,0.011341031331241942,1.9372426851498725
2018-01-18,-0.0011307393654131329,1.9350534065704132
2018-01-19,-0.006614272929259757,1.9222966699828212
2018-01-22,-0.00010082884593919393,1.922102856799178
2018-01-23,0.004539464512399711,1.9308480086426085
2018-01-24,0.021978659072065067,1.9737552533739442
2018-01-25,0.018575237281700668,2.0107608554343144
2018-01-26,-0.004835822650427032,2.00106064569542
2018-01-29,-0.02940206187112394,1.9430818614214729
2018-01-30,-0.03056628099315417,1.8845876053684132
2018-01-31,-0.015360816579189465,1.8558600053973244
2018-02-01,-0.0020904483831165636,1.8519844780560126
2018-02-02,0.010066771067291157,1.8707221374413856
2018-02-05,-0.03563368942281759,1.805235107299398
2018-02-06,-0.005319959349646979,1.7956568305238814
2018-02-07,-0.005773806881943885,1.7853189280039563
2018-02-08,-0.02089158617772022,1.7484076933926025
2018-02-09,-0.004692156118986387,1.740223108227454
2018-02-12,0.0055384513594710786,1.749887988797074
2018-02-13,0.029016317005696186,1.8014071265748695
2018-02-14,-0.01717216852224027,1.7707371485046668
2018-02-15,0.04904491298136191,1.8597477141096992
2018-02-16,-0.004737670584995903,1.850957680651927
2018-02-19,-0.0071155933139743326,1.8378337661479398
2018-02-20,-0.027132043219872847,1.7886399629596803
2018-02-21,0.02795731313659512,1.8393511010863997
2018-02-22,-0.0154735115149652,1.8111089467918138
2018-02-23,0.00959647465751887,1.8285728699253572
2018-02-26,0.004045828800477664,1.8359859486180228
2018-02-27,-0.006854609330405573,1.8234440163347088
2018-02-28,-0.016779664121496465,1.793102510239141
2018-03-01,0.0004794867911557476,1.7939624853648692
2018-03-02,0.006838159460014063,1.8062719258975053
2018-03-05,0.006934592060932593,1.8188412159342813
2018-03-06,0.025917515528821877,1.8665972470477068
2018-03-07,-0.0008723681077738898,1.8649695971974574
2018-03-08,-0.007287046213735545,1.8514288734142814
2018-03-09,-0.004527860008073972,1.8430648125984481
2018-03-12,-0.0019965540515541973,1.8393887050744133
2018-03-13,0.0029672790398342867,1.844854790314547
2018-03-14,0.00014036207529186844,1.8451137561355924
2018-03-15,-0.00958815147722075,1.8275070686280561
2018-03-16,-0.007942758742820268,1.8130491149097934
2018-03-19,0.004393873211083545,1.8210329499809577
2018-03-20,0.006517843390059053,1.8329409225507642
2018-03-22,-0.012196311311208444,1.8107215768992704
2018-03-23,-0.005032961946667777,1.8016311791086477
2018-03-26,0.005155963188157536,1.810944311599263
2018-03-27,-0.0006967257747624018,1.809683019459106
2018-03-28,-0.02979876859293777,1.7565522412891632
2018-03-29,0.004717919049493344,1.7648590926876535
2018-04-03,-0.015035571584033422,1.7385219208451126
2018-04-04,-0.0019011055798465138,1.7352199468158345
2018-04-05,0.015883521602744206,1.7630013999110108
2018-04-06,0.0005961194478349315,1.7640526726429866
2018-04-09,0.005246658626935448,1.7733323772502045
2018-04-10,0.008922057721321614,1.7892249428482527
2018-04-11,-0.008519247587672509,1.7740468373883203
2018-04-12,-0.0066445127299598105,1.7622982356851276
2018-04-13,0.006594864311384115,1.7739587609548106
2018-04-16,0.010991081557274402,1.7935640305687
2018-04-17,-0.002222210687936282,1.789582778639125
2018-04-18,0.012269472899052941,1.811675270507826
2018-04-19,0.00738128730669642,1.825097240956437
2018-04-20,-0.002591715994345663,1.8203732315354615
2018-04-23,0.0010194813935696838,1.8222300144913826
2018-04-24,0.0021594445063757863,1.8261692708574935
2018-04-25,-0.028411345973504767,1.775015459137926
2018-04-26,0.003603803136058096,1.7814238056901763
2018-04-30,0.024669554164547917,1.8259172975684492
2018-05-02,0.007234898040467559,1.83917552618072
2018-05-03,-0.02306535786758368,1.7972397752124758
2018-05-04,0.0045762503319002855,1.8054832420279068
2018-05-07,0.0062687962599349166,1.8168369986349304
2018-05-08,-0.005537489162143348,1.8068040876507683
2018-05-09,0.0029556398106071026,1.812152249468813
2018-05-10,-0.0010921833033291444,1.8101741274713974
2018-05-11,0.012599219562910956,1.8331251878709862
2018-05-14,-0.00033966380330985107,1.83250264733096
2018-05-15,-0.02757526550691553,1.7826612533481572
2018-05-16,0.01363128012449153,1.8071275831137295
2018-05-17,-0.014186863537827128,1.781671111402891
2018-05-18,-0.004673709516619419,1.7733635269146462
2018-05-21,-1.855354807626052e-05,1.7733306250344172
2018-05-22,0.007783260189504567,1.7871867717392078
2018-05-23,-0.025777822652689467,1.7417057079595537
2018-05-24,0.0010838462552690347,1.7435944725492223
2018-05-25,0.012097847093093939,1.7648163223861755
2018-05-28,-0.005939135186861672,1.7543659036108787
2018-05-29,-0.013528694144529289,1.7307914492343348
2018-05-30,-0.011487612046376394,1.711022554628338
2018-05-31,0.008301575926966225,1.725285860321664
2018-06-01,0.01960069964723007,1.7594362628273443
2018-06-04,0.016395254440269236,1.788520437758741
2018-06-05,-0.011897181004614885,1.7673681621019885
2018-06-06,0.00622419008382012,1.778402903029234
2018-06-07,0.011585100233521092,1.7991256848945456
2018-06-08,-0.0035653099421231378,1.7927226653602937
2018-06-11,-0.008705126444595193,1.7771845167746
2018-06-12,0.007585272239137894,1.7907162010277196
2018-06-13,0.006133788015114803,1.8017338299568697
2018-06-14,0.00707448938778342,1.8145253702749942
2018-06-15,-0.016926354598730955,1.7840705421486864
2018-06-18,-0.009292237533050769,1.7675693202659113
2018-06-19,-0.009075043964812929,1.751601116638815
2018-06-20,0.01128016329492705,1.7714713221500966
2018-06-21,-0.012072513762478643,1.7502137843743495
2018-06-22,0.01438932072656431,1.7755802371895053
2018-06-25,-0.016057901032550215,1.7472958472057245
2018-06-26,-0.016703342120675282,1.7183525645917528
2018-06-27,-0.004484594912469193,1.7106637030237573
2018-06-28,0.004727759711332204,1.7187704582539525
2018-06-29,0.03776297117654381,1.784917430114173
2018-07-02,-0.009799533977712526,1.767511495426576
2018-07-03,-0.004697417242291866,1.7592282266681123
2018-07-04,0.008921496065465197,1.7749933942444416
2018-07-05,-0.0004711396529163362,1.774157321441739
2018-07-06,-0.0016345013521417214,1.77125982752487
2018-07-09,0.01384864526312276,1.795960013845099
2018-07-10,-0.0011352596941693912,1.7939222897209277
2018-07-11,-0.00816092770443607,1.7793417957084565
2018-07-12,-0.006518670871916627,1.7677805750091804
2018-07-13,-0.009292532992452649,1.751429504783259
2018-07-16,-0.01924478253638428,1.7180458854114582
2018-07-17,0.01451563979561094,1.7431662989949719
2018-07-18,-0.002388120364920734,1.7390083748446625
2018-07-19,-0.0046287483283243835,1.7309775434239982
2018-07-20,0.01569458550698767,1.7583588253812534
2018-07-23,0.0007568323606108633,1.759690111958703
2018-07-24,0.0047113195297587545,1.7680001345642602
2018-07-25,-0.009506472318667287,1.7512723274217432
2018-07-26,0.0026809104860220654,1.7559736308392246
2018-07-27,0.0052042494100702314,1.7651359764579424
2018-07-30,-0.007358605139578823,1.7521947110171205
2018-07-31,0.004444375174907322,1.759999452444987
2018-08-01,0.009910205017935129,1.7775281207379394
2018-08-02,-0.020446976261050243,1.741552099270687
2018-08-03,0.012295604604574595,1.7630977220693802
2018-08-06,-0.0034288096863615038,1.757062747823654
2018-08-07,0.00982223088978941,1.7744060593913946
2018-08-08,0.005391490306810916,1.783998588237671
2018-08-10,-0.004391616573190912,1.7761811286776488
2018-08-13,0.004979725395070318,1.7850480821236914
2018-08-14,-0.037637127714059186,1.71911259392074
2018-08-15,-0.05485266594308203,1.627354284852713
2018-08-16,0.018246826374923825,1.6573209023361892
2018-08-17,-0.011150181906236739,1.6389441154496094
2018-08-20,0.0033803063213980467,1.6444936228366598
2018-08-21,0.0165966289860451,1.6720144178674163
2018-08-22,0.01498288631889668,1.6972546332799694
2018-08-23,0.007911150228921861,1.7107351224402816
2018-08-24,0.015166013138079196,1.7368778935024949
2018-08-27,0.014688632710069212,1.7625785465817712
2018-08-28,0.00022202634674348912,1.762969928904303
2018-08-29,-0.004293981660258842,1.755415998188764
2018-08-30,-0.02594254796781484,1.7104616705719937
2018-08-31,0.004720238322380265,1.7185545424140958
2018-09-03,0.00029650035778141387,1.7190641699994353
2018-09-04,-0.026958928264343287,1.673339160302962
2018-09-05,-0.008966658096751796,1.658401968598332
2018-09-06,-0.005613037635060924,1.649119372087905
2018-09-07,0.0029318399737780355,1.653961420772074
2018-09-10,-0.014589884035124854,1.6300054974620235
2018-09-11,-0.011155248074664944,1.611923424290778
2018-09-12,-0.0036093996698065524,1.606115835674597
2018-09-13,0.0062197218342037695,1.6161365601612054
2018-09-14,0.014957540699600919,1.640491680814916
2018-09-17,-0.011434493415400896,1.6218403271011619
2018-09-18,0.007493612786310564,1.6340394210711153
2018-09-19,0.01290719542409356,1.655266986677449
2018-09-20,-0.009758964780373663,1.6391918603275186
2018-09-21,0.009470157812603817,1.6547890030639987
2018-09-25,0.0001059814946400661,1.6549643893695445
2018-09-26,-0.0050900840259635585,1.646561884437412
2018-09-27,-0.008123015355056053,1.633241013034811
2018-09-28,-5.696082646287925e-05,1.6331479849263995
2018-10-01,0.0034911930090757654,1.6388595841004303
2018-10-02,-0.0020894273989158748,1.635438880882431
2018-10-03,-0.0030008751701680134,1.6305384893615207
2018-10-04,-0.008019148951084465,1.6175152457999584
2018-10-05,-0.009136238780289357,1.6028045428570366
2018-10-08,-0.005949770736124614,1.5932965365694238
2018-10-09,0.014714012347904858,1.6169136466120353
2018-10-10,-0.025495862709077572,1.5762101287988834
2018-10-11,0.005945936447513826,1.5856100921510319
2018-10-12,0.03725829914815182,1.6458015806440418
2018-10-15,0.0011280336217708992,1.6476591476638252
2018-10-16,0.01378280355081338,1.6705257308389898
2018-10-17,-0.01928723230284838,1.6386146405368258
2018-10-18,0.0036968136398376735,1.6446835043079429
2018-10-19,-0.004971165202468804,1.6365277993761687
2018-10-22,0.00514936643917418,1.644976615057973
2018-10-23,-0.00858922590587316,1.630908044857233
2018-10-24,-0.008164686171627009,1.6176464047317152
2018-10-25,-0.0023031603769550868,1.6139249927777264
2018-10-26,-0.0137323723250104,1.5919134550943699
2018-10-29,-0.006791267972859657,1.5811389718438194
2018-10-30,-0.011808065776586128,1.5625785757080497
2018-10-31,0.02400581413885478,1.6005434117956596
2018-11-01,0.022396858946787168,1.6367950023458384
2018-11-02,0.018845007254341007,1.6679328914059484
2018-11-05,0.025339108809914385,1.710736841161042
2018-11-06,-0.006905787913258338,1.6989635540613388
2018-11-07,0.006744299602362678,1.7104605994636786
2018-11-08,-0.006322536329088477,1.6996802656217558
2018-11-09,-0.011566933682785276,1.68013344304434
2018-11-12,-0.013996610973111369,1.656781077086035
2018-11-13,0.0027420927368437386,1.66133035886979
2018-11-14,-0.002147863144143624,1.6577658780006097
2018-11-15,0.016206789671745252,1.6848518362606926
2018-11-16,0.0028056405918762883,1.6895855624257687
2018-11-19,0.016685127479805106,1.7180130112281735
2018-11-20,-0.024956326044524073,1.6756683003091475
2018-11-21,0.011305133438206242,1.6947194389708882
2018-11-22,0.0022381050909123486,1.6985166468650226
2018-11-23,-0.007656878885432347,1.6855609739212072
2018-11-26,0.01405441043877836,1.7094177937422572
2018-11-27,-0.006420673355322978,1.6984773405839373
2018-11-28,0.012798999653513285,1.7203558644197936
2018-11-29,0.007345246534421307,1.733038825084104
2018-11-30,-0.021270048714832186,1.6965662664499204
2018-12-03,0.013499241927864648,1.7196239051011046
2018-12-04,0.007942876314049259,1.7333370539124613
2018-12-05,-0.00474503439143765,1.7251317924988487
2018-12-06,-0.01527646478308625,1.6989781536179485
2018-12-07,0.0037712871574517633,1.7053975852611167
2018-12-10,-0.015238349889453676,1.679607141120952
2018-12-11,0.005259188286027208,1.6884637802752591
2018-12-12,0.023740137680899585,1.7290277347036995
2018-12-13,0.011678320578857194,1.7493382403435553
2018-12-14,0.0010458551066278967,1.7511687517334273
2018-12-18,-0.006931913602990447,1.7390717772727649
2018-12-19,0.00887884234166114,1.7545814735875642
2018-12-20,-0.006310798638228602,1.743543528969558
2018-12-21,0.0026722868123478863,1.748209008321857
2018-12-24,0.020731821264123488,1.7848308722944628
2018-12-27,-0.006816689230897262,1.772705608936666
2018-12-28,0.01688734253627295,1.8028960968466716
2018-12-31,0.004058848195361673,1.8102286492077198
2019-01-02,-0.02465475343275735,1.7661435943773647
2019-01-03,0.010004438172565105,1.7839015498408388
2019-01-04,0.010861687021330488,1.8033833411801419
2019-01-07,-0.004871015152742776,1.7946203931517417
2019-01-08,-0.010064889599637633,1.776648332143267
2019-01-09,0.026809299622383424,1.8249232465399425
2019-01-10,-0.0023523376432528277,1.820635456033771
2019-01-11,-0.00039668557451160184,1.819913379440071
2019-01-14,0.001683277429919473,1.8229793782954884
2019-01-15,0.0021371879501664247,1.8268795941187705
2019-01-16,0.004967165037425859,1.8359765809798558
2019-01-17,-0.003248403351177297,1.8300222647478084
2019-01-18,-0.0019384364496205322,1.826478318852862
2019-01-21,0.0014970034162061835,1.8292146107439586
2019-01-22,0.006967281151250722,1.842003764301961
2019-01-23,-0.0007892410201862767,1.8405505529142896
2019-01-24,-0.0011448791708250933,1.8384445507124714
2019-01-25,0.009113278412539361,1.8552753832949378
2019-01-28,-0.008192922360033026,1.8401373531529113
2019-01-29,0.015470612377739612,1.8688267539574868
2019-01-30,-0.020991875035844,1.8300054676383806
2019-01-31,0.011113186902420245,1.8504560857277526
2019-02-01,-0.004007596294107305,1.843055044873699
2019-02-04,-0.02528531522513589,1.797037058495562
2019-02-05,0.013473429121614533,1.8214131559880429
2019-02-06,0.005455631481876129,1.8313772704975158
2019-02-07,-0.012843046622313727,1.8080071995133127
2019-02-08,-0.008844153593520044,1.7920874084504081
2019-02-11,0.0003273372629841645,1.7926741214589952
2019-02-12,0.013452955664041973,1.816953837726739
2019-02-13,0.009023793949462143,1.8334238540297352
2019-02-14,0.0021516191614122564,1.8373729308562314
2019-02-15,0.003210487881549282,1.8432812736412
2019-02-18,0.02389390390326538,1.8878548570826534
2019-02-19,0.006157592840690724,1.8995153621127983
2019-02-20,0.01864316715937168,1.9352605106041565
2019-02-21,-0.009232020599492869,1.9174763638216201
2019-02-22,0.007213457937335951,1.931358006045993
2019-02-25,0.00384639494321912,1.9388010770327653
2019-02-26,0.010792284934025858,1.9598384873585668
2019-02-27,0.003204947726276106,1.9661297434507974
2019-02-28,-0.0002068126154985211,1.9657231650603644
2019-03-01,0.0009081845682546538,1.9675092154132563
2019-03-04,-0.011698036743624364,1.944627317893963
2019-03-05,-0.00587658121624411,1.933233069927742
2019-03-06,0.005672014279108473,1.9442295521259205
2019-03-07,-0.012673143387650894,1.9197455247228088
2019-03-08,-0.002093393860008368,1.9157309447432058
2019-03-11,0.004248454223119863,1.9238871533373239
2019-03-12,0.007573971233737374,1.9385139408052992
2019-03-13,-0.0005899758086030074,1.937370601779931
2019-03-14,-0.002844064073732914,1.9318684236362837
2019-03-15,0.005455750259612291,1.9424370188835136
2019-03-18,0.012290854864158412,1.9664585505444871
2019-03-19,-0.002555801779023958,1.9614390893888156
2019-03-20,-0.007941447064251624,1.9459241119164605
2019-03-22,0.009363103813628083,1.9642295655884097
2019-03-25,-0.008336234044384444,1.947923348862544
2019-03-26,-0.005472438586040561,1.9372925726310957
2019-03-27,0.003476216147043065,1.9440387391266414
2019-03-28,-0.007385486822978193,1.929733955552397
2019-03-29,0.007751240549974232,1.944749908589414
2019-04-01,0.014615552799729136,1.9733822324937016
2019-04-02,-0.005100756891032797,1.9633421173343604
2019-04-03,0.020770325309245406,2.00454781835582
2019-04-04,-0.008953246809166229,1.986680710662831
2019-04-05,0.005888219882137218,1.9984132314556176
2019-04-08,0.013344526726457251,2.0252598394780055
2019-04-09,0.003160711238036599,2.0316712279488525
2019-04-10,0.014472385633850483,2.0612881542937727
2019-04-11,-0.012092561809357581,2.0365120053546915
2019-04-12,0.004914366724975316,2.0465448044239354
2019-04-15,-0.004430711539480027,2.037497213177636
2019-04-16,0.013306119492596255,2.064789569558437
2019-04-17,0.004872819662581893,2.0748754702026226
