Date,ABSA,ANGLO,BIDVEST,CAPITEC,DISCOVERY,FIRSTRAND,GOLDFIELDS,MRPRICE,MTN,NASPERS,NEDBANK,SANLAM,SASOL,SHOPRITE,STANDARDBANK,VODACOM,WOOLWORTHS
2019-07-04,16863.630859375,37759.52734375,18994.1328125,127278.078125,14710.77734375,6568.6328125,7344.23388671875,19634.748046875,10370.0771484375,44711.41015625,24572.5390625,7732.00927734375,34556.77734375,15672.44140625,19072.263671875,11794.736328125,4629.111328125
2019-07-05,16822.828125,36974.7421875,19008.1015625,127222.1484375,14646.8193359375,6535.7587890625,7177.59130859375,19458.2265625,10346.1337890625,45145.89453125,24474.001953125,7722.0478515625,34453.90625,15533.712890625,18815.36328125,11640.3701171875,4675.00390625
2019-07-08,16878.568359375,37174.84375,19169.7265625,128147.96875,14645.8193359375,6586.56298828125,7411.09033203125,18925.67578125,10362.095703125,44771.6953125,24447.130859375,7758.90478515625,34336.0546875,15370.03125,18965.71875,11677.21875,4885.509765625
2019-07-09,16538.126953125,36675.08203125,19131.818359375,125472.3828125,14335.013671875,6445.109375,7318.2890625,18819.95703125,10191.490234375,44084.49609375,23992.28515625,7592.54931640625,33458.15234375,15228.306640625,18595.306640625,11453.1337890625,4869.5458984375
2019-07-10,16803.91015625,36821.49609375,19355.296875,126330.2890625,14563.8701171875,6525.796875,7688.49462890625,19259.765625,10341.1455078125,45006.3828125,24309.783203125,7681.20654296875,33599.9765625,15474.8291015625,18844.23828125,11545.7548828125,4897.48046875
2019-07-11,16892.50390625,36458.390625,19238.572265625,125149.8125,14349.005859375,6463.0390625,7425.06005859375,19646.71484375,10176.525390625,44912.375,24225.18359375,7560.673828125,32493.359375,15716.35546875,18698.86328125,11580.61328125,5282.5751953125
2019-07-12,16884.5390625,36801.00390625,19311.40234375,124720.3515625,14293.0400390625,6509.85986328125,7205.53125,19771.376953125,10273.3017578125,44158.28125,24726.806640625,7571.6318359375,32676.130859375,15837.1201171875,18724.75390625,11602.5224609375,5297.5400390625
2019-07-15,16783.0078125,37131.89453125,19213.626953125,124285.921875,14177.11328125,6467.0234375,7260.4140625,20011.728515625,10575.6015625,45233.421875,24538.6953125,7549.7158203125,32649.1640625,15863.0703125,18719.771484375,11672.2353515625,5276.5888671875
2019-07-16,17121.455078125,37174.84375,19653.609375,125928.8125,14365.9951171875,6573.61279296875,7292.34521484375,20445.552734375,10721.2666015625,45303.30078125,24904.9609375,7725.03662109375,33743.79296875,16054.6953125,19132.0078125,11824.6142578125,5359.39404296875
2019-07-17,16833.7734375,37211.93359375,19400.19921875,123776.5546875,13991.228515625,6408.25146484375,7334.2548828125,20359.783203125,10630.4775390625,44638.41015625,24533.720703125,7543.7392578125,33348.29296875,15725.3369140625,18757.611328125,11745.9365234375,5285.568359375
2019-07-18,16998.017578125,36991.3359375,19554.83984375,125224.6953125,14166.1201171875,6435.1474609375,7568.751953125,20234.123046875,10767.162109375,44513.93359375,24951.740234375,7570.63525390625,33767.76953125,15971.8564453125,18959.74609375,11741.9501953125,5322.4794921875
2019-07-19,17114.482421875,37952.796875,20108.556640625,125290.6328125,14140.13671875,6454.07421875,7793.2705078125,20204.205078125,10877.9052734375,44862.59765625,25154.775390625,7661.283203125,33440.171875,15915.9677734375,19110.099609375,11637.3798828125,5345.42626953125
2019-07-22,16822.828125,37860.0625,19915.0078125,125339.5625,13975.240234375,6413.232421875,7726.412109375,19989.7890625,10784.123046875,44977.21484375,24937.802734375,7582.587890625,32941.80078125,16052.7021484375,18897.01171875,11624.4345703125,5259.62841796875
2019-07-23,16921.369140625,38174.375,19986.83984375,125584.2421875,14035.201171875,6472.0048828125,7642.59228515625,19906.013671875,10873.916015625,45281.015625,25063.2109375,7655.30712890625,32901.84765625,15724.33984375,19149.9296875,11510.8974609375,5351.412109375
2019-07-24,16818.84375,36883.96484375,19600.732421875,124346.8359375,13852.31640625,6302.658203125,7664.5458984375,19427.3125,10795.0966796875,45495.58984375,24846.240234375,7557.68505859375,32852.91015625,15369.033203125,18916.927734375,11487.9921875,5362.38623046875
2019-07-25,16580.93359375,37265.625,19053.0,123284.1875,13381.611328125,6266.79736328125,7680.51220703125,18539.720703125,10666.3935546875,46159.0625,24732.77734375,7429.18408203125,30761.525390625,14776.189453125,18346.376953125,11306.7314453125,5336.4482421875
2019-07-26,16254.431640625,36035.734375,18756.685546875,122129.671875,12941.888671875,6200.0556640625,7601.68115234375,18220.583984375,10653.423828125,46347.46875,24463.056640625,7279.763671875,31011.21484375,14542.64453125,18151.2109375,11453.1337890625,5337.4453125
2019-07-29,16325.107421875,35940.078125,19125.828125,123153.375,13361.623046875,6306.6435546875,7744.3740234375,18177.701171875,10972.6865234375,46840.1640625,24633.25,7502.89794921875,31698.353515625,14531.6669921875,18373.255859375,11612.4833984375,5414.26513671875
2019-07-30,16098.1455078125,34991.30859375,18756.685546875,121644.28125,13305.66015625,6231.93212890625,7947.9384765625,17961.2890625,11014.58984375,45949.01171875,24204.28125,7439.14453125,31383.74609375,15367.0380859375,18005.83203125,11711.080078125,5515.02880859375
2019-07-31,15895.080078125,34367.57421875,18479.322265625,117849.1640625,13221.7119140625,6151.24365234375,7587.7119140625,17618.21875,11247.0546875,45477.4375,24000.248046875,7436.15673828125,31036.1796875,15419.9326171875,17878.384765625,11718.0498046875,5487.09375
2019-08-01,15726.8515625,33491.04296875,18401.50390625,117116.09375,13367.6220703125,6149.25048828125,7495.90869140625,18169.72265625,11351.8134765625,47235.24609375,23763.373046875,7451.09912109375,31640.42578125,15574.6337890625,17790.755859375,11839.5537109375,5509.0419921875
2019-08-02,15543.69140625,32926.8515625,18500.2734375,114571.3515625,13242.697265625,6080.51708984375,7894.0537109375,18140.798828125,11110.3701171875,45522.953125,23450.8515625,7361.4462890625,30383.0,15470.833984375,17396.44140625,11773.8232421875,5446.18994140625
2019-08-05,15329.673828125,32190.865234375,17800.888671875,111357.4453125,12692.044921875,5910.1748046875,8536.673828125,17751.85546875,11121.3447265625,43436.19921875,22903.447265625,7130.34228515625,30117.33203125,15516.7451171875,17115.6484375,11751.912109375,5376.35400390625
2019-08-06,15180.3583984375,32252.361328125,18008.40625,110957.9921875,12735.0185546875,5933.08642578125,8692.3388671875,17865.548828125,11259.0263671875,43280.60546875,22688.466796875,7214.01904296875,29463.1484375,15768.255859375,17166.431640625,11901.30078125,5520.0166015625
2019-08-07,14990.23046875,32160.607421875,17858.7578125,109858.3828125,12612.09375,5822.51318359375,9065.537109375,17425.740234375,11244.060546875,43695.51953125,22302.296875,7117.3935546875,29462.15234375,15315.1376953125,17026.033203125,11837.5615234375,5530.990234375
2019-08-08,14951.408203125,33094.734375,17687.150390625,110558.4765625,11539.765625,5678.07177734375,8767.1796875,17188.388671875,10921.8046875,44732.6640625,21880.30078125,7093.486328125,28861.90234375,15159.44140625,17047.939453125,11601.5263671875,5475.1220703125
2019-08-12,14762.275390625,32992.24609375,17621.30078125,110953.9921875,10565.3759765625,5568.4951171875,9354.916015625,17087.658203125,10690.3388671875,44640.484375,21717.07421875,7009.810546875,29480.12890625,14651.4326171875,16821.91015625,11477.03515625,5466.142578125
2019-08-13,14928.51171875,33164.0390625,17700.123046875,111589.171875,10228.5888671875,5641.2138671875,8409.9453125,17144.50390625,10699.318359375,45283.21484375,21839.486328125,7016.7841796875,29296.357421875,14351.01953125,16960.3125,11453.1337890625,5369.3701171875
2019-08-14,14554.232421875,31683.828125,17100.5078125,109859.3828125,10062.69140625,5482.82470703125,8948.7890625,17253.2109375,10505.763671875,43489.359375,21462.279296875,6859.39404296875,27756.28515625,14047.6103515625,16519.203125,11254.9453125,5209.7451171875
2019-08-15,15140.5400390625,30578.5546875,17308.029296875,112279.28125,10592.361328125,5639.22119140625,8075.6630859375,17552.39453125,10465.857421875,43448.90625,22247.556640625,6962.99267578125,27780.25390625,13957.787109375,17275.962890625,11264.904296875,5235.6845703125
2019-08-16,14820.0107421875,30677.166015625,17855.759765625,109402.9765625,11059.068359375,5694.00927734375,7943.9462890625,17121.564453125,10476.830078125,43695.51953125,21651.380859375,6962.99267578125,26466.896484375,13907.8818359375,17326.744140625,11353.541015625,5311.5068359375
2019-08-19,14717.482421875,31619.384765625,17359.912109375,109498.8359375,10140.6435546875,5777.68701171875,8127.55322265625,17296.091796875,10331.1669921875,44071.53125,21896.224609375,6982.91552734375,27336.80859375,13951.798828125,17277.951171875,11453.1337890625,5381.34130859375
2019-08-20,14866.7958984375,31466.09375,17435.73046875,109459.875,10003.728515625,5807.5703125,8544.658203125,17233.263671875,10393.0244140625,44343.8203125,21840.484375,6972.9541015625,27127.0703125,12661.3125,17201.27734375,11381.4287109375,5197.7734375
2019-08-21,15238.0947265625,31015.00390625,17575.41015625,111103.7734375,10480.4296875,5938.06787109375,8822.060546875,17503.53125,10231.3984375,44538.9609375,22368.98046875,7129.34619140625,28028.9453125,12490.6455078125,17375.53515625,11288.806640625,5337.4453125
2019-08-22,15038.01171875,30365.703125,17560.4453125,109858.3828125,10695.2958984375,5859.37060546875,8685.35546875,15105.037109375,10123.6455078125,44471.53515625,22293.34375,7102.45166015625,28014.958984375,12041.521484375,17060.8828125,11235.0263671875,5162.85546875
2019-08-23,15031.0419921875,30462.36328125,17519.541015625,109593.7265625,10447.4501953125,5820.5205078125,8917.853515625,15470.0439453125,10027.8662109375,44330.8515625,22169.923828125,7029.73291015625,27087.12109375,11606.3681640625,16942.392578125,11101.572265625,5197.7734375
2019-08-26,15031.0419921875,30463.34375,17408.796875,109858.3828125,10349.51171875,5799.6015625,9270.1005859375,15682.4677734375,10098.7041015625,43825.1796875,22037.5546875,7047.66455078125,26566.7734375,11390.7890625,16966.28515625,11099.580078125,5121.9521484375
2019-08-27,14709.5185546875,30984.732421875,17265.130859375,107861.9375,10567.3759765625,5767.72509765625,9194.2626953125,15909.849609375,10025.8720703125,44232.3125,21572.755859375,7092.490234375,26803.478515625,11021.5107421875,16796.01953125,10979.0751953125,5106.98828125
2019-08-28,14945.4345703125,31255.19140625,17713.091796875,107385.5390625,10728.275390625,5835.46337890625,9130.3994140625,16224.0,10117.6279296875,43871.46875,21868.353515625,7140.30419921875,27965.021484375,11205.15234375,17140.541015625,11171.2880859375,5192.78564453125
2019-08-29,14682.640625,31620.36328125,17223.224609375,108555.0625,10793.234375,5755.77099609375,9028.6181640625,16614.939453125,10028.8154296875,44380.64453125,21765.83984375,7103.447265625,28214.708984375,11003.544921875,16962.306640625,11122.486328125,5380.3447265625
2019-08-30,15298.8134765625,31990.412109375,17828.82421875,109350.0390625,11509.7861328125,5975.9208984375,9066.53515625,17122.560546875,10237.375,44782.0703125,22493.390625,7246.89111328125,28759.029296875,11277.01171875,17650.357421875,11482.015625,5505.0517578125
2019-09-02,15090.76953125,31955.263671875,18253.84375,109360.0234375,11143.017578125,5899.216796875,8858.9814453125,16756.556640625,9983.912109375,45251.4453125,22329.16796875,7117.3935546875,26898.357421875,11417.7373046875,17575.67578125,11261.916015625,5357.3984375
2019-09-03,15291.84765625,31586.189453125,18286.76953125,110574.46875,11492.7958984375,5965.95947265625,8990.7001953125,16974.966796875,10049.7705078125,45381.1015625,22372.9609375,7151.26171875,25987.498046875,11376.818359375,17780.798828125,11295.7763671875,5403.291015625
2019-09-04,15276.9140625,31956.23828125,18535.19140625,111436.3515625,11437.8291015625,5976.9169921875,8432.4609375,16804.427734375,9936.0107421875,46599.91015625,22452.5859375,7161.22314453125,26345.05078125,11156.84765625,17823.6171875,11313.7041015625,5374.3583984375
2019-09-05,15678.0751953125,32505.947265625,19093.908203125,116650.6796875,11965.4990234375,6076.5322265625,8133.08203125,16869.25,10088.689453125,46548.04296875,22994.017578125,7358.45849609375,27119.08203125,11529.169921875,18351.3515625,11553.7216796875,5429.22998046875
2019-09-06,15941.8642578125,32742.23046875,19132.81640625,119846.59375,11801.603515625,6185.1123046875,7997.365234375,17010.865234375,10291.26171875,46223.89453125,23141.32421875,7467.03759765625,26020.45703125,11554.126953125,18347.369140625,11886.3603515625,5494.0771484375
2019-09-09,15992.6318359375,32811.5546875,19380.240234375,119846.59375,11792.6083984375,6179.13525390625,7568.25732421875,17367.900390625,10010.853515625,45748.5546875,22993.025390625,7503.89453125,26966.271484375,11774.728515625,18255.759765625,11990.9345703125,5510.0400390625
2019-09-10,16026.4755859375,32746.14453125,19523.908203125,119989.4140625,12107.41015625,6146.2626953125,7453.4970703125,17352.939453125,10004.865234375,45676.9921875,22982.078125,7512.859375,26987.24609375,11951.41015625,18108.396484375,12100.4833984375,5425.23974609375
2019-09-11,15801.486328125,33333.92578125,19719.45703125,121178.8984375,12183.36328125,6138.29296875,7459.4833984375,17003.884765625,9960.958984375,49291.37109375,22898.642578125,7640.36474609375,28029.94140625,12098.1435546875,18068.09375,12100.4833984375,5416.259765625
2019-09-12,16137.0537109375,33766.46875,19825.21484375,124440.7109375,12514.1552734375,6332.54296875,7405.59619140625,16844.31640625,9899.08984375,50390.78125,23260.04296875,7720.0556640625,27835.1875,12411.5791015625,18435.61328125,12160.2392578125,5570.89599609375
2019-09-13,16628.953125,35017.2109375,19906.03125,127237.1484375,12941.888671875,6452.0810546875,6815.82275390625,16754.556640625,10132.5966796875,49930.2578125,23748.880859375,7749.93994140625,27820.205078125,12541.3427734375,18702.533203125,12332.537109375,5666.67138671875
2019-09-16,17132.798828125,34309.3359375,20682.234375,128823.09375,13353.62890625,6748.935546875,6781.8935546875,16754.556640625,10484.853515625,50889.890625,25013.28515625,7993.99267578125,30561.77734375,13092.3466796875,19252.31640625,12669.158203125,5933.04443359375
2019-09-17,16652.84765625,34323.98046875,20526.591796875,127836.3671875,12833.955078125,6446.10546875,6846.75830078125,16155.185546875,10275.2958984375,49762.88671875,24102.314453125,7837.60009765625,29063.6484375,12515.3916015625,18605.9296875,12468.9775390625,5914.08984375
2019-09-18,16658.822265625,34167.75390625,20256.35546875,128835.09375,12528.146484375,6550.70166015625,7020.3974609375,15737.318359375,10310.2216796875,48088.375,24166.037109375,7870.4716796875,28735.05859375,12825.830078125,18531.228515625,12510.8056640625,5871.16796875
2019-09-19,16660.81640625,33786.96875,19877.17578125,129887.734375,12192.357421875,6554.685546875,7184.05712890625,15861.98046875,10187.48046875,47632.265625,24113.265625,7820.6650390625,28426.447265625,12746.97265625,18395.7734375,12437.10546875,5735.46484375
2019-09-20,16230.654296875,34331.79296875,19075.90234375,127886.296875,11878.552734375,6445.109375,7457.48779296875,16056.455078125,10210.4326171875,48991.421875,23586.595703125,7592.54931640625,28528.318359375,12677.0986328125,18001.3671875,12514.7900390625,5809.30322265625
2019-09-23,16091.25,33761.58203125,19263.49609375,127633.625,11416.8427734375,6389.3232421875,7784.806640625,15888.908203125,9986.904296875,47692.25,23192.345703125,7480.98291015625,27665.3984375,12426.55078125,17844.998046875,12172.189453125,5657.63525390625
2019-09-25,15634.2021484375,33429.609375,18815.458984375,127408.921875,11264.9384765625,6207.5029296875,8103.14453125,15585.7294921875,9826.244140625,46756.2109375,22699.52734375,7356.4658203125,26766.5234375,12040.2490234375,17529.26953125,11902.2939453125,5491.99658203125
2019-09-26,15981.716796875,33504.79296875,19364.279296875,127965.2109375,11568.748046875,6376.88916015625,8145.056640625,16156.1845703125,9828.2392578125,46598.23828125,23134.59765625,7529.7939453125,26398.982421875,12387.6220703125,18018.298828125,12100.4833984375,5606.74658203125
2019-09-27,15782.568359375,34158.9765625,19174.685546875,128036.125,11439.828125,6297.17822265625,7763.85107421875,16055.45703125,9764.375,46382.48046875,23097.759765625,7534.7744140625,26563.775390625,12347.6943359375,17708.548828125,12043.7177734375,5582.7978515625
2019-09-30,15221.962890625,34343.51953125,19039.9765625,128579.421875,11397.85546875,6196.54296875,7596.19970703125,15782.197265625,9609.701171875,45892.96484375,22582.044921875,7429.18408203125,25274.388671875,12241.8837890625,17398.798828125,11915.2421875,5495.98779296875
2019-10-01,15399.205078125,34127.71875,19152.732421875,127836.3671875,11487.7998046875,6175.619140625,7808.7568359375,15989.634765625,9479.974609375,46011.9453125,22525.298828125,7448.10986328125,26167.271484375,12040.2490234375,17280.27734375,11772.826171875,5423.14697265625
2019-10-02,15129.3603515625,33111.30859375,18652.8125,128861.0625,11393.9892578125,6086.939453125,7851.66796875,16086.375,9280.3974609375,44992.125,22301.287109375,7424.203125,25583.001953125,12136.076171875,17230.4765625,11644.349609375,5311.3916015625
2019-10-03,15067.6220703125,32474.69921875,18939.19140625,129833.8125,11372.0,6122.81005859375,7977.40673828125,15857.9921875,9210.5439453125,44989.125,22151.94921875,7415.23828125,25070.642578125,12177.0,17300.1953125,11593.560546875,5307.39990234375
2019-10-04,15210.013671875,32681.693359375,19258.505859375,132718.109375,11490.9384765625,6294.189453125,7810.75390625,15856.9951171875,9554.8173828125,45090.10546875,22400.849609375,7545.732421875,25188.49609375,12513.39453125,17383.857421875,11916.240234375,5408.18017578125
2019-10-07,15132.3466796875,33301.70703125,19098.853515625,133732.8125,11609.8740234375,6333.0478515625,8213.9140625,15854.001953125,9526.8759765625,45445.4453125,22270.423828125,7563.662109375,26818.45703125,12704.0498046875,17280.27734375,11872.4169921875,5466.05419921875
2019-10-08,14798.7705078125,33118.14453125,19056.943359375,133732.8125,11581.8916015625,6260.3115234375,8366.595703125,15778.20703125,9448.04296875,45167.0859375,22072.302734375,7493.93310546875,26935.310546875,12474.4638671875,17055.18359375,11894.330078125,5448.09228515625
2019-10-09,15057.6650390625,33422.77734375,19271.482421875,133432.203125,11674.83984375,6255.330078125,8568.1787109375,15427.162109375,9427.0859375,44801.16015625,22123.076171875,7452.09521484375,26586.74609375,12426.55078125,17038.251953125,11877.3974609375,5394.2099609375
2019-10-10,15458.951171875,34927.390625,19722.505859375,133329.328125,11977.6796875,6431.69091796875,8423.4775390625,15631.607421875,9446.0458984375,45192.0859375,22833.931640625,7616.45751953125,27755.287109375,12653.1416015625,17529.26953125,12054.671875,5460.06640625
2019-10-11,15931.9287109375,35905.734375,19751.44140625,134541.75,12254.53515625,6609.0478515625,8073.20703125,16045.486328125,9398.1494140625,45361.859375,23605.517578125,7749.93994140625,28280.62890625,13016.484375,17955.55078125,12273.7763671875,5529.9140625
2019-10-14,15661.0859375,35085.56640625,19851.23046875,134125.34375,12201.5615234375,6644.91796875,8358.61328125,15655.54296875,9369.2099609375,45356.05859375,23607.5078125,7732.00927734375,27427.6953125,13242.0771484375,17874.873046875,12313.61328125,5431.12939453125
2019-10-15,15805.470703125,35383.37109375,19898.126953125,133732.8125,12036.6494140625,6657.87158203125,8250.83984375,15796.1591796875,9295.365234375,45372.05859375,23814.587890625,7834.61083984375,28757.033203125,13085.3603515625,17914.716796875,12327.5537109375,5468.048828125
2019-10-16,16007.6064453125,35656.76171875,20343.16796875,135179.96875,12379.4677734375,6731.6044921875,8239.8603515625,16056.455078125,9397.150390625,46072.33203125,23899.212890625,7931.23681640625,28382.501953125,13211.1337890625,18101.955078125,12587.490234375,5488.00537109375
2019-10-17,15837.3349609375,35202.73828125,20370.11328125,135852.109375,12420.447265625,6701.71240234375,8136.0771484375,16042.4912109375,9279.3984375,46381.87890625,23924.10546875,7959.1279296875,28442.427734375,13226.1083984375,18108.9296875,12577.533203125,5547.87451171875
2019-10-18,15742.73828125,35384.3515625,20505.818359375,134844.4375,12260.53125,6575.1708984375,8251.8359375,15842.033203125,9345.2607421875,45978.55078125,23788.705078125,7935.22021484375,28078.880859375,13124.2900390625,17847.986328125,12523.75390625,5562.841796875
2019-10-21,15970.763671875,36474.97265625,20924.91796875,135343.765625,12256.53515625,6663.849609375,8313.7080078125,15754.2724609375,9445.048828125,45771.984375,23957.953125,8070.69482421875,28795.986328125,13249.064453125,17907.74609375,12692.0654296875,5587.787109375
2019-10-22,16340.1865234375,36099.0546875,20942.880859375,136205.640625,12497.40625,6805.3369140625,7976.408203125,16892.185546875,9542.84375,45232.08203125,24304.419921875,8163.3369140625,26688.6171875,13730.1943359375,18061.125,13022.7099609375,5865.18115234375
2019-10-23,16224.6806640625,36502.3046875,20861.0546875,136857.8125,12317.5009765625,6749.5390625,8332.6650390625,16405.505859375,9569.787109375,42822.50390625,23948.994140625,8132.4560546875,26729.568359375,13250.0634765625,17429.669921875,13106.3681640625,5746.4404296875
2019-10-24,15951.8466796875,36358.78515625,20676.44921875,137414.109375,12343.48828125,6650.89599609375,8530.2578125,16192.0859375,9539.8486328125,43042.46484375,23680.185546875,8090.619140625,26648.66796875,13153.2373046875,17059.16796875,12826.5126953125,5789.34765625
2019-10-25,15835.34375,36729.80859375,20749.29296875,137966.390625,12193.56640625,6642.92529296875,8644.0185546875,16188.09765625,9422.09765625,41842.671875,23166.4609375,8020.888671875,26692.615234375,13141.2587890625,17312.142578125,12810.5810546875,5723.4912109375
2019-10-28,16103.1962890625,37226.78515625,21042.6640625,138312.96875,12625.3408203125,6743.560546875,8420.486328125,16425.453125,9408.1259765625,41910.86328125,23568.6796875,8116.517578125,29836.68359375,13460.68359375,17713.5234375,13157.16015625,5716.50732421875
2019-10-29,16015.5732421875,37605.62109375,21145.44140625,138184.125,12430.44140625,6749.5390625,8233.873046875,16252.9208984375,9460.0166015625,41792.6875,23462.15234375,8076.6728515625,29838.681640625,13475.65625,17887.82421875,13138.23828125,5727.48193359375
2019-10-30,15502.763671875,37550.94921875,20738.318359375,136350.921875,11840.75390625,6576.1669921875,8774.75,15981.65625,9338.2744140625,42184.6171875,22827.95703125,7858.5185546875,28684.125,13215.12890625,17389.833984375,12834.48046875,5645.66064453125
2019-10-31,15422.107421875,37747.2109375,20561.6953125,137129.953125,12019.6591796875,6506.41943359375,9274.70703125,15936.7763671875,9339.271484375,42905.09375,22817.005859375,7926.25537109375,27392.73828125,13516.5830078125,17277.28515625,13131.2685546875,5736.46337890625
2019-11-01,15411.15625,38534.171875,20846.087890625,137731.234375,11915.7138671875,6495.4599609375,9144.9765625,15807.1298828125,9460.0166015625,43052.46484375,22813.0234375,7953.15185546875,27527.568359375,13696.2568359375,17249.3984375,13308.541015625,5696.55029296875
2019-11-04,15692.94921875,38741.16015625,21040.669921875,138701.984375,12542.3828125,6654.88232421875,8861.5673828125,16044.486328125,9463.0126953125,43472.390625,23260.04296875,8063.72265625,28029.94140625,13490.6279296875,17649.787109375,13292.607421875,5753.42529296875
2019-11-05,15987.69140625,38518.55078125,21546.57421875,140616.6875,12946.1689453125,6810.318359375,8404.517578125,16229.9833984375,9621.67578125,43684.15234375,23740.91796875,8302.7958984375,29052.662109375,13894.8974609375,17849.974609375,13505.7333984375,5948.0
2019-11-06,16098.21875,38566.3984375,21759.119140625,142425.46875,13137.068359375,6879.0693359375,8321.6904296875,16475.318359375,9723.4599609375,43922.3046875,24119.244140625,8349.6142578125,29304.34765625,14116.4990234375,18004.3515625,13519.67578125,6013.8564453125
2019-11-07,16299.359375,38668.91796875,21599.462890625,144622.765625,12867.2109375,6828.2529296875,8143.06201171875,16346.666015625,9726.4541015625,43992.3046875,24279.529296875,8270.9189453125,29700.8515625,13774.1162109375,17881.84765625,13540.5927734375,5949.99658203125
2019-11-08,16191.8193359375,38130.921875,21453.779296875,144827.515625,12754.2705078125,6810.318359375,7629.13134765625,16090.3623046875,9660.59375,42992.47265625,24158.0703125,8170.30908203125,29500.1015625,13757.1455078125,17595.005859375,13444.982421875,5947.00244140625
2019-11-11,16124.1083984375,37510.91015625,21499.677734375,144223.296875,12661.3203125,6782.41943359375,7638.1123046875,15631.607421875,9757.3876953125,42627.140625,23839.482421875,8068.703125,29362.2734375,13376.833984375,17468.517578125,13396.1826171875,5829.259765625
2019-11-12,16126.1005859375,37784.3046875,21591.478515625,145350.90625,12967.158203125,6863.12744140625,7582.22900390625,15664.5166015625,9879.1318359375,43092.45703125,23774.765625,8128.47216796875,29332.3125,13564.494140625,17603.96875,13469.880859375,5762.4052734375
2019-11-13,16091.25,38189.51171875,21393.90234375,144553.84375,13051.115234375,6728.615234375,7886.59521484375,15781.201171875,10031.80859375,42123.22265625,23602.525390625,8146.40234375,29508.09375,13256.0537109375,17414.73046875,13298.583984375,5788.34912109375
2019-11-14,16061.3779296875,37746.23046875,21453.779296875,144028.515625,12993.14453125,6725.6259765625,8047.26220703125,15964.703125,9846.2021484375,42492.56640625,23446.21875,8165.32861328125,29375.2578125,13304.96484375,17405.76953125,13171.1044921875,5798.32763671875
2019-11-15,16219.701171875,37549.96875,21446.79296875,144710.6875,13157.0576171875,6707.6904296875,7991.3779296875,16069.416015625,9605.708984375,42192.81640625,23515.912109375,8168.31689453125,28414.4609375,13408.7763671875,17422.701171875,13042.62890625,5788.34912109375
2019-11-18,15983.7080078125,37674.953125,21358.982421875,145237.03125,12861.2138671875,6711.67626953125,7973.41552734375,16154.1875,9577.7685546875,43192.4375,23190.35546875,8102.57177734375,28141.80078125,13388.8134765625,17292.224609375,12845.4365234375,5752.427734375
2019-11-19,16269.486328125,38445.3203125,21817.9921875,147119.71875,13029.1259765625,6830.24658203125,8026.3056640625,16375.587890625,9619.6806640625,44952.53125,23770.78515625,8232.0693359375,28464.3984375,13626.3837890625,17685.642578125,12973.912109375,5860.19287109375
2019-11-20,16457.681640625,38008.87890625,22091.40234375,149017.40625,13460.896484375,6725.6259765625,8168.01025390625,16451.3828125,9637.642578125,44452.21484375,24197.892578125,8375.513671875,28270.640625,13632.373046875,17835.037109375,13096.4091796875,5905.0947265625
2019-11-21,15785.556640625,37077.40625,22002.59375,148098.5,12868.2109375,6611.04052734375,8017.32421875,18301.369140625,9429.0830078125,44132.27734375,23574.654296875,8134.44873046875,27663.3984375,13461.6806640625,17493.412109375,12867.3466796875,5845.22509765625
2019-11-22,15912.0146484375,37989.33984375,21603.455078125,145051.234375,12894.197265625,6544.283203125,7751.87548828125,17925.388671875,9413.1181640625,44655.1796875,23632.396484375,8100.57958984375,28226.697265625,13199.1552734375,17432.6640625,13012.751953125,5820.28076171875
2019-11-25,15375.306640625,38482.42578125,21308.091796875,144439.0,12291.5146484375,6419.734375,7744.89013671875,18025.11328125,9340.26953125,44592.19140625,22651.73828125,7864.4951171875,28137.80859375,13115.3076171875,16955.583984375,12848.423828125,5788.34912109375
2019-11-26,14886.3974609375,38284.2109375,20642.5234375,141876.171875,11895.724609375,6202.52197265625,7411.5830078125,17737.892578125,9128.71875,43542.37890625,21952.83203125,7699.13720703125,28074.884765625,12873.7421875,16443.6484375,12648.244140625,5662.62353515625
2019-11-27,14970.0400390625,38312.53125,20764.265625,142740.109375,11921.7109375,6240.38330078125,7514.36962890625,17466.630859375,9319.3134765625,42992.47265625,21953.828125,7801.7392578125,27965.021484375,12717.0283203125,16597.029296875,12329.8369140625,5388.22412109375
2019-11-28,14681.2734375,37971.765625,20309.2421875,141800.25,11728.8125,6171.6337890625,7683.01953125,17328.001953125,9156.6572265625,42345.19140625,21723.84375,7601.515625,27222.951171875,12826.828125,16448.630859375,12006.0478515625,5205.6220703125
2019-11-29,14663.3505859375,37632.96484375,20253.36328125,141553.5625,11799.775390625,6239.38818359375,7679.02734375,17452.669921875,9217.529296875,41890.265625,21803.494140625,7611.4765625,26367.0234375,12792.890625,16507.390625,12066.8193359375,5206.62060546875
2019-12-02,14502.037109375,37708.14453125,19746.45703125,141906.078125,11197.091796875,6187.576171875,7758.86181640625,17257.1953125,8627.7763671875,40932.4375,21330.583984375,7548.7197265625,26012.46484375,12549.3291015625,16331.10546875,11464.0771484375,5028.0107421875
2019-12-03,14410.4306640625,37444.51953125,19493.001953125,140328.03125,10906.2451171875,6137.7548828125,8232.8740234375,18258.482421875,8581.8720703125,40412.92578125,21295.740234375,7561.669921875,25612.96484375,12715.029296875,16100.0390625,11251.8720703125,4952.1767578125
