Date,Portfolio Return,Wealth Index,Running Peak,Drawdown
2017-07-26,0.0147992043946193,1.5883491144345578,1.5883491144345578,0.0
2017-07-27,0.0024145585195419,1.5921889101610347,1.5921889101610347,0.0
2017-07-28,0.0115656431410525,1.6107104994955703,1.6107104994955703,0.0
2017-07-31,0.0055472613363154,1.6196703599409954,1.6196703599409954,0.0
2017-08-01,-0.0011498892942619,1.6178089887243825,1.6196703599409954,-0.0011492284249003948
2017-08-02,-0.0028894062425145,1.6131412281089614,1.6196703599409954,-0.0040311485556059345
2017-08-03,0.0062188523266819,1.6232043733638712,1.6232043733638712,0.0
2017-08-04,0.0069806598064854,1.6345750521368398,1.6345750521368398,0.0
2017-08-07,0.0038967375462609,1.6409569884044444,1.6409569884044444,0.0
2017-08-08,-0.0057674256697531,1.6315201302937408,1.6409569884044444,-0.005750825998114273
2017-08-09,0.0,1.6315201302937408,1.6409569884044444,-0.005750825998114273
2017-08-10,-8.46156420784822e-05,1.6313820840108717,1.6409569884044444,-0.00583495147114288
2017-08-11,-0.008834445673734,1.6170332031451369,1.6409569884044444,-0.014579166564609003
2017-08-14,0.0033346769959778,1.6224344873332417,1.6409569884044444,-0.011287621310058005
2017-08-15,-0.0135298496988841,1.6006310239695145,1.6409569884044444,-0.024574662663242708
2017-08-16,0.0118488684306174,1.619709496322134,1.6409569884044444,-0.012948232179424868
2017-08-17,0.0069809528411342,1.6310561711528258,1.6409569884044444,-0.0060335629279628655
2017-08-18,0.0111523663985297,1.6493481168419148,1.6493481168419148,0.0
2017-08-21,0.0079552739326851,1.6625214622329731,1.6625214622329731,0.0
2017-08-22,0.0110528602090524,1.6809990062955271,1.6809990062955271,0.0
2017-08-23,0.0036429999164566,1.687134053738608,1.687134053738608,0.0
2017-08-24,-0.0001584765433671,1.6868667037504852,1.687134053738608,-0.00015846398662289207
2017-08-25,-0.0016773772762138,1.6840395636267813,1.687134053738608,-0.001834169670732022
2017-08-28,-0.001167477810059,1.6820746320351854,1.687134053738608,-0.0029988261408221417
2017-08-29,0.0081000228797964,1.6957548051009244,1.6957548051009244,0.0
2017-08-30,-0.0025946171493813,1.691360673612044,1.6957548051009244,-0.0025912540395950368
2017-08-31,0.009794662523188,1.7080083768407093,1.7080083768407093,0.0
2017-09-01,-0.0068479345596054,1.6963520038399311,1.7080083768407093,-0.006824540885647656
2017-09-04,0.0076489456879185,1.7093770586493096,1.7093770586493096,0.0
2017-09-05,-0.0067879565657052,1.6978131733979658,1.7093770586493096,-0.006764970427578509
2017-09-06,-0.0077708545111233,1.6846708439400215,1.7093770586493096,-0.0144533440321295
2017-09-07,0.0063886293066783,1.6954680343657702,1.7093770586493096,-0.0081368965455344
2017-09-08,-0.0004876504598548,1.6946414401600454,1.7093770586493096,-0.008620461129218437
2017-09-11,-0.004010185013789,1.6878592225158129,1.7093770586493096,-0.012588115667411248
2017-09-12,0.0010241547900576,1.689588737117654,1.7093770586493096,-0.011576335034759189
2017-09-13,-0.0039703628703767,1.68289375627612,1.7093770586493096,-0.015492955307424006
2017-09-14,-0.0057072220080049,1.6733164638564595,1.7093770586493096,-0.02109575216912285
2017-09-15,-0.0067382642266588,1.6620791180094685,1.7093770586493096,-0.02766969429039501
2017-09-18,0.0072292444847016,1.674138230924867,1.7093770586493096,-0.020615011501492364
2017-09-19,0.0017820268683442,1.6771242500266266,1.7093770586493096,-0.018868165136232795
2017-09-20,0.0084215452728834,1.6913078679889286,1.7093770586493096,-0.010570628972087937
2017-09-21,0.0004297606900639,1.6920348818351827,1.7093770586493096,-0.010145319738776637
2017-09-22,-0.0021844487493825,1.6883427524555292,1.7093770586493096,-0.01230524657350962
2017-09-25,0.0,1.6883427524555292,1.7093770586493096,-0.01230524657350962
2017-09-26,-0.0126516470831084,1.6671169893510032,1.7093770586493096,-0.024722497054979087
2017-09-27,0.0036104653103164,1.673146936316205,1.7093770586493096,-0.021194927210344328
2017-09-28,-0.0045199692901064,1.6656014291229146,1.7093770586493096,-0.025609112574018544
2017-09-29,0.01301437220039,1.687419854659314,1.7093770586493096,-0.012845149570069325
2017-10-02,0.0027029006609553,1.691986952324955,1.7093770586493096,-0.01017335890660398
2017-10-03,0.0187894095487881,1.724078938715361,1.724078938715361,0.0
2017-10-04,0.0111844855052392,1.743470112626283,1.743470112626283,0.0
2017-10-05,0.0055790802764741,1.7532242566197205,1.7532242566197205,0.0
2017-10-06,0.0007504166300292,1.7545403990238695,1.7545403990238695,0.0
2017-10-09,0.0001190311537646,1.754749256421914,1.754749256421914,0.0
2017-10-10,0.0038291727621577,1.7614813754766374,1.7614813754766374,0.0
2017-10-11,0.0004683231809311,1.7623065112375726,1.7623065112375726,0.0
2017-10-12,-0.0087138848868547,1.7470166887881855,1.7623065112375726,-0.008676029028940047
2017-10-13,-0.000567243570254,1.746025985815854,1.7623065112375726,-0.009238191720852051
2017-10-16,0.0158537452002728,1.7739276252488887,1.7739276252488887,0.0
2017-10-17,-0.0069187711618324,1.7616965866218002,1.7739276252488887,-0.006894891568855588
2017-10-18,-0.0057599053883827,1.7515785484046626,1.7739276252488887,-0.012598640737155442
2017-10-19,0.0035767752649497,1.757854768855105,1.7739276252488887,-0.009060604370219827
2017-10-20,-0.0040801550839388,1.7506970609921222,1.7739276252488887,-0.013095553576210395
2017-10-23,-0.0002117603918871,1.7503263719464248,1.7739276252488887,-0.013304518722488723
2017-10-24,-0.0037744159055529,1.7437323643401397,1.7739276252488887,-0.017021698337051694
2017-10-25,0.0018580536374044,1.7469753244663009,1.7739276252488887,-0.015193574077638217
2017-10-26,0.0110729986565446,1.7664270757450529,1.7739276252488887,-0.004228216189363088
2017-10-27,-0.0013616556082533,1.7640234472392935,1.7739276252488887,-0.005583191708965929
2017-10-30,0.0035538840365702,1.7703037351059203,1.7739276252488887,-0.0020428624546956486
2017-10-31,-0.0006883039450887,1.7690856473164474,1.7739276252488887,-0.0027295239464811827
2017-11-01,0.0081468254818188,1.783556946884382,1.783556946884382,0.0
2017-11-02,-0.0013220819921523,1.781200496416529,1.783556946884382,-0.0013212084267728574
2017-11-03,-0.0023675472472421,1.7769884082108642,1.783556946884382,-0.0036828309210938937
2017-11-06,0.0172208946888258,1.807854748646597,1.807854748646597,0.0
2017-11-07,0.0035005607981232,1.8141943437036336,1.8141943437036336,0.0
2017-11-08,-0.0011893159710654,1.8120379759515308,1.8141943437036336,-0.0011886090151183026
2017-11-09,-0.007281852685622,1.7988909079500863,1.8141943437036336,-0.008435389409442107
2017-11-10,0.0019821946549253,1.8024601962360276,1.8141943437036336,-0.006467966074489628
2017-11-13,0.0023684410418981,1.8067342763966563,1.8141943437036336,-0.0041120552122039244
2017-11-14,-0.006624974775854,1.794804269022083,1.8141943437036336,-0.01068798100316326
2017-11-15,0.003160360485318,1.8004854701058928,1.8141943437036336,-0.007556452617835108
2017-11-16,0.0147561109402088,1.8272506225703613,1.8272506225703613,0.0
2017-11-17,0.0186313019654479,1.8616138020507305,1.8616138020507305,0.0
2017-11-20,0.0079531597781608,1.8764785465548053,1.8764785465548053,0.0
2017-11-21,0.0124187606904364,1.8999273859608643,1.8999273859608643,0.0
2017-11-22,-0.0046461088842598,1.8911205909599416,1.8999273859608643,-0.004635332416385363
2017-11-23,-0.0097613842428851,1.872750441133313,1.8999273859608643,-0.014304201849170695
2017-11-24,0.0018759329591261,1.8762668926925063,1.8999273859608643,-0.01245336713560341
2017-11-27,0.0023247911636009,1.8806338956032391,1.8999273859608643,-0.01015485670673022
2017-11-28,0.0065865280149001,1.893061626311989,1.8999273859608643,-0.0036136958178552003
2017-11-29,0.0015281879029443,1.8959567918038505,1.8999273859608643,-0.0020898662687605096
2017-11-30,-0.0101080689561312,1.876888862140509,1.8999273859608643,-0.012126002283347148
2017-12-01,-0.0051654440806889,1.8672188940182672,1.8999273859608643,-0.017215653705657363
2017-12-04,0.0002672361990531,1.8677179491781368,1.8999273859608643,-0.01695298305647508
2017-12-05,-0.011545524257838,1.8462781711856664,1.8999273859608643,-0.02823750800774183
2017-12-06,-0.0281748764124939,1.794985487468988,1.8999273859608643,-0.05523468910829099
2017-12-07,0.0025594420660434,1.7995855330975548,1.8999273859608643,-0.05281351992963823
2017-12-08,0.0006049087156,1.8006744473846603,1.8999273859608643,-0.05224038524293817
2017-12-11,0.0055613044599404,1.810716443637427,1.8999273859608643,-0.04695492205788698
2017-12-12,-0.0170312303381058,1.7801388410207153,1.8999273859608643,-0.06304901220188863
2017-12-13,-0.0068941599957273,1.767908486488374,1.8999273859608643,-0.06948628692234116
2017-12-14,0.0232573685931468,1.809507249615774,1.8999273859608643,-0.047591364287515314
2017-12-15,-0.000140668661292,1.809252726555501,1.8999273859608643,-0.047725328912770926
2017-12-18,0.0148890468223019,1.836392315051274,1.8999273859608643,-0.03344078904229186
2017-12-19,0.0030984532715397,1.842091115001114,1.8999273859608643,-0.030441306013650693
2017-12-20,0.0043487785027342,1.850119405217565,1.8999273859608643,-0.026215728617496437
2017-12-21,0.0070996487600691,1.863301341347456,1.8999273859608643,-0.019277602335778354
2017-12-22,-0.0017726085045114,1.8600013631920704,1.8999273859608643,-0.02101449932445798
2017-12-25,0.0,1.8600013631920704,1.8999273859608643,-0.02101449932445798
2017-12-26,0.0,1.8600013631920704,1.8999273859608643,-0.02101449932445798
2017-12-27,0.0170385085588141,1.8919645415144195,1.8999273859608643,-0.004191130937574061
2017-12-28,-0.0022447313078197,1.887722352543297,1.8999273859608643,-0.00642394730859408
2017-12-29,0.0131749475491652,1.912757552114524,1.912757552114524,0.0
2018-01-02,0.003047043062127,1.918594695240226,1.918594695240226,0.0
2018-01-03,-0.0018521959471817,1.915044370884596,1.918594695240226,-0.0018504816908114785
2018-01-04,-0.0118546059928803,1.8924763064581624,1.918594695240226,-0.01361329146111978
2018-01-05,0.010268842188465,1.9120099693952937,1.918594695240226,-0.003432056734686162
2018-01-08,-0.001351575475292,1.9094274892137149,1.918594695240226,-0.00477808369284749
2018-01-09,-0.00339238285889,1.9029609548107915,1.918594695240226,-0.008148537295667335
2018-01-10,-0.0040512963358883,1.8952670916503227,1.918594695240226,-0.012158692843139751
2018-01-11,-0.0026848759655516,1.8901853595505025,1.918594695240226,-0.014807366954679435
2018-01-12,0.0061411739514163,1.9018290329617296,1.918594695240226,-0.008738511745127742
2018-01-15,0.0062059980709239,1.9136684800653725,1.918594695240226,-0.002567616384572924
2018-01-16,0.0009025643086106,1.9153964686270888,1.918594695240226,-0.0016669631272678842
2018-01-17,0.0113410313312419,1.9372426851498723,1.9372426851498723,0.0
2018-01-18,-0.0011307393654131,1.9350534065704128,1.9372426851498723,-0.0011301003205440585
2018-01-19,-0.0066142729292597,1.9222966699828208,1.9372426851498723,-0.007715096968295088
2018-01-22,-0.0001008288459391,1.922102856799178,1.9372426851498723,-0.007815142866069436
2018-01-23,0.0045394645123997,1.9308480086426083,1.9372426851498723,-0.0033009165843200794
2018-01-24,0.021978659072065,1.973755253373944,1.973755253373944,0.0
2018-01-25,0.0185752372817006,2.0107608554343144,2.0107608554343144,0.0
2018-01-26,-0.004835822650427,2.00106064569542,2.0107608554343144,-0.004824148885074209
2018-01-29,-0.0294020618711239,1.9430818614214729,2.0107608554343144,-0.03365840041590784
2018-01-30,-0.0305662809931541,1.8845876053684127,2.0107608554343144,-0.06274900852824128
2018-01-31,-0.0153608165791894,1.8558600053973244,2.0107608554343144,-0.07703593871859626
2018-02-01,-0.0020904483831165,1.8519844780560129,2.0107608554343144,-0.07896333218800733
2018-02-02,0.0100667710672911,1.8707221374413856,2.0107608554343144,-0.06964464103946422
2018-02-05,-0.0356336894228175,1.805235107299398,2.0107608554343144,-0.10221292481373867
2018-02-06,-0.0053199593496469,1.7956568305238814,2.0107608554343144,-0.10697643348739827
2018-02-07,-0.0057738068819438,1.7853189280039563,2.0107608554343144,-0.1121177224139186
2018-02-08,-0.0208915861777202,1.7484076933926025,2.0107608554343144,-0.13047457201719048
2018-02-09,-0.0046921561189863,1.740223108227454,2.0107608554343144,-0.13454496414911832
2018-02-12,0.005538451359471,1.749887988797074,2.0107608554343144,-0.12973838531429593
2018-02-13,0.0290163170056961,1.8014071265748697,2.0107608554343144,-0.10411667220079501
2018-02-14,-0.0171721685222402,1.7707371485046668,2.0107608554343144,-0.11936959399271951
2018-02-15,0.0490449129813619,1.8597477141096992,2.0107608554343144,-0.0751024871587711
2018-02-16,-0.0047376705849959,1.850957680651927,2.0107608554343144,-0.07947398336828604
2018-02-19,-0.0071155933139743,1.83783376614794,2.0107608554343144,-0.08600082342911086
2018-02-20,-0.0271320432198728,1.7886399629596803,2.0107608554343144,-0.11046609141724961
2018-02-21,0.0279573131365951,1.8393511010864,2.0107608554343144,-0.08524621607023009
2018-02-22,-0.0154735115149652,1.8111089467918136,2.0107608554343144,-0.09929172238604023
2018-02-23,0.0095964746575188,1.8285728699253567,2.0107608554343144,-0.09060649107852559
2018-02-26,0.0040458288004776,1.8359859486180228,2.0107608554343144,-0.08691978777284337
2018-02-27,-0.0068546093304055,1.8234440163347088,2.0107608554343144,-0.09315719400114642
2018-02-28,-0.0167796641214964,1.793102510239141,2.0107608554343144,-0.10824675873658796
2018-03-01,0.0004794867911557,1.7939624853648692,2.0107608554343144,-0.10781907230962962
2018-03-02,0.006838159460014,1.8062719258975053,2.0107608554343144,-0.10169728985132864
2018-03-05,0.0069345920609325,1.8188412159342813,2.0107608554343144,-0.09544627795063143
2018-03-06,0.0259175155288218,1.8665972470477068,2.0107608554343144,-0.07169604878520919
2018-03-07,-0.0008723681077738,1.8649695971974571,2.0107608554343144,-0.07250551841748831
2018-03-08,-0.0072870462137355,1.8514288734142812,2.0107608554343144,-0.07923964781262771
2018-03-09,-0.0045278600080739,1.843064812598448,2.0107608554343144,-0.08339929752593322
2018-03-12,-0.0019965540515541,1.839388705074413,2.0107608554343144,-0.08522751469760725
2018-03-13,0.0029672790398342,1.844854790314547,2.0107608554343144,-0.08250909832036324
2018-03-14,0.0001403620752918,1.8451137561355924,2.0107608554343144,-0.08238030835494015
2018-03-15,-0.0095881514772207,1.827507068628056,2.0107608554343144,-0.0911365398381383
2018-03-16,-0.0079427587428202,1.8130491149097931,2.0107608554343144,-0.0983268298615334
2018-03-19,0.0043938732110835,1.8210329499809577,2.0107608554343144,-0.09435627560611948
2018-03-20,0.006517843390059,1.832940922550764,2.0107608554343144,-0.08843415287450584
2018-03-22,-0.0121963113112084,1.8107215768992704,2.0107608554343144,-0.09948437080143802
2018-03-23,-0.0050329619466677,1.801631179108648,2.0107608554343144,-0.10400524545744427
2018-03-26,0.0051559631881575,1.810944311599263,2.0107608554343144,-0.09937359944869828
2018-03-27,-0.0006967257747624,1.809683019459106,2.0107608554343144,-0.10000087053205364
2018-03-28,-0.0297987685929377,1.7565522412891632,2.0107608554343144,-0.1264240913871597
2018-03-29,0.0047179190494933,1.7648590926876535,2.0107608554343144,-0.12229289330060455
2018-04-03,-0.0150355715840334,1.7385219208451126,2.0107608554343144,-0.13539100577447816
2018-04-04,-0.0019011055798465,1.7352199468158345,2.0107608554343144,-0.1370331573114717
2018-04-05,0.0158835216027442,1.7630013999110108,2.0107608554343144,-0.12321676884334853
2018-04-06,0.0005961194478349,1.7640526726429866,2.0107608554343144,-0.12269394549061874
2018-04-09,0.0052466586269354,1.7733323772502043,2.0107608554343144,-0.11807892397667885
2018-04-10,0.0089220577213216,1.7892249428482527,2.0107608554343144,-0.11017516677198835
2018-04-11,-0.0085192475876725,1.7740468373883205,2.0107608554343144,-0.11772360567207518
2018-04-12,-0.0066445127299598,1.7622982356851276,2.0107608554343144,-0.1235664694176275
2018-04-13,0.0065948643113841,1.7739587609548106,2.0107608554343144,-0.11776740821242793
2018-04-16,0.0109910815572744,1.7935640305687,2.0107608554343144,-0.10801723351566883
2018-04-17,-0.0022222106879362,1.789582778639125,2.0107608554343144,-0.1099972063795801
2018-04-18,0.0122694728990529,1.811675270507826,2.0107608554343144,-0.09901007590655864
2018-04-19,0.0073812873066964,1.825097240956437,2.0107608554343144,-0.09233500541653172
2018-04-20,-0.0025917159943456,1.8203732315354613,2.0107608554343144,-0.09468436954315496
2018-04-23,0.0010194813935696,1.8222300144913823,2.0107608554343144,-0.09376094647625832
2018-04-24,0.0021594445063757,1.8261692708574933,2.0107608554343144,-0.09180185902164395
2018-04-25,-0.0284113459735047,1.775015459137926,2.0107608554343144,-0.11724188665164192
2018-04-26,0.003603803136058,1.7814238056901763,2.0107608554343144,-0.11405486093700701
2018-04-30,0.0246695541645479,1.8259172975684488,2.0107608554343144,-0.09192717143180129
2018-05-02,0.0072348980404675,1.83917552618072,2.0107608554343144,-0.08533353371678443
2018-05-03,-0.0230653578675836,1.7972397752124758,2.0107608554343144,-0.10618919681312333
2018-05-04,0.0045762503319002,1.8054832420279068,2.0107608554343144,-0.10208952141256433
2018-05-07,0.0062687962599349,1.8168369986349304,2.0107608554343144,-0.09644302368194713
2018-05-08,-0.0055374891621433,1.8068040876507685,2.0107608554343144,-0.10143263294206717
2018-05-09,0.0029556398106071,1.812152249468813,2.0107608554343144,-0.09877286273439168
2018-05-10,-0.0010921833033291,1.8101741274713972,2.0107608554343144,-0.09975663064098761
2018-05-11,0.0125992195629109,1.8331251878709864,2.0107608554343144,-0.08834251327463782
2018-05-14,-0.0003396638033098,1.83250264733096,2.0107608554343144,-0.0886521177402031
2018-05-15,-0.0275752655069155,1.7826612533481572,2.0107608554343144,-0.11343944829127317
2018-05-16,0.0136312801244915,1.8071275831137292,2.0107608554343144,-0.10127175082518769
2018-05-17,-0.0141868635378271,1.781671111402891,2.0107608554343144,-0.11393186982543546
2018-05-18,-0.0046737095166194,1.7733635269146462,2.0107608554343144,-0.11806343249525397
2018-05-21,-1.855354807626052e-05,1.7733306250344172,2.0107608554343144,-0.11807979539596392
2018-05-22,0.0077832601895045,1.7871867717392078,2.0107608554343144,-0.11118879855397601
2018-05-23,-0.0257778226526894,1.7417057079595537,2.0107608554343144,-0.13380763144836838
2018-05-24,0.001083846255269,1.7435944725492225,2.0107608554343144,-0.13286830314159126
2018-05-25,0.0120978470930939,1.7648163223861757,2.0107608554343144,-0.12231416400585138
2018-05-28,-0.0059391351868616,1.7543659036108787,2.0107608554343144,-0.12751140998716903
2018-05-29,-0.0135286941445292,1.7307914492343348,2.0107608554343144,-0.1392355562539075
2018-05-30,-0.0114876120463763,1.711022554628338,2.0107608554343144,-0.14906710561621428
2018-05-31,0.0083015759269662,1.725285860321664,2.0107608554343144,-0.14197361876282855
2018-06-01,0.01960069964723,1.7594362628273443,2.0107608554343144,-0.12498979773140906
2018-06-04,0.0163952544402692,1.788520437758741,2.0107608554343144,-0.1105255341901763
2018-06-05,-0.0118971810046148,1.7673681621019883,2.0107608554343144,-0.12104507240357754
2018-06-06,0.0062241900838201,1.778402903029234,2.0107608554343144,-0.1155572288853276
2018-06-07,0.011585100233521,1.7991256848945456,2.0107608554343144,-0.10525128832093589
2018-06-08,-0.0035653099421231,1.7927226653602937,2.0107608554343144,-0.10843566478069588
2018-06-11,-0.0087051264445951,1.7771845167746,2.0107608554343144,-0.11616316183421171
2018-06-12,0.0075852722391378,1.7907162010277196,2.0107608554343144,-0.10943352801597395
2018-06-13,0.0061337880151148,1.8017338299568697,2.0107608554343144,-0.10395419470819955
2018-06-14,0.0070744893877834,1.8145253702749944,2.0107608554343144,-0.09759265236786907
2018-06-15,-0.0169263545987309,1.7840705421486864,2.0107608554343144,-0.11273857488968475
2018-06-18,-0.0092922375330507,1.7675693202659113,2.0107608554343144,-0.12094503158401448
2018-06-19,-0.0090750439648129,1.751601116638815,2.0107608554343144,-0.12888640540971852
2018-06-20,0.011280163294927,1.7714713221500966,2.0107608554343144,-0.11900447168419359
2018-06-21,-0.0120725137624786,1.7502137843743495,2.0107608554343144,-0.1295763592949436
2018-06-22,0.0143893207265643,1.7755802371895053,2.0107608554343144,-0.11696100886846195
2018-06-25,-0.0160579010325502,1.7472958472057245,2.0107608554343144,-0.13102752001390172
2018-06-26,-0.0167033421206752,1.7183525645917528,2.0107608554343144,-0.14542171439845486
2018-06-27,-0.0044845949124691,1.7106637030237573,2.0107608554343144,-0.14924557119734538
2018-06-28,0.0047277597113322,1.7187704582539525,2.0107608554343144,-0.1452138857742451
2018-06-29,0.0377629711765438,1.784917430114173,2.0107608554343144,-0.11231739702400378
2018-07-02,-0.0097995339777125,1.767511495426576,2.0107608554343144,-0.12097378927500435
2018-07-03,-0.0046974172422918,1.7592282266681123,2.0107608554343144,-0.1250932591443712
2018-07-04,0.0089214960654651,1.7749933942444416,2.0107608554343144,-0.11725286005677105
2018-07-05,-0.0004711396529163,1.774157321441739,2.0107608554343144,-0.11766865928045445
2018-07-06,-0.0016345013521417,1.77125982752487,2.0107608554343144,-0.11910965307593147
2018-07-09,0.0138486452631227,1.795960013845099,2.0107608554343144,-0.10682565308981973
2018-07-10,-0.0011352596941693,1.7939222897209277,2.0107608554343144,-0.10783906257542031
2018-07-11,-0.008160927704436,1.7793417957084563,2.0107608554343144,-0.11509029485053945
2018-07-12,-0.0065186708719166,1.7677805750091804,2.0107608554343144,-0.12083996949137521
2018-07-13,-0.0092925329924526,1.751429504783259,2.0107608554343144,-0.12897175213560685
2018-07-16,-0.0192447825363842,1.7180458854114582,2.0107608554343144,-0.14557423337129327
2018-07-17,0.0145156397956109,1.743166298994972,2.0107608554343144,-0.13308124420471834
2018-07-18,-0.0023881203649207,1.7390083748446623,2.0107608554343144,-0.1351490804364972
2018-07-19,-0.0046287483283243,1.7309775434239982,2.0107608554343144,-0.1391430071130385
2018-07-20,0.0156945855069876,1.7583588253812534,2.0107608554343144,-0.1255256334292142
2018-07-23,0.0007568323606108,1.759690111958703,2.0107608554343144,-0.12486355241950509
2018-07-24,0.0047113195297587,1.7680001345642602,2.0107608554343144,-0.12073077721498571
2018-07-25,-0.0095064723186672,1.7512723274217432,2.0107608554343144,-0.12904992023853723
2018-07-26,0.002680910486022,1.7559736308392246,2.0107608554343144,-0.12671184835655502
2018-07-27,0.0052042494100702,1.7651359764579424,2.0107608554343144,-0.1221551923057097
2018-07-30,-0.0073586051395788,1.7521947110171203,2.0107608554343144,-0.1285911965703873
2018-07-31,0.0044443751749073,1.759999452444987,2.0107608554343144,-0.12470970991483932
2018-08-01,0.0099102050179351,1.7775281207379394,2.0107608554343144,-0.1159922792738064
2018-08-02,-0.0204469762610502,1.741552099270687,2.0107608554343144,-0.13388402476408845
2018-08-03,0.0122956046045745,1.7630977220693802,2.0107608554343144,-0.12316886550461525
2018-08-06,-0.0034288096863615,1.757062747823654,2.0107608554343144,-0.12617020414188584
2018-08-07,0.0098222308897894,1.7744060593913946,2.0107608554343144,-0.117544955882816
2018-08-08,0.0053914903068109,1.783998588237671,2.0107608554343144,-0.11277435930970714
2018-08-10,-0.0043916165731909,1.7761811286776488,2.0107608554343144,-0.11666217099994103
2018-08-13,0.0049797253950703,1.7850480821236914,2.0107608554343144,-0.11225242062008922
2018-08-14,-0.0376371277140591,1.71911259392074,2.0107608554343144,-0.1450437334332232
2018-08-15,-0.054852665943082,1.627354284852713,2.0107608554343144,-0.1906773595404947
2018-08-16,0.0182468263749238,1.6573209023361892,2.0107608554343144,-0.17577423597784525
2018-08-17,-0.0111501819062367,1.6389441154496094,2.0107608554343144,-0.1849134565056939
2018-08-20,0.003380306321398,1.6444936228366598,2.0107608554343144,-0.1821535522773755
2018-08-21,0.0165966289860451,1.6720144178674163,2.0107608554343144,-0.16846679536822917
2018-08-22,0.0149828863188966,1.6972546332799694,2.0107608554343144,-0.1559142258548838
2018-08-23,0.0079111502289218,1.7107351224402816,2.0107608554343144,-0.14921005259435927
2018-08-24,0.0151660131380791,1.7368778935024949,2.0107608554343144,-0.13620862032977166
2018-08-27,0.0146886327100692,1.7625785465817712,2.0107608554343144,-0.12342706402991765
2018-08-28,0.0002220263467434,1.762969928904303,2.0107608554343144,-0.12323242013605329
2018-08-29,-0.0042939816602588,1.755415998188764,2.0107608554343144,-0.12698917255896003
2018-08-30,-0.0259425479678148,1.7104616705719935,2.0107608554343144,-0.14934604682139474
2018-08-31,0.0047202383223802,1.7185545424140958,2.0107608554343144,-0.1453212659429376
2018-09-03,0.0002965003577814,1.7190641699994351,2.0107608554343144,-0.14506781582033246
2018-09-04,-0.0269589282643432,1.673339160302962,2.0107608554343144,-0.167807968918547
2018-09-05,-0.0089666580967517,1.658401968598332,2.0107608554343144,-0.17523659558206117
2018-09-06,-0.0056130376350609,1.649119372087905,2.0107608554343144,-0.17985305530940265
2018-09-07,0.002931839973778,1.653961420772074,2.0107608554343144,-0.17744498740262848
2018-09-10,-0.0145898840351248,1.6300054974620235,2.0107608554343144,-0.18935884739513176
2018-09-11,-0.0111552480746649,1.611923424290778,2.0107608554343144,-0.1983514996652297
2018-09-12,-0.0036093996698065,1.606115835674597,2.0107608554343144,-0.2012397539300197
2018-09-13,0.0062197218342037,1.6161365601612054,2.0107608554343144,-0.19625620530984134
2018-09-14,0.0149575406996009,1.640491680814916,2.0107608554343144,-0.18414381482447462
2018-09-17,-0.0114344934154008,1.621840327101162,2.0107608554343144,-0.19341958407537596
2018-09-18,0.0074936127863105,1.634039421071115,2.0107608554343144,-0.18735267963122815
2018-09-19,0.0129071954240935,1.655266986677449,2.0107608554343144,-0.1767956979051497
2018-09-20,-0.0097589647803736,1.6391918603275186,2.0107608554343144,-0.18479024698665059
2018-09-21,0.0094701578126038,1.654789003063999,2.0107608554343144,-0.17703341071528234
2018-09-25,0.00010598149464,1.6549643893695445,2.0107608554343144,-0.17694618686413588
2018-09-26,-0.0050900840259635,1.646561884437412,2.0107608554343144,-0.18112495576617804
2018-09-27,-0.008123015355056,1.633241013034811,2.0107608554343144,-0.18774974725572768
2018-09-28,-5.696082646287925e-05,1.6331479849263997,2.0107608554343144,-0.1877960123837562
2018-10-01,0.0034911930090757,1.6388595841004303,2.0107608554343144,-0.1849554959898776
2018-10-02,-0.0020894273989158,1.635438880882431,2.0107608554343144,-0.1866566944236716
2018-10-03,-0.003000875170168,1.630538489361521,2.0107608554343144,-0.18909377763407242
2018-10-04,-0.0080191489510844,1.6175152457999584,2.0107608554343144,-0.19557055160068593
2018-10-05,-0.0091362387802893,1.6028045428570366,2.0107608554343144,-0.2028865399257841
2018-10-08,-0.0059497707361246,1.5932965365694238,2.0107608554343144,-0.20761510138644523
2018-10-09,0.0147140123479048,1.6169136466120353,2.0107608554343144,-0.1958697414254218
2018-10-10,-0.0254958627090775,1.5762101287988834,2.0107608554343144,-0.21611258517441656
2018-10-11,0.0059459364475138,1.585610092151032,2.0107608554343144,-0.21143775607838344
2018-10-12,0.0372582991481518,1.6458015806440418,2.0107608554343144,-0.1815030732291848
2018-10-15,0.0011280336217708,1.6476591476638252,2.0107608554343144,-0.18057926022836812
2018-10-16,0.0137828035508133,1.6705257308389898,2.0107608554343144,-0.1692071554286526
2018-10-17,-0.0192872323028483,1.6386146405368258,2.0107608554343144,-0.1850773123475724
2018-10-18,0.0036968136398376,1.6446835043079429,2.0107608554343144,-0.1820591196297685
2018-10-19,-0.0049711652024688,1.6365277993761689,2.0107608554343144,-0.18611514892322345
2018-10-22,0.0051493664391741,1.644976615057973,2.0107608554343144,-0.1819133485654284
2018-10-23,-0.0085892259058731,1.630908044857233,2.0107608554343144,-0.18890998874902754
2018-10-24,-0.008164686171627,1.6176464047317152,2.0107608554343144,-0.19550532309208324
2018-10-25,-0.002303160376955,1.6139249927777264,2.0107608554343144,-0.19735607125237842
2018-10-26,-0.0137323723250104,1.59191345509437,2.0107608554343144,-0.20830294125129833
2018-10-29,-0.0067912679728596,1.5811389718438194,2.0107608554343144,-0.21366135233306938
2018-10-30,-0.0118080657765861,1.5625785757080497,2.0107608554343144,-0.2228918861807957
