Date,ABSA,ANGLO,BIDVEST,CAPITEC,DISCOVERY,FIRSTRAND,GOLDFIELDS,MRPRICE,MTN,NASPERS,NEDBANK,SANLAM,SASOL,SHOPRITE,STANDARDBANK,VODACOM,WOOLWORTHS
2015-01-16,-0.005283156343697137,0.03216744476214339,-0.005156321397014829,-0.00911852096322896,0.014174215264710188,-0.013695684170768163,0.009435436990066215,-0.02676378647958577,-0.037745812172608195,-0.020481895481334167,-0.019192382475521352,-0.008751204808182256,0.039971592552705326,-0.011703886074098446,0.00580945607268557,-0.0023256776285252023,0.019808340659324797
2015-01-19,0.002378964169104547,0.005490481513216849,0.009816476435571264,0.012270211569221257,0.00943124894728986,-0.010570037722650416,0.009045641560880169,0.005833131668081082,0.017395193783764196,0.01410254749073303,0.010036903185238089,0.012139196762860127,0.031895249372231094,0.01880888009856374,0.003636712297697464,0.00582767114897953,0.0
2015-01-20,-0.0024281680527766802,0.02709469700088274,0.008361871887909711,0.0029997523336151577,-0.02115000603971473,0.012568457015496248,0.0025398148158986,-0.00045551330767579223,-0.010680182099009117,0.0002781463189203137,0.01565766676618341,-0.00031130761820219455,-0.028358606854343105,-0.005869134409551502,0.008525819857251538,-0.007338790867812417,0.015162832864475728
2015-01-21,0.007524455378223438,-0.022329386918477412,0.028113167549859153,-0.0002719966660303941,0.005727057411495595,-0.011998821800111803,-0.02742165491621751,0.03228480946338652,0.002773533400277639,0.03131852545623204,0.0016856506211111455,0.020411306510459415,0.012734584040985597,0.020232708881703143,0.005635691345424743,0.029494154231824554,0.04851257692119848
2015-01-22,0.020867342274339284,0.02801820831712143,-0.004918201161735913,0.04261111661824213,-0.018550554696047605,0.015494487424412728,0.00045981775042069906,0.0324391699610751,0.001036677219258042,0.0024572054111682284,0.014323092212070954,0.016949163980259696,0.026817874293664667,0.018033636639769757,0.019614654549082733,-0.01217044327712613,0.00659273576542696
2015-01-23,0.014685511296213205,-0.039697565243323685,0.02006590450082113,0.031304505482075085,0.004835549553302343,0.010927918071096387,-0.03415537816369352,0.0008945524213592737,0.006610798499502968,0.007940135304961737,0.0014159837190923508,0.02117103974885115,0.005647899403186107,-0.002428115679102172,-0.003778757097874008,0.023110205845323417,-0.010876972384495365
2015-01-26,0.013730703326108928,-0.004039475932034131,0.015245733785601123,0.028667778092904328,0.005161725120673921,0.014684624814853109,-0.04281641478743925,0.010023551700001354,0.02308248565131854,0.033353650015850445,0.005010172703488136,-0.005734392913208763,0.03210915885419374,0.02063411459264608,0.017241393335495347,0.013462870729118004,0.0
2015-01-27,0.03027907076783176,0.0030023113459036743,-0.001749404968411472,0.016994233513043966,0.006179745323930952,0.030753832801751813,0.07902611056553166,-0.005847035014908242,-0.005987840936266919,-0.010856605014903042,0.02343822655797756,0.02602774106039174,0.0030581737810881915,-0.011544825559345329,0.01722038793919789,0.007453679946584968,0.003665875139715391
2015-01-28,0.012639133097408273,0.02048074624000651,0.0179114907047373,0.020901726834018364,0.008650755617304995,0.02242603743553717,0.011668882391434154,0.03532626287441376,0.019613473269367354,0.006502120449189075,0.011706106081602385,0.007494926836097537,-0.0009843735865145975,0.012008250838731138,0.020727792147283708,0.000659579018776224,0.01319467204048097
2015-01-29,-0.010025151160466983,-0.006175158596870789,0.00522908115241405,0.0,-0.002658852184476701,-0.020026951160506457,-0.02458650223452863,-0.005082578429752682,-0.014698916387195227,-0.0038077509660294773,-0.014987491902234473,0.008583701841372804,-0.014057053160168365,0.01863907357204475,0.00032642364770540944,0.0021960680342811845,0.014651250770479463
2015-01-30,0.007139207522158575,0.01491313159990848,0.006291550743457774,0.007894977282304483,-0.008513149808429543,0.013624214708232829,0.015403683555788472,-0.0045826213165680585,-0.030700054318878234,0.004644912938933654,0.01099761686639833,-0.003829743278411568,0.026565325946157348,-0.016489324733559907,0.009269177306780119,-0.01840748297189876,-0.004125513694608562
2015-02-02,-0.04504537481948556,0.0004080530094701107,0.0002788975341894151,0.021644675226138332,-0.007198582913184426,-0.009216583342795515,0.025743191973948365,-0.028264197493946375,0.017370527434816152,0.009729952092484062,-0.00686217665537725,-0.006692279196809037,0.06835085727454593,-0.015576004828605994,-0.009507368948354245,-0.003869939313645432,-0.016110716179772777
2015-02-03,0.015477585115892145,0.0347305552009729,-0.015967586977368442,-0.0288532899955114,0.013278514620044257,0.017441574357204948,0.006871762164897932,0.011960867474813286,0.02257015901149484,-0.011952027548407296,0.021631684192268796,0.002006808041197905,0.05431103207692067,0.002582296022129782,0.04720839428639234,0.0020920107237030194,0.000234072464063928
2015-02-04,-0.02882472082491716,-0.02420013340040561,-0.010408795601971277,0.0010793081344377953,-0.004397030882860142,-0.01999978669887892,-0.005934572171732877,-0.01907222834676847,0.008467381371630278,-0.009174092970224978,-0.0016139102723033982,0.04134488439512851,-0.011445178110413678,-0.030083863574762004,-0.012968932368716546,-0.0017146143315990292,-0.03531316577086008
2015-02-05,-0.009234974703930199,0.008485539853402058,0.0007628795625036489,-0.008964198256344647,0.01350886538315188,0.0029155156293823037,-0.018208954220463758,0.002777633474389196,0.00754728652824177,0.011976167730086695,-0.011893314124786003,0.002885008285333557,-0.03938073933558717,0.027401446211110958,-0.032786059716891525,0.0009707337324282861,0.011393845923083568
2015-02-06,0.03437504605552144,0.009917068034282384,0.009430692517105932,0.0,0.01973689912349763,0.00542629719085741,0.0033441495320869485,0.0014433560054958328,-0.007490751679008367,-0.004969251264444252,0.00303832939925619,-0.008082163086022276,0.03777684339536247,-0.012977836934535691,0.007445701511859859,0.012682695070685535,-0.005153688139289958
2015-02-09,-0.014324561661565927,0.01656414762305003,0.0018874278259355393,0.019893826773386802,-0.007959970086790169,0.0003855008145030592,-0.001666279188631381,0.00864841850514897,0.02825481824791276,-0.017751615934905374,-0.008543856935237737,0.010909956240412022,0.0032508805620181658,0.0005569390203614688,-0.005769811139925252,0.008177548857331018,0.004336971396542655
2015-02-10,-0.00681706578214214,-0.004732174228949115,-0.0020408994011360537,0.010403097372339909,0.004391931237609947,0.0,-0.013507558995954239,-0.001352025071743257,-0.02408378472211281,0.005861475732218402,-0.0011749993123364444,0.024590195276974258,-0.02097715631653385,0.0021714312641161193,-0.010498166845838486,-0.008403373417709248,-0.005637886219023058
2015-02-11,-0.0038309145495699637,-0.012107209435323063,-0.00676449915190247,0.01132558593627997,0.0006730065022106935,-0.008863196635170656,0.019384624492951197,-0.01987862257053974,-0.03168200957598344,0.0035335652850536636,-0.00980377107044006,0.013733439898866218,-0.0045292977298238,-0.02622493181837726,-0.006919368772203782,-0.018938783103533252,-0.006393147208572092
2015-02-12,-0.0011749157073133176,0.04192733390918191,-0.004465930118764505,-0.002290679029472553,0.0025208321640932674,0.02041209941701272,-0.08270461296576381,0.03346097479896959,0.03868965109085987,-0.024199764769745724,0.024554333422402985,0.022622640272531358,0.028086470742270775,0.017345488796978614,0.012143450031248948,0.009990170068449267,0.0524464856377409
2015-02-13,-0.005347640290713329,0.03495383209456748,0.005440517735868955,0.012755223801310223,-0.00829835906755716,0.0,-0.05067437893315885,0.004161651737399241,0.010842440496452443,-0.011975029769257572,0.010436617534670178,0.015048330882899474,0.016085088585880536,0.003926022373734961,0.00983412577292997,0.01613842835900625,0.0439496873728209
2015-02-16,-0.005376391297434058,0.006257642361501947,0.007183904588065282,-0.0012592703823688378,0.007184452503191885,0.009525520535075938,-0.03882144911495322,0.0038025984099283594,-0.0036525942713968584,0.01709680331597241,-0.005355698169824841,-0.013177973576230961,-0.0032664753908623334,-0.017262472603484014,-0.006687020400807708,0.004172009931835641,0.019336934564582187
2015-02-17,0.002756603456077533,0.005487387658742904,0.006409657566348814,0.003782969313030682,-0.002182254491734148,-0.002641886831626583,-0.04056960500527518,-0.02973508204730957,-0.0032017352867760307,0.0003530606650201662,-0.016423020524198417,-0.004751028154649561,-0.0060297252145861124,-0.008015407864068735,6.559286246865526e-05,0.005247801336756286,-0.01127360448473913
2015-02-18,0.02086161873525305,0.00945899861164845,0.004308150334366712,-0.00391957890343253,-0.023464591564319015,-0.004162865297377638,-0.034768081822493024,-0.015967178437268026,-0.0065641446519124624,-0.020338235906206648,-0.006764922705058352,-0.006450746386854056,-0.05951831055906376,-0.02292258302870509,0.0015682796506062413,-0.003045070333989819,-0.029711313154682006
2015-02-19,0.013306504950985731,-0.016128174587733635,0.02461978208288329,0.003935002456044279,0.007665009933737421,-0.002470140915337926,0.01947035286612575,0.03919711518520619,-0.004966930674196179,0.017605678002548864,0.014921343761974626,0.006752280272715794,-0.03575543875708487,0.027155006708670548,0.005481314017078409,0.003272576221648338,0.03954772901678072
2015-02-20,-0.009900944410080048,0.021887573841244068,-0.020053890456286694,0.010050030837154722,-0.017094140349946496,-0.008571243603539114,-0.02310900816230843,0.004046528715167641,0.013704543550782988,0.014689360532774254,-0.0033748894914262806,0.006062344193827229,0.03948191434048076,-0.0016557028459699419,0.007982400789150024,-0.0018122782977054719,0.02217383143842233
2015-02-23,0.00010512529848072383,-0.028498704383938755,0.004241439001438252,0.02437849539591408,0.0034783387847305836,0.005763814939285128,-0.023656145762182335,0.007604749332497995,-0.0014403332904966426,0.02921750072521001,-0.0035809418341763433,-0.009230830055749872,-0.008184034006176844,0.023793170982681966,-0.0026398976467731927,-0.008205933213404348,-0.00042521444498722083
2015-02-24,-0.0016838991897399902,0.005073930855895803,-0.001263964908645332,0.011777401559452505,-0.011265133272006844,0.013371578588774025,0.014216888778389114,-0.008113223775340739,-0.017725979753820176,0.0021972780029602124,-0.0038670485844898295,0.00297613260727303,-0.037639690542620174,-0.05586585575788394,-0.0006454935312957266,-0.001904012599839966,0.00010640098965430944
2015-02-25,0.026040726563553607,0.00027515368648467486,-0.005155043114265845,-0.00420014634937782,0.04732686093941463,0.006031793616557035,0.01441295696837619,0.012744696021918411,-0.007957213634364857,-0.013212695872457103,0.007803692551159536,0.017804189269451598,-0.016913395889519012,-0.0019529183018744956,0.012402204692473218,0.012765014670279573,-0.01659397227422621
2015-02-26,0.0003084644214446097,0.0001834159777840405,-0.0038162547822576665,0.017112209865144168,-0.0008368177628248485,0.012741195236737113,0.04846229931848334,0.0008641003125631208,0.004201264391055171,0.0018614824092162419,0.00015552816123620694,-0.013309719027901123,0.01412185323793591,-0.029465609615340616,0.0015314332331108904,-0.010068799738171652,-0.018929067200209038
2015-02-27,-0.010118272917645554,0.00839422331832873,0.001931003428069733,-0.028435589909607262,0.003266381471265456,-0.010175654070652351,0.0072396927513549425,0.012461249549807096,-0.017543541965452047,0.009867031307988716,-0.004746315007281621,-0.028776884470232855,-0.0016257608235760168,0.014049962095533663,-0.02841302416032243,-0.006293110790631662,-0.008710209425357274
2015-03-02,-0.011570501592271354,-0.019286924704404518,-0.02387447258405273,0.023829201982987103,-0.006594746738719626,-0.0050466743011248205,-0.015260674694237863,-0.011863080656150604,-0.0030004098593500172,-0.007166056751820471,-0.017668590081374558,-0.007142839512379595,-0.022939810282213702,-0.001746648313937449,-0.008261735663128822,0.003681941150763368,-0.012795788365634886
2015-03-03,-0.032808359772083184,0.014471520956908401,0.03343942616679252,0.03216055426562603,0.016806757440480657,-0.009768820933799383,-0.040987979305338595,0.0017635347520841282,0.011843551079423476,0.0056824672634805395,-0.005372127307934127,-0.005728715495538883,0.003236768662538303,0.0019309284640300906,-0.00971900897341249,0.0009537842348783521,0.0028171864613757425
2015-03-04,0.014925640941293228,-0.02921568702904853,0.016270834758597585,0.015532668599573585,0.031239526275136376,0.002086681226410203,-0.02419981597606735,-0.020672878797339367,0.008730614892241917,-0.013459074320759545,0.00047998092353229715,-0.00817370311724297,0.006982324341000323,0.0025297691209591466,-0.005875394003475587,0.0027119911773998417,0.007864772446857238
2015-03-05,-0.0047061381317470286,-0.016153975962562073,0.022863856709977037,0.0025000613828543017,0.05786180074981617,0.021961513326616,0.0,0.0208033812873607,0.059159529047366544,-0.011448806393484001,0.013676315326204502,-0.016481993559361974,-0.020896981821809102,0.007930287193544716,0.054130425411673455,0.0,0.0027870224308415015
2015-03-06,-0.02068561187780682,-0.015031110443441187,-0.008389340284637004,0.004307470378764666,-0.01515154858259471,0.011115106499753225,-0.039999886416533625,0.0042330586538157355,-0.003233160508494426,0.004606355044735055,-0.0019332306384580722,0.0351645419311879,-0.008547315149518453,-0.004589633176134256,0.00044587511351190656,-0.011111029667930317,0.001000618028782485
2015-03-09,-0.023920220514684676,-0.0063667115196270885,-0.01043396841919153,-0.020699853537438417,-0.015230680518189876,-0.016123217880087193,-0.0770836510103532,-0.0412949597122344,-0.015360081245509805,0.002877664717528372,-0.012411009775765591,0.024150981263529214,0.010000249895290025,-0.013353440483359846,-0.0024199226864121126,-0.007983350065383976,-0.022656478840878957
2015-03-10,-0.016919016004603105,-0.003472664322282548,-0.015075697971368984,-0.017356930645901714,-0.00015619376122422146,-0.020484043581172173,0.056207781667189316,-0.014980940391068343,-0.0026992371381404645,0.00020243207279335707,-0.03045713892530877,0.0,-0.01789990759445914,-0.029677609118175963,-0.004149385924891891,-0.01378564569916274,-0.013068322859571047
2015-03-11,-0.006289286239483216,-0.03553538450159066,-0.0011347453127187324,0.002510071689050486,-0.003906552508407768,0.005703640402200838,-0.00897605485516828,0.018171273428002177,-0.008715618761652721,0.018224360948012164,-0.004912098814272237,0.010624556297461618,-0.013781282065822742,-0.00769334633579255,-0.010577138274460052,-0.02531158438638259,0.008635663202813282
2015-03-12,0.012658409869207299,0.013791180538515802,0.0011360344224546903,0.02955259999738047,0.01960802847814702,0.040642458761889655,0.017899215409401092,0.00919474521193897,0.013466094652672123,0.008896420346204748,0.0225670536602276,0.011153751768585574,0.00949212495873586,-0.016703578771200767,-0.001813786727796196,0.010852832037196114,-0.017123230176103177
2015-03-13,-0.011363848549254651,-0.028813858722441243,-0.01346575546377371,0.02272775796722759,0.00038465294245981774,-0.010354200873085029,-0.03177949883609699,-0.03448391052721311,-0.016026856346335716,0.0030127132481279073,-0.017525302706400625,-0.0008875977269627855,-0.017309236943867323,-0.015000002197535722,-0.003375146901890891,-0.004984918516262482,-0.015214670217097992
2015-03-16,0.02844862938327397,-0.03824922262940811,0.012934531468501653,0.048888500361634835,-0.024523297538094346,0.009911877195677654,-0.0024072101890876274,0.011347798891118144,0.012946871874106147,0.005083407070982426,0.022545046598164697,-0.003807049185415412,-0.02555844059778034,0.00432367945312695,0.01856075210382402,-0.006242761007379083,0.0016507775282417203
2015-03-17,0.007655364643992746,0.01177406436074957,-0.0008594134733710401,0.0,-0.004939453242513214,-0.007633416064158127,0.061636361820522234,0.0,0.004168549334039318,-0.011494489113115458,-0.004603346328475255,0.0031847902743791234,0.007996170979909012,0.05093635972959132,0.01598473015606272,0.008298432185440685,0.021311722191809546
2015-03-18,0.004325545183918589,-0.007651799073319476,-0.005990583603204258,-0.007966034100411079,0.002115732888265498,-0.002014719859756764,0.017561904052865396,0.010354174068894606,0.010401487605467219,-0.0011628058342967318,0.01217026043527425,0.0,0.011937978265893268,-0.001048229107601717,0.013530462701702994,-0.00446111833441909,-0.017523703982770922
2015-03-19,0.017283405162343835,0.020080326023855344,0.013660587484173092,0.0037588645545634236,0.0393830146017391,-0.015415594605691085,0.06680232535021413,-0.012196480025485679,-0.002167006368500868,0.05308505894513549,-0.012023926122903927,0.0031745548732815543,0.042260721698467174,-0.03611107786049328,0.002794070248101521,0.008267091054742215,0.01372933420771072
2015-03-20,-0.02296032730854347,0.021942211258454192,-0.023111610121794746,-0.002127696076920871,-0.027343793860883703,0.0057780369596622805,0.006090632472700586,-0.020788888781421933,0.01769225678388109,-0.020456578574989615,-0.01906711374744674,-0.009493589056654317,0.041232598775727825,0.0008325529325601266,-0.0024147196195558607,0.0029118371142997646,-0.027318080532193312
2015-03-23,-0.005166843081944705,0.012841658339653783,0.011017607531910611,-0.006396531541238426,-0.03293185974787338,-0.005573448931062375,0.004351146678442941,0.004350938056935094,-0.05039368717854131,0.010049841669699466,0.021091761352312055,0.011501484806502038,-0.016470535535045627,-0.006846648227533891,0.022282738540464475,-0.008328278915246123,0.014518475407816256
2015-03-24,0.04177184850913496,-0.010497836520365289,-0.0028401296466692427,0.0718882999007826,0.005481997224408008,0.02423098718250194,-0.00037689381765959595,0.00802194195179573,-0.012177932646974532,0.014832304095198978,0.02904013233586933,0.015919247317498275,-0.0014354288044837737,0.017782331665568085,0.03163325741243339,0.03713720001360343,0.004809338376408734
2015-03-25,-0.016081724680898746,-0.00512564940755178,0.005417928452443821,-0.01901903345237832,-0.001156598474656545,-0.0014559597207116637,-0.00131902607940948,0.01329027549859596,-0.018492094451189822,-0.025625460605547046,-0.009328051698169526,-0.010073440260124245,-0.00407297283752539,0.0061404639418936036,-0.008298235736908355,-0.00601751437957132,-0.0029184678650339135
2015-03-26,-0.0008169499313687156,-0.0146308801851327,-0.023864228291705314,0.012244949475583855,0.0006614823462804953,-0.007289876170372689,0.03113218231219972,-0.03985841559212422,-0.018261029254564964,-0.021892707479034712,-0.02065940960410273,-0.029522596867734063,0.004426325270828757,-0.02038511502466689,-0.010504683059318731,-0.02092683674460527,-0.0323145467289645
2015-03-27,-0.0021814946462660467,-0.029748608734849413,0.00690841886649185,-0.0020161637174183067,0.014876301909734213,0.0014687899269787419,-0.03769428821755627,0.03051101075399587,-0.001082467845132884,0.02443914754198473,-0.03016207250174696,0.0025889574303770146,-0.006083253158031265,0.012138798715594534,0.0016194487601577379,0.0026717662083373117,0.02298850847418632
2015-03-30,0.01311500301201396,0.027805075506525112,0.01923595346519469,0.01252526284508626,0.009283226505806264,0.025114741831778753,0.00019000582399031352,0.029925509300555264,0.01970449445577871,0.01612579839310979,-0.0029287289683253004,0.007230463150981858,0.00845782565267017,0.03648689397221916,0.008982207920503082,0.0037304906840642804,0.021880509974703033
2015-03-31,-0.0021574315801451416,-0.036646649559757716,0.010297727636029874,0.04750587628335401,0.006938789870629014,-0.00143070398592271,-0.024334461393003992,0.0019652652964534667,-0.009662054676997767,0.037643596742281904,-0.0022239183495421644,0.004614886747281277,-0.01514896949997735,0.005693654092196132,-0.002967570922565055,0.006447202013199593,-0.0028934711701990024
2015-04-01,0.026648478650603602,-0.013279222340168206,0.0007600472952595805,0.019028276361183316,0.029647330311311393,0.002507143322608263,-0.02961829631690227,0.021268782203910375,0.05853658443187526,0.005347579354355814,0.012490517624399011,0.006635103458690228,-0.00934084785470235,0.004382923233440028,-0.002083108078696161,0.005426242816012561,0.021010031575934507
2015-04-02,-0.0013687905801180733,-0.023771332581441262,-9.072243130836544e-05,0.005701076913982028,0.02334649830677371,0.006073449127856678,0.015060310254660259,0.01679561520790096,0.012811201100748848,0.0,-0.008556452105000556,0.013309656782341639,-0.0304958945435857,-0.006606242852304156,0.0020874564761454995,0.015665921979215014,-0.0006825048362205655
2015-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-07,0.007012385386540698,0.017231620802257597,0.007509393761716332,0.012916974456174568,0.015665291032623596,0.014204646271078758,0.02551918655655827,0.0046298334465910695,0.010556079170593868,-0.005319134858603025,0.01914604824898425,0.007380571117991508,0.05603822638155065,-0.006223227218901783,0.011964473189666425,0.004428300056452006,-0.0045504627761303595
2015-04-08,0.01832440531660784,0.010497053530878597,0.0040746341211783665,-0.008257022465958608,-0.008011277484641255,0.0014005614281720202,-0.043210035111405865,0.019354746802398903,0.0027914466561180795,0.005379591327665523,-0.006659604136107666,-0.012790241190854923,-0.0014594270837432477,0.02836448849043105,0.005764251258451036,0.007640979079673205,0.01291452713143193
2015-04-09,-0.014396155979788827,-0.011762097085856404,-0.007273948720773138,0.00795577781873491,0.005358844754153935,0.007866978650083567,-0.017540138242347902,0.0021697650693361936,0.0014368213627298232,0.021015264589049565,-0.0005793868184655881,-0.006163514833511297,-0.005558526638540284,0.010148966579873075,0.0067842180846335864,0.009844221038887158,0.00913868721985378
2015-04-10,-0.0026081118674377013,-0.008732039851302997,-0.006963230768910256,-0.014188717712320331,0.024774816600486416,-0.006417886673327877,0.03632244785147187,0.0194876592362605,-0.010356914335350575,0.013242662095196422,0.010144862271680655,0.025313301728711934,0.020961317376016808,0.02245898722415962,0.010165593428792308,0.0033214448167828703,0.01632415115817132
2015-04-13,-0.03477673141848858,-0.006901054501358916,0.0007236414911784284,-0.013055843783200016,0.03992666244878573,-0.0013966492420578458,0.02930688765229328,-0.020176851743459068,0.00801884049646917,0.01799993956371715,-0.005902896573429128,-0.03775275308526427,0.0490619649038877,0.016762710221709387,-0.0031627818643659156,0.0010795697144576621,0.006380493798770592
2015-04-14,0.0027641682415910918,0.039547902389271083,0.007345817438579427,-0.004773480300689137,-0.03078543065488104,0.002622412067937452,0.015967899561992738,0.010043260397433196,-0.015235963071773106,-0.056156395798276804,0.010886304962994808,-0.00936739573535006,-0.001214611103744545,-0.010801707854898757,0.0068068476049985005,0.0,-0.006886857031883298
2015-04-15,-0.01026961391836434,0.02717384914125165,-0.020243033376180608,0.004796375705634626,-0.015118473237590524,-0.0034874040135457474,0.010982959586379959,-0.00028617572691025384,0.012048583416594205,-0.010755550104970424,0.01607173914020077,-0.0032383471171080203,0.03876124491227295,-0.009137859046219332,0.0037815715266462657,0.000718889884755658,0.0016512837514368606
2015-04-16,0.0075910221073718365,-0.014285796049656851,0.0006176439582739057,0.0,0.0026568454086275395,0.0061240572052985165,-0.03933323429782909,-0.0339892883918419,0.038827587781614215,0.04667587622189551,0.015295573518674388,0.011565778972343344,0.038312176878604776,-0.014790194933412715,0.006050409644567711,0.021910814062887862,0.0
2015-04-17,0.0010836802005667057,-0.01916249410486537,-0.005709763855955785,-0.003867832764177459,0.0019872999908316924,-0.01043466542046112,-0.023981495658176755,-0.020481473619393564,-0.008985721193706997,-0.05213441477090053,-0.005298341289075137,-0.013746044079268493,-0.023826369938778513,-0.01978067521645166,-0.007091926460259468,0.005272695583377951,-0.00010989691776852606
2015-04-20,0.0016786689007732836,0.02232808548284715,0.011951075659732746,0.03229489414399467,0.008594696981395256,0.006853909864042995,0.025768977393465065,0.00011347500898351015,-0.014411799648604617,-0.0022463564104109324,-0.0022260007583131403,0.018887553752798603,-0.0010053962970584251,-0.011411764553637904,-0.017238330777343047,0.008041831078306139,0.012199144326136668
2015-04-21,0.029674023736964594,-0.015952169014368467,-0.0019937681974652177,0.01376134106324689,0.0014567379381358325,0.0034914860900712164,0.02921124248891349,-0.0038184828332903376,0.005777927762950386,0.03986322945261955,0.012230907345533337,-0.0021732981192259526,-0.005888829473534529,0.028250464700604327,0.004419838854826663,-0.007284039130910136,0.007600266478794415
2015-04-22,-0.004934210866024746,0.00973744382673547,-0.011003541791785754,0.049773610132257895,-0.025381916577244756,0.00017356970702930852,0.0007571183296375406,-0.002808567201938117,0.0,0.006316539641625818,0.0022041646606054677,-0.024855902275139785,0.0013355688708431845,-0.014298219949966717,0.0085117220822708,-0.0013975901462475182,-0.016486931025549656
2015-04-23,0.006277664175063924,0.03668793091893363,0.006930091048637177,-0.016189526972085533,0.01984931403808665,0.00869576802539962,-0.007373935381773222,-0.0011417304494897307,0.02063640179410786,0.0026893539598873417,0.0040450564951679535,0.013795909474075607,0.026308328770405565,0.007012942183440174,0.004650094730629828,0.016444873505285784,-0.0028485449990509615
2015-04-24,-0.0039318604043618866,0.03627296247480616,0.008395666625850895,0.005941165601022869,-0.015731207109389578,-0.007068855683583508,-0.020761718076093505,-0.0185180119642796,0.03801346583918486,0.01170239979606591,0.0013689199178770206,0.015941054624132533,0.017983796038999023,0.016071420243352952,0.0,0.026781456422951377,0.013075109728621026
2015-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-28,0.010526211156251408,0.028484122697157943,-0.018089274975415348,-0.00026155891294044054,-0.011299699884087744,-0.006772046563479961,0.05426953150221414,-0.009277977470662613,0.026152256364424975,-0.009909229561843813,0.007773264137959757,-0.014542817456390966,0.009018159297159434,0.000819995497253867,0.004628796073851804,0.03882244986730177,-0.013340436833349067
